Day,Date,Open,High,Low,Close,Volume
Thu,5/10/2018,57.674,57.674,57.674,57.674,0
Wed,5/9/2018,55.667,55.667,55.667,55.667,0
Tue,5/8/2018,53.574,53.574,53.574,53.574,0
Mon,5/7/2018,51.056,51.056,51.056,51.056,0
Fri,5/4/2018,47.474,47.474,47.474,47.474,0
Thu,5/3/2018,42.874,42.874,42.874,42.874,0
Wed,5/2/2018,44.838,44.838,44.838,44.838,0
Tue,5/1/2018,44.536,44.536,44.536,44.536,0
Mon,4/30/2018,42.124,42.124,42.124,42.124,0
Fri,4/27/2018,46.643,46.643,46.643,46.643,0
Thu,4/26/2018,46.424,46.424,46.424,46.424,0
Wed,4/25/2018,42.866,42.866,42.866,42.866,0
Tue,4/24/2018,44.186,44.186,44.186,44.186,0
Mon,4/23/2018,49.125,49.125,49.125,49.125,0
Fri,4/20/2018,50.261,50.261,50.261,50.261,0
Thu,4/19/2018,54.419,54.419,54.419,54.419,0
Wed,4/18/2018,57.779,57.779,57.779,57.779,0
Tue,4/17/2018,57.06,57.06,57.06,57.06,0
Mon,4/16/2018,52.049,52.049,52.049,52.049,0
Fri,4/13/2018,47.47,47.47,47.47,47.47,0
Thu,4/12/2018,49.717,49.717,49.717,49.717,0
Wed,4/11/2018,45.172,45.172,45.172,45.172,0
Tue,4/10/2018,44.338,44.338,44.338,44.338,0
Mon,4/9/2018,34.665,34.665,34.665,34.665,0
Fri,4/6/2018,33.221,33.221,33.221,33.221,0
Thu,4/5/2018,41.503,41.503,41.503,41.503,0
Wed,4/4/2018,38.522,38.522,38.522,38.522,0
Tue,4/3/2018,32.906,32.906,32.906,32.906,0
Mon,4/2/2018,27.588,27.588,27.588,27.588,0
Thu,3/29/2018,36.73,36.73,36.73,36.73,0
Wed,3/28/2018,31.535,31.535,31.535,31.535,0
Tue,3/27/2018,33.146,33.146,33.146,33.146,0
Mon,3/26/2018,40.406,40.406,40.406,40.406,0
Fri,3/23/2018,33.559,33.559,33.559,33.559,0
Thu,3/22/2018,42.745,42.745,42.745,42.745,0
Wed,3/21/2018,53.157,53.157,53.157,53.157,0
Tue,3/20/2018,50.507,50.507,50.507,50.507,0
Mon,3/19/2018,51.215,51.215,51.215,51.215,0
Fri,3/16/2018,56.197,56.197,56.197,56.197,0
Thu,3/15/2018,53.002,53.002,53.002,53.002,0
Wed,3/14/2018,55.473,55.473,55.473,55.473,0
Tue,3/13/2018,58.022,58.022,58.022,58.022,0
Mon,3/12/2018,60.23,60.23,60.23,60.23,0
Fri,3/9/2018,60.161,60.161,60.161,60.161,0
Thu,3/8/2018,53.475,53.475,53.475,53.475,0
Wed,3/7/2018,52.978,52.978,52.978,52.978,0
Tue,3/6/2018,51.22,51.22,51.22,51.22,0
Mon,3/5/2018,47.225,47.225,47.225,47.225,0
Fri,3/2/2018,43.002,43.002,43.002,43.002,0
Thu,3/1/2018,36.025,36.025,36.025,36.025,0
Wed,2/28/2018,37.451,37.451,37.451,37.451,0
Tue,2/27/2018,44.357,44.357,44.357,44.357,0
Mon,2/26/2018,52.298,52.298,52.298,52.298,0
Fri,2/23/2018,48.514,48.514,48.514,48.514,0
Thu,2/22/2018,42.529,42.529,42.529,42.529,0
Wed,2/21/2018,44.947,44.947,44.947,44.947,0
Tue,2/20/2018,42.849,42.849,42.849,42.849,0
Fri,2/16/2018,48.103,48.103,48.103,48.103,0
Thu,2/15/2018,47.19,47.19,47.19,47.19,0
Wed,2/14/2018,40.308,40.308,40.308,40.308,0
Tue,2/13/2018,31.676,31.676,31.676,31.676,0
Mon,2/12/2018,29.262,29.262,29.262,29.262,0
Fri,2/9/2018,23.893,23.893,23.893,23.893,0
Thu,2/8/2018,22.521,22.521,22.521,22.521,0
Wed,2/7/2018,34.303,34.303,34.303,34.303,0
Tue,2/6/2018,35.746,35.746,35.746,35.746,0
Mon,2/5/2018,29.747,29.747,29.747,29.747,0
Fri,2/2/2018,49.284,49.284,49.284,49.284,0
Thu,2/1/2018,57.825,57.825,57.825,57.825,0
Wed,1/31/2018,57.981,57.981,57.981,57.981,0
Tue,1/30/2018,61.239,61.239,61.239,61.239,0
Mon,1/29/2018,67.455,67.455,67.455,67.455,0
Fri,1/26/2018,69.252,69.252,69.252,69.252,0
Thu,1/25/2018,70.165,70.165,70.165,70.165,0
Wed,1/24/2018,70.264,70.264,70.264,70.264,0
Tue,1/23/2018,73.083,73.083,73.083,73.083,0
Mon,1/22/2018,72.137,72.137,72.137,72.137,0
Fri,1/19/2018,72.13,72.13,72.13,72.13,0
Thu,1/18/2018,68.546,68.546,68.546,68.546,0
Wed,1/17/2018,69.57,69.57,69.57,69.57,0
Tue,1/16/2018,68.12,68.12,68.12,68.12,0
Fri,1/12/2018,72.935,72.935,72.935,72.935,0
Thu,1/11/2018,71.887,71.887,71.887,71.887,0
Wed,1/10/2018,66.594,66.594,66.594,66.594,0
Tue,1/9/2018,67.247,67.247,67.247,67.247,0
Mon,1/8/2018,66.539,66.539,66.539,66.539,0
Fri,1/5/2018,67.504,67.504,67.504,67.504,0
Thu,1/4/2018,64.915,64.915,64.915,64.915,0
Wed,1/3/2018,63.23,63.23,63.23,63.23,0
Tue,1/2/2018,60.33,60.33,60.33,60.33,0
Fri,12/29/2017,54.716,54.716,54.716,54.716,0
Thu,12/28/2017,58.756,58.756,58.756,58.756,0
Wed,12/27/2017,56.553,56.553,56.553,56.553,0
Tue,12/26/2017,55.879,55.879,55.879,55.879,0
Fri,12/22/2017,55.848,55.848,55.848,55.848,0
Thu,12/21/2017,58.154,58.154,58.154,58.154,0
Wed,12/20/2017,55.192,55.192,55.192,55.192,0
Tue,12/19/2017,54.072,54.072,54.072,54.072,0
Mon,12/18/2017,57.478,57.478,57.478,57.478,0
Fri,12/15/2017,53.24,53.24,53.24,53.24,0
Thu,12/14/2017,45.147,45.147,45.147,45.147,0
Wed,12/13/2017,50.82,50.82,50.82,50.82,0
Tue,12/12/2017,48.18,48.18,48.18,48.18,0
Mon,12/11/2017,50.171,50.171,50.171,50.171,0
Fri,12/8/2017,50.313,50.313,50.313,50.313,0
Thu,12/7/2017,48.84,48.84,48.84,48.84,0
Wed,12/6/2017,46.72,46.72,46.72,46.72,0
Tue,12/5/2017,49.774,49.774,49.774,49.774,0
Mon,12/4/2017,51.664,51.664,51.664,51.664,0
Fri,12/1/2017,56.271,56.271,56.271,56.271,0
Thu,11/30/2017,57.296,57.296,57.296,57.296,0
Wed,11/29/2017,56.972,56.972,56.972,56.972,0
Tue,11/28/2017,57.322,57.322,57.322,57.322,0
Mon,11/27/2017,52.351,52.351,52.351,52.351,0
Fri,11/24/2017,54.16,54.16,54.16,54.16,0
Wed,11/22/2017,54.835,54.835,54.835,54.835,0
Tue,11/21/2017,53.5,53.5,53.5,53.5,0
Mon,11/20/2017,51.313,51.313,51.313,51.313,0
Fri,11/17/2017,49.285,49.285,49.285,49.285,0
Thu,11/16/2017,47.657,47.657,47.657,47.657,0
Wed,11/15/2017,42.272,42.272,42.272,42.272,0
Tue,11/14/2017,44.315,44.315,44.315,44.315,0
Mon,11/13/2017,44.502,44.502,44.502,44.502,0
Fri,11/10/2017,44.645,44.645,44.645,44.645,0
Thu,11/9/2017,44.419,44.419,44.419,44.419,0
Wed,11/8/2017,47.474,47.474,47.474,47.474,0
Tue,11/7/2017,47.972,47.972,47.972,47.972,0
Mon,11/6/2017,55.556,55.556,55.556,55.556,0
Fri,11/3/2017,54.637,54.637,54.637,54.637,0
Thu,11/2/2017,53.464,53.464,53.464,53.464,0
Wed,11/1/2017,54.206,54.206,54.206,54.206,0
Tue,10/31/2017,57.507,57.507,57.507,57.507,0
Mon,10/30/2017,56.752,56.752,56.752,56.752,0
Fri,10/27/2017,59.204,59.204,59.204,59.204,0
Thu,10/26/2017,57.767,57.767,57.767,57.767,0
Wed,10/25/2017,60.012,60.012,60.012,60.012,0
Tue,10/24/2017,64.265,64.265,64.265,64.265,0
Mon,10/23/2017,65.76,65.76,65.76,65.76,0
Fri,10/20/2017,69.84,69.84,69.84,69.84,0
Thu,10/19/2017,68.912,68.912,68.912,68.912,0
Wed,10/18/2017,70.326,70.326,70.326,70.326,0
Tue,10/17/2017,70.616,70.616,70.616,70.616,0
Mon,10/16/2017,71.462,71.462,71.462,71.462,0
Fri,10/13/2017,73.854,73.854,73.854,73.854,0
Thu,10/12/2017,74.279,74.279,74.279,74.279,0
Wed,10/11/2017,76.155,76.155,76.155,76.155,0
Tue,10/10/2017,76.542,76.542,76.542,76.542,0
Mon,10/9/2017,76.229,76.229,76.229,76.229,0
Fri,10/6/2017,77.835,77.835,77.835,77.835,0
Thu,10/5/2017,77.663,77.663,77.663,77.663,0
Wed,10/4/2017,76.426,76.426,76.426,76.426,0
Tue,10/3/2017,75.463,75.463,75.463,75.463,0
Mon,10/2/2017,74.87,74.87,74.87,74.87,0
Fri,9/29/2017,71.745,71.745,71.745,71.745,0
Thu,9/28/2017,70.029,70.029,70.029,70.029,0
Wed,9/27/2017,69.811,69.811,69.811,69.811,0
Tue,9/26/2017,64.294,64.294,64.294,64.294,0
Mon,9/25/2017,63.086,63.086,63.086,63.086,0
Fri,9/22/2017,64.653,64.653,64.653,64.653,0
Thu,9/21/2017,61.071,61.071,61.071,61.071,0
Wed,9/20/2017,62.947,62.947,62.947,62.947,0
Tue,9/19/2017,61.308,61.308,61.308,61.308,0
Mon,9/18/2017,61.208,61.208,61.208,61.208,0
Fri,9/15/2017,58.338,58.338,58.338,58.338,0
Thu,9/14/2017,55.767,55.767,55.767,55.767,0
Wed,9/13/2017,57.985,57.985,57.985,57.985,0
Tue,9/12/2017,56.511,56.511,56.511,56.511,0
Mon,9/11/2017,53.223,53.223,53.223,53.223,0
Fri,9/8/2017,48.986,48.986,48.986,48.986,0
Thu,9/7/2017,50.306,50.306,50.306,50.306,0
Wed,9/6/2017,49.693,49.693,49.693,49.693,0
Tue,9/5/2017,48.705,48.705,48.705,48.705,0
Fri,9/1/2017,52.413,52.413,52.413,52.413,0
Thu,8/31/2017,49.722,49.722,49.722,49.722,0
Wed,8/30/2017,45.286,45.286,45.286,45.286,0
Tue,8/29/2017,42.144,42.144,42.144,42.144,0
Mon,8/28/2017,42.602,42.602,42.602,42.602,0
Fri,8/25/2017,40.086,40.086,40.086,40.086,0
Thu,8/24/2017,38.971,38.971,38.971,38.971,0
Wed,8/23/2017,36.91,36.91,36.91,36.91,0
Tue,8/22/2017,36.98,36.98,36.98,36.98,0
Mon,8/21/2017,32.16,32.16,32.16,32.16,0
Fri,8/18/2017,34.001,34.001,34.001,34.001,0
Thu,8/17/2017,33.595,33.595,33.595,33.595,0
Wed,8/16/2017,39.964,39.964,39.964,39.964,0
Tue,8/15/2017,38.859,38.859,38.859,38.859,0
Mon,8/14/2017,42.557,42.557,42.557,42.557,0
Fri,8/11/2017,34.973,34.973,34.973,34.973,0
Thu,8/10/2017,33.273,33.273,33.273,33.273,0
Wed,8/9/2017,42.874,42.874,42.874,42.874,0
Tue,8/8/2017,47.42,47.42,47.42,47.42,0
Mon,8/7/2017,49.665,49.665,49.665,49.665,0
Fri,8/4/2017,48.35,48.35,48.35,48.35,0
Thu,8/3/2017,47.304,47.304,47.304,47.304,0
Wed,8/2/2017,49.814,49.814,49.814,49.814,0
Tue,8/1/2017,54.793,54.793,54.793,54.793,0
Mon,7/31/2017,55.632,55.632,55.632,55.632,0
Fri,7/28/2017,60.199,60.199,60.199,60.199,0
Thu,7/27/2017,60.274,60.274,60.274,60.274,0
Wed,7/26/2017,65.38,65.38,65.38,65.38,0
Tue,7/25/2017,66.687,66.687,66.687,66.687,0
Mon,7/24/2017,65.337,65.337,65.337,65.337,0
Fri,7/21/2017,63.983,63.983,63.983,63.983,0
Thu,7/20/2017,66.487,66.487,66.487,66.487,0
Wed,7/19/2017,66.289,66.289,66.289,66.289,0
Tue,7/18/2017,62.828,62.828,62.828,62.828,0
Mon,7/17/2017,64.59,64.59,64.59,64.59,0
Fri,7/14/2017,64.375,64.375,64.375,64.375,0
Thu,7/13/2017,63.561,63.561,63.561,63.561,0
Wed,7/12/2017,63.61,63.61,63.61,63.61,0
Tue,7/11/2017,57.904,57.904,57.904,57.904,0
Mon,7/10/2017,55.905,55.905,55.905,55.905,0
Fri,7/7/2017,57.649,57.649,57.649,57.649,0
Thu,7/6/2017,49.705,49.705,49.705,49.705,0
Wed,7/5/2017,58.792,58.792,58.792,58.792,0
Mon,7/3/2017,59.491,59.491,59.491,59.491,0
Fri,6/30/2017,56.573,56.573,56.573,56.573,0
Thu,6/29/2017,57.519,57.519,57.519,57.519,0
Wed,6/28/2017,61.899,61.899,61.899,61.899,0
Tue,6/27/2017,52.758,52.758,52.758,52.758,0
Mon,6/26/2017,59.368,59.368,59.368,59.368,0
Fri,6/23/2017,57.858,57.858,57.858,57.858,0
Thu,6/22/2017,55.367,55.367,55.367,55.367,0
Wed,6/21/2017,54.085,54.085,54.085,54.085,0
Tue,6/20/2017,53.362,53.362,53.362,53.362,0
Mon,6/19/2017,57.985,57.985,57.985,57.985,0
Fri,6/16/2017,53.565,53.565,53.565,53.565,0
Thu,6/15/2017,54.634,54.634,54.634,54.634,0
Wed,6/14/2017,57.847,57.847,57.847,57.847,0
Tue,6/13/2017,59.223,59.223,59.223,59.223,0
Mon,6/12/2017,57.065,57.065,57.065,57.065,0
Fri,6/9/2017,57.627,57.627,57.627,57.627,0
Thu,6/8/2017,57.99,57.99,57.99,57.99,0
Wed,6/7/2017,53.127,53.127,53.127,53.127,0
Tue,6/6/2017,51.932,51.932,51.932,51.932,0
Mon,6/5/2017,53.744,53.744,53.744,53.744,0
Fri,6/2/2017,55.923,55.923,55.923,55.923,0
Thu,6/1/2017,53.104,53.104,53.104,53.104,0
Wed,5/31/2017,46.145,46.145,46.145,46.145,0
Tue,5/30/2017,47.069,47.069,47.069,47.069,0
Fri,5/26/2017,49.039,49.039,49.039,49.039,0
Thu,5/25/2017,50.15,50.15,50.15,50.15,0
Wed,5/24/2017,49.282,49.282,49.282,49.282,0
Tue,5/23/2017,49.307,49.307,49.307,49.307,0
Mon,5/22/2017,49.16,49.16,49.16,49.16,0
Fri,5/19/2017,46.486,46.486,46.486,46.486,0
Thu,5/18/2017,45.138,45.138,45.138,45.138,0
Wed,5/17/2017,43.329,43.329,43.329,43.329,0
Tue,5/16/2017,55.649,55.649,55.649,55.649,0
Mon,5/15/2017,54.874,54.874,54.874,54.874,0
Fri,5/12/2017,51.803,51.803,51.803,51.803,0
Thu,5/11/2017,52.59,52.59,52.59,52.59,0
Wed,5/10/2017,55.274,55.274,55.274,55.274,0
Tue,5/9/2017,54.837,54.837,54.837,54.837,0
Mon,5/8/2017,54.623,54.623,54.623,54.623,0
Fri,5/5/2017,55.927,55.927,55.927,55.927,0
Thu,5/4/2017,55.097,55.097,55.097,55.097,0
Wed,5/3/2017,54.37,54.37,54.37,54.37,0
Tue,5/2/2017,58.735,58.735,58.735,58.735,0
Mon,5/1/2017,60.132,60.132,60.132,60.132,0
Fri,4/28/2017,58.901,58.901,58.901,58.901,0
Thu,4/27/2017,63.284,63.284,63.284,63.284,0
Wed,4/26/2017,63.969,63.969,63.969,63.969,0
Tue,4/25/2017,61.622,61.622,61.622,61.622,0
Mon,4/24/2017,57.739,57.739,57.739,57.739,0
Fri,4/21/2017,50.182,50.182,50.182,50.182,0
Thu,4/20/2017,52.219,52.219,52.219,52.219,0
Wed,4/19/2017,45.954,45.954,45.954,45.954,0
Tue,4/18/2017,44.082,44.082,44.082,44.082,0
Mon,4/17/2017,44.759,44.759,44.759,44.759,0
Thu,4/13/2017,40.655,40.655,40.655,40.655,0
Wed,4/12/2017,43.341,43.341,43.341,43.341,0
Tue,4/11/2017,49.376,49.376,49.376,49.376,0
Mon,4/10/2017,48.093,48.093,48.093,48.093,0
Fri,4/7/2017,47.71,47.71,47.71,47.71,0
Thu,4/6/2017,48.452,48.452,48.452,48.452,0
Wed,4/5/2017,45.952,45.952,45.952,45.952,0
Tue,4/4/2017,50.894,50.894,50.894,50.894,0
Mon,4/3/2017,52.234,52.234,52.234,52.234,0
Fri,3/31/2017,57.117,57.117,57.117,57.117,0
Thu,3/30/2017,56.141,56.141,56.141,56.141,0
Wed,3/29/2017,53.758,53.758,53.758,53.758,0
Tue,3/28/2017,50.449,50.449,50.449,50.449,0
Mon,3/27/2017,48.718,48.718,48.718,48.718,0
Fri,3/24/2017,47.431,47.431,47.431,47.431,0
Thu,3/23/2017,46.035,46.035,46.035,46.035,0
Wed,3/22/2017,44.339,44.339,44.339,44.339,0
Tue,3/21/2017,44.688,44.688,44.688,44.688,0
Mon,3/20/2017,57.43,57.43,57.43,57.43,0
Fri,3/17/2017,59.917,59.917,59.917,59.917,0
Thu,3/16/2017,58.244,58.244,58.244,58.244,0
Wed,3/15/2017,55.343,55.343,55.343,55.343,0
Tue,3/14/2017,51.251,51.251,51.251,51.251,0
Mon,3/13/2017,53.417,53.417,53.417,53.417,0
Fri,3/10/2017,51.926,51.926,51.926,51.926,0
Thu,3/9/2017,49.763,49.763,49.763,49.763,0
Wed,3/8/2017,49.97,49.97,49.97,49.97,0
Tue,3/7/2017,51.73,51.73,51.73,51.73,0
Mon,3/6/2017,55.742,55.742,55.742,55.742,0
Fri,3/3/2017,58.598,58.598,58.598,58.598,0
Thu,3/2/2017,59.495,59.495,59.495,59.495,0
Wed,3/1/2017,64.801,64.801,64.801,64.801,0
Tue,2/28/2017,58.288,58.288,58.288,58.288,0
Mon,2/27/2017,65.054,65.054,65.054,65.054,0
Fri,2/24/2017,61.464,61.464,61.464,61.464,0
Thu,2/23/2017,61.603,61.603,61.603,61.603,0
Wed,2/22/2017,65.018,65.018,65.018,65.018,0
Tue,2/21/2017,67.652,67.652,67.652,67.652,0
Fri,2/17/2017,66.788,66.788,66.788,66.788,0
Thu,2/16/2017,66.404,66.404,66.404,66.404,0
Wed,2/15/2017,68.077,68.077,68.077,68.077,0
Tue,2/14/2017,65.106,65.106,65.106,65.106,0
Mon,2/13/2017,63.297,63.297,63.297,63.297,0
Fri,2/10/2017,62.645,62.645,62.645,62.645,0
Thu,2/9/2017,59.805,59.805,59.805,59.805,0
Wed,2/8/2017,53.199,53.199,53.199,53.199,0
Tue,2/7/2017,53.992,53.992,53.992,53.992,0
Mon,2/6/2017,54.911,54.911,54.911,54.911,0
Fri,2/3/2017,58.242,58.242,58.242,58.242,0
Thu,2/2/2017,52.798,52.798,52.798,52.798,0
Wed,2/1/2017,53.415,53.415,53.415,53.415,0
Tue,1/31/2017,54.885,54.885,54.885,54.885,0
Mon,1/30/2017,51.391,51.391,51.391,51.391,0
Fri,1/27/2017,58.106,58.106,58.106,58.106,0
Thu,1/26/2017,58.404,58.404,58.404,58.404,0
Wed,1/25/2017,61.413,61.413,61.413,61.413,0
Tue,1/24/2017,56.891,56.891,56.891,56.891,0
Mon,1/23/2017,52.121,52.121,52.121,52.121,0
Fri,1/20/2017,55.036,55.036,55.036,55.036,0
Thu,1/19/2017,53.99,53.99,53.99,53.99,0
Wed,1/18/2017,60.06,60.06,60.06,60.06,0
Tue,1/17/2017,60.083,60.083,60.083,60.083,0
Fri,1/13/2017,69.072,69.072,69.072,69.072,0
Thu,1/12/2017,66.529,66.529,66.529,66.529,0
Wed,1/11/2017,69.163,69.163,69.163,69.163,0
Tue,1/10/2017,71.277,71.277,71.277,71.277,0
Mon,1/9/2017,68.496,68.496,68.496,68.496,0
Fri,1/6/2017,68.907,68.907,68.907,68.907,0
Thu,1/5/2017,70.889,70.889,70.889,70.889,0
Wed,1/4/2017,70.646,70.646,70.646,70.646,0
Tue,1/3/2017,63.271,63.271,63.271,63.271,0
Fri,12/30/2016,58.558,58.558,58.558,58.558,0
Thu,12/29/2016,60.503,60.503,60.503,60.503,0
Wed,12/28/2016,60.244,60.244,60.244,60.244,0
Tue,12/27/2016,65.273,65.273,65.273,65.273,0
Fri,12/23/2016,63.9,63.9,63.9,63.9,0
Thu,12/22/2016,60.526,60.526,60.526,60.526,0
Wed,12/21/2016,64.227,64.227,64.227,64.227,0
Tue,12/20/2016,65.537,65.537,65.537,65.537,0
Mon,12/19/2016,64.84,64.84,64.84,64.84,0
Fri,12/16/2016,64.452,64.452,64.452,64.452,0
Thu,12/15/2016,64.45,64.45,64.45,64.45,0
Wed,12/14/2016,62.441,62.441,62.441,62.441,0
Tue,12/13/2016,66.471,66.471,66.471,66.471,0
Mon,12/12/2016,65.749,65.749,65.749,65.749,0
Fri,12/9/2016,68.086,68.086,68.086,68.086,0
Thu,12/8/2016,67.035,67.035,67.035,67.035,0
Wed,12/7/2016,63.786,63.786,63.786,63.786,0
Tue,12/6/2016,62.234,62.234,62.234,62.234,0
Mon,12/5/2016,60.012,60.012,60.012,60.012,0
Fri,12/2/2016,55.503,55.503,55.503,55.503,0
Thu,12/1/2016,54.372,54.372,54.372,54.372,0
Wed,11/30/2016,58.95,58.95,58.95,58.95,0
Tue,11/29/2016,61.217,61.217,61.217,61.217,0
Mon,11/28/2016,62.522,62.522,62.522,62.522,0
Fri,11/25/2016,66.546,66.546,66.546,66.546,0
Wed,11/23/2016,64.234,64.234,64.234,64.234,0
Tue,11/22/2016,63.303,63.303,63.303,63.303,0
Mon,11/21/2016,63.762,63.762,63.762,63.762,0
Fri,11/18/2016,62.621,62.621,62.621,62.621,0
Thu,11/17/2016,62.675,62.675,62.675,62.675,0
Wed,11/16/2016,60.049,60.049,60.049,60.049,0
Tue,11/15/2016,60.074,60.074,60.074,60.074,0
Mon,11/14/2016,57.905,57.905,57.905,57.905,0
Fri,11/11/2016,56.175,56.175,56.175,56.175,0
Thu,11/10/2016,48.752,48.752,48.752,48.752,0
Wed,11/9/2016,45.159,45.159,45.159,45.159,0
Tue,11/8/2016,34.319,34.319,34.319,34.319,0
Mon,11/7/2016,33.617,33.617,33.617,33.617,0
Fri,11/4/2016,24.522,24.522,24.522,24.522,0
Thu,11/3/2016,22.772,22.772,22.772,22.772,0
Wed,11/2/2016,23.338,23.338,23.338,23.338,0
Tue,11/1/2016,27.559,27.559,27.559,27.559,0
Mon,10/31/2016,30.692,30.692,30.692,30.692,0
Fri,10/28/2016,29.993,29.993,29.993,29.993,0
Thu,10/27/2016,31.473,31.473,31.473,31.473,0
Wed,10/26/2016,35.92,35.92,35.92,35.92,0
Tue,10/25/2016,40.699,40.699,40.699,40.699,0
Mon,10/24/2016,44.199,44.199,44.199,44.199,0
Fri,10/21/2016,40.924,40.924,40.924,40.924,0
Thu,10/20/2016,41.267,41.267,41.267,41.267,0
Wed,10/19/2016,41.661,41.661,41.661,41.661,0
Tue,10/18/2016,38.859,38.859,38.859,38.859,0
Mon,10/17/2016,34.852,34.852,34.852,34.852,0
Fri,10/14/2016,36.78,36.78,36.78,36.78,0
Thu,10/13/2016,38.896,38.896,38.896,38.896,0
Wed,10/12/2016,44.196,44.196,44.196,44.196,0
Tue,10/11/2016,47.964,47.964,47.964,47.964,0
Mon,10/10/2016,58.465,58.465,58.465,58.465,0
Fri,10/7/2016,53.325,53.325,53.325,53.325,0
Thu,10/6/2016,57.197,57.197,57.197,57.197,0
Wed,10/5/2016,58.396,58.396,58.396,58.396,0
Tue,10/4/2016,55.009,55.009,55.009,55.009,0
Mon,10/3/2016,58.905,58.905,58.905,58.905,0
Fri,9/30/2016,60.743,60.743,60.743,60.743,0
Thu,9/29/2016,55.759,55.759,55.759,55.759,0
Wed,9/28/2016,63.877,63.877,63.877,63.877,0
Tue,9/27/2016,59.848,59.848,59.848,59.848,0
Mon,9/26/2016,57.233,57.233,57.233,57.233,0
Fri,9/23/2016,62.951,62.951,62.951,62.951,0
Thu,9/22/2016,65.319,65.319,65.319,65.319,0
Wed,9/21/2016,59.117,59.117,59.117,59.117,0
Tue,9/20/2016,54.161,54.161,54.161,54.161,0
Mon,9/19/2016,53.856,53.856,53.856,53.856,0
Fri,9/16/2016,52.886,52.886,52.886,52.886,0
Thu,9/15/2016,54.042,54.042,54.042,54.042,0
Wed,9/14/2016,48.981,48.981,48.981,48.981,0
Tue,9/13/2016,48.825,48.825,48.825,48.825,0
Mon,9/12/2016,58.662,58.662,58.662,58.662,0
Fri,9/9/2016,52.424,52.424,52.424,52.424,0
Thu,9/8/2016,67.859,67.859,67.859,67.859,0
Wed,9/7/2016,67.623,67.623,67.623,67.623,0
Tue,9/6/2016,66.135,66.135,66.135,66.135,0
Fri,9/2/2016,64.399,64.399,64.399,64.399,0
Thu,9/1/2016,62.918,62.918,62.918,62.918,0
Wed,8/31/2016,62.909,62.909,62.909,62.909,0
Tue,8/30/2016,66.477,66.477,66.477,66.477,0
Mon,8/29/2016,65.745,65.745,65.745,65.745,0
Fri,8/26/2016,64.765,64.765,64.765,64.765,0
Thu,8/25/2016,66.126,66.126,66.126,66.126,0
Wed,8/24/2016,66.708,66.708,66.708,66.708,0
Tue,8/23/2016,70.497,70.497,70.497,70.497,0
Mon,8/22/2016,68.843,68.843,68.843,68.843,0
Fri,8/19/2016,67.948,67.948,67.948,67.948,0
Thu,8/18/2016,68.587,68.587,68.587,68.587,0
Wed,8/17/2016,66.935,66.935,66.935,66.935,0
Tue,8/16/2016,67.391,67.391,67.391,67.391,0
Mon,8/15/2016,68.886,68.886,68.886,68.886,0
Fri,8/12/2016,66.437,66.437,66.437,66.437,0
Thu,8/11/2016,66.583,66.583,66.583,66.583,0
Wed,8/10/2016,64.835,64.835,64.835,64.835,0
Tue,8/9/2016,68.05,68.05,68.05,68.05,0
Mon,8/8/2016,69.061,69.061,69.061,69.061,0
Fri,8/5/2016,70.326,70.326,70.326,70.326,0
Thu,8/4/2016,64.128,64.128,64.128,64.128,0
Wed,8/3/2016,65.272,65.272,65.272,65.272,0
Tue,8/2/2016,62.532,62.532,62.532,62.532,0
Mon,8/1/2016,68.234,68.234,68.234,68.234,0
Fri,7/29/2016,68.73,68.73,68.73,68.73,0
Thu,7/28/2016,69.56,69.56,69.56,69.56,0
Wed,7/27/2016,72.219,72.219,72.219,72.219,0
Tue,7/26/2016,70.742,70.742,70.742,70.742,0
Mon,7/25/2016,69.245,69.245,69.245,69.245,0
Fri,7/22/2016,70.996,70.996,70.996,70.996,0
Thu,7/21/2016,69.81,69.81,69.81,69.81,0
Wed,7/20/2016,71.948,71.948,71.948,71.948,0
Tue,7/19/2016,68.97,68.97,68.97,68.97,0
Mon,7/18/2016,72.488,72.488,72.488,72.488,0
Fri,7/15/2016,72.206,72.206,72.206,72.206,0
Thu,7/14/2016,71.742,71.742,71.742,71.742,0
Wed,7/13/2016,71.538,71.538,71.538,71.538,0
Tue,7/12/2016,73.436,73.436,73.436,73.436,0
Mon,7/11/2016,67.967,67.967,67.967,67.967,0
Fri,7/8/2016,62.108,62.108,62.108,62.108,0
Thu,7/7/2016,49.733,49.733,49.733,49.733,0
Wed,7/6/2016,46.892,46.892,46.892,46.892,0
Tue,7/5/2016,43.709,43.709,43.709,43.709,0
Fri,7/1/2016,50.503,50.503,50.503,50.503,0
Thu,6/30/2016,47.816,47.816,47.816,47.816,0
Wed,6/29/2016,39.502,39.502,39.502,39.502,0
Tue,6/28/2016,31.529,31.529,31.529,31.529,0
Mon,6/27/2016,24.479,24.479,24.479,24.479,0
Fri,6/24/2016,35.783,35.783,35.783,35.783,0
Thu,6/23/2016,58.276,58.276,58.276,58.276,0
Wed,6/22/2016,48.528,48.528,48.528,48.528,0
Tue,6/21/2016,50.752,50.752,50.752,50.752,0
Mon,6/20/2016,51.694,51.694,51.694,51.694,0
Fri,6/17/2016,45.169,45.169,45.169,45.169,0
Thu,6/16/2016,47.405,47.405,47.405,47.405,0
Wed,6/15/2016,47.631,47.631,47.631,47.631,0
Tue,6/14/2016,47.703,47.703,47.703,47.703,0
Mon,6/13/2016,50.063,50.063,50.063,50.063,0
