Day,Date,Open,High,Low,Close,Volume
Tue,9/6/2016,63.617,64.054,63.617,64.054,0
Fri,9/2/2016,63.72,63.851,63.632,63.704,0
Thu,9/1/2016,63.708,63.839,63.664,63.795,0
Wed,8/31/2016,63.664,63.795,63.62,63.752,0
Tue,8/30/2016,63.139,63.664,63.139,63.664,0
Mon,8/29/2016,62.833,63.227,62.833,63.183,0
Fri,8/26/2016,62.877,62.965,62.79,62.833,0
Thu,8/25/2016,63.068,63.287,62.85,62.893,0
Wed,8/24/2016,63.422,63.684,63.204,63.204,0
Tue,8/23/2016,62.974,63.498,62.974,63.454,0
Mon,8/22/2016,62.81,63.158,62.81,63.071,0
Fri,8/19/2016,62.592,62.853,62.592,62.853,0
Thu,8/18/2016,62.592,62.636,62.418,62.549,0
Wed,8/17/2016,62.853,62.897,62.592,62.723,0
Tue,8/16/2016,62.897,63.027,62.853,62.984,0
Mon,8/15/2016,62.288,63.071,62.288,63.071,0
Fri,8/12/2016,62.043,62.435,62.043,62.435,0
Thu,8/11/2016,61.896,62.201,61.896,62.201,0
Wed,8/10/2016,61.783,62.087,61.783,62,0
Tue,8/9/2016,61.208,61.903,61.208,61.903,0
Mon,8/8/2016,60.773,61.251,60.773,61.251,0
Fri,8/5/2016,60.582,60.887,60.365,60.843,0
Thu,8/4/2016,60.035,60.73,60.035,60.686,0
Wed,8/3/2016,59.818,60.078,59.265,60.078,0
Tue,8/2/2016,60.208,60.382,59.852,59.852,0
Mon,8/1/2016,60.009,60.4,60.009,60.243,0
Fri,7/29/2016,59.6,60.122,59.6,60.078,0
Thu,7/28/2016,59.417,59.765,59.417,59.765,0
Wed,7/27/2016,59.069,59.591,59.069,59.591,0
Tue,7/26/2016,58.765,59.069,58.765,59.069,0
Mon,7/25/2016,58.591,58.895,58.591,58.852,0
Fri,7/22/2016,58.094,58.703,58.094,58.703,0
Thu,7/21/2016,57.728,58.206,57.728,58.163,0
Wed,7/20/2016,57.174,57.741,57.174,57.697,0
Tue,7/19/2016,57.243,57.286,57.155,57.199,0
Mon,7/18/2016,56.719,57.374,56.719,57.374,0
Fri,7/15/2016,56.239,56.806,56.239,56.806,0
Thu,7/14/2016,55.148,56.37,55.148,56.37,0
Wed,7/13/2016,54.557,55.211,54.557,55.211,0
Tue,7/12/2016,52.551,54.688,52.551,54.688,0
Mon,7/11/2016,50.938,52.682,50.938,52.682,0
Fri,7/8/2016,50.087,51.133,50.087,51.133,0
Thu,7/7/2016,49.521,50.218,49.521,50.218,0
Wed,7/6/2016,49.129,49.652,49.129,49.652,0
Tue,7/5/2016,48.824,49.173,48.824,49.129,0
Fri,7/1/2016,48.145,48.843,48.145,48.843,0
Thu,6/30/2016,47.467,48.21,47.467,48.21,0
Wed,6/29/2016,47.136,47.529,47.136,47.529,0
Tue,6/28/2016,47.267,47.311,47.136,47.223,0
Mon,6/27/2016,51.071,51.071,47.311,47.311,0
Fri,6/24/2016,53.893,53.893,51.225,51.225,0
Thu,6/23/2016,53.456,53.893,53.456,53.893,0
Wed,6/22/2016,53.26,53.567,53.26,53.523,0
Tue,6/21/2016,53.567,53.654,53.173,53.217,0
Mon,6/20/2016,53.219,53.57,53.219,53.57,0
Fri,6/17/2016,53.395,53.526,53.176,53.176,0
Thu,6/16/2016,53.809,53.809,53.327,53.327,0
Wed,6/15/2016,54.136,54.179,53.786,53.786,0
Tue,6/14/2016,54.967,54.967,54.092,54.092,0
Mon,6/13/2016,55.551,55.551,54.895,54.895,0
Fri,6/10/2016,55.813,55.813,55.332,55.507,0
Thu,6/9/2016,55.769,55.769,55.551,55.682,0
Wed,6/8/2016,55.133,55.658,55.046,55.658,0
Tue,6/7/2016,54.74,55.221,54.74,55.221,0
Mon,6/6/2016,54.061,54.629,54.061,54.629,0
Fri,6/3/2016,53.819,53.994,53.819,53.95,0
Thu,6/2/2016,53.188,53.799,53.188,53.799,0
Wed,6/1/2016,52.815,53.252,52.772,53.208,0
Tue,5/31/2016,52.073,52.815,52.073,52.815,0
Fri,5/27/2016,51.549,52.03,51.462,52.03,0
Thu,5/26/2016,51.244,51.724,51.244,51.724,0
Wed,5/25/2016,50.893,51.373,50.893,51.329,0
Tue,5/24/2016,49.738,50.959,49.738,50.915,0
Mon,5/23/2016,48.91,49.738,48.91,49.738,0
Fri,5/20/2016,48.736,48.997,48.736,48.997,0
Thu,5/19/2016,49.346,49.433,48.867,48.867,0
Wed,5/18/2016,49.193,49.542,49.193,49.411,0
Tue,5/17/2016,49.738,49.869,49.303,49.39,0
Mon,5/16/2016,49.651,49.869,49.564,49.869,0
Fri,5/13/2016,49.891,49.891,49.629,49.629,0
Thu,5/12/2016,50.393,50.48,49.913,49.913,0
Wed,5/11/2016,50.48,50.611,50.393,50.393,0
Tue,5/10/2016,50.437,50.524,50.262,50.524,0
Mon,5/9/2016,50.611,50.699,50.393,50.393,0
Fri,5/6/2016,52.162,52.162,50.633,50.633,0
Thu,5/5/2016,52.969,52.969,52.183,52.183,0
Wed,5/4/2016,54.804,54.804,53.013,53.013,0
Tue,5/3/2016,55.105,55.236,54.93,54.93,0
Mon,5/2/2016,55.144,55.187,55.013,55.1,0
Fri,4/29/2016,56.882,56.882,55.227,55.227,0
Thu,4/28/2016,56.857,57.118,56.77,56.9,0
Wed,4/27/2016,56.296,57.037,56.296,57.037,0
Tue,4/26/2016,56.005,56.44,56.005,56.44,0
Mon,4/25/2016,55.932,56.193,55.932,56.15,0
Fri,4/22/2016,55.783,56.087,55.783,56.043,0
Thu,4/21/2016,55.565,55.957,55.565,55.957,0
Wed,4/20/2016,55.024,55.633,54.937,55.633,0
Tue,4/19/2016,54.66,55.139,54.66,55.139,0
Mon,4/18/2016,54.537,54.712,54.407,54.712,0
Fri,4/15/2016,54.359,54.664,54.359,54.577,0
Thu,4/14/2016,53.377,54.292,53.377,54.292,0
Wed,4/13/2016,52.354,53.357,52.354,53.357,0
Tue,4/12/2016,52.485,52.485,51.962,52.31,0
Mon,4/11/2016,52.267,52.616,52.267,52.441,0
Fri,4/8/2016,52.147,52.498,52.147,52.454,0
Thu,4/7/2016,52.258,52.433,51.995,52.039,0
Wed,4/6/2016,51.951,52.214,51.776,52.214,0
Tue,4/5/2016,52.168,52.168,51.686,51.972,0
Mon,4/4/2016,51.161,52.212,51.161,52.168,0
Fri,4/1/2016,50.394,51.182,50.35,51.095,0
Thu,3/31/2016,49.452,50.416,49.409,50.416,0
Wed,3/30/2016,48.314,49.452,48.314,49.365,0
Tue,3/29/2016,48.074,48.292,47.811,48.249,0
Mon,3/28/2016,47.963,48.051,47.876,47.876,0
Thu,3/24/2016,48.4,48.4,47.742,47.874,0
Wed,3/23/2016,48.377,48.64,48.377,48.421,0
Tue,3/22/2016,48.335,48.335,48.203,48.335,0
Mon,3/21/2016,47.698,48.312,47.698,48.268,0
Fri,3/18/2016,46.822,47.523,46.822,47.523,0
Thu,3/17/2016,46.602,46.778,46.296,46.778,0
Wed,3/16/2016,46.935,46.935,46.41,46.497,0
Tue,3/15/2016,47.306,47.306,46.737,46.737,0
Mon,3/14/2016,46.366,47.198,46.366,47.198,0
Fri,3/11/2016,45.447,46.322,45.447,46.322,0
Thu,3/10/2016,45.884,45.972,45.578,45.578,0
Wed,3/9/2016,45.837,45.881,45.574,45.881,0
Tue,3/8/2016,45.773,45.948,45.686,45.904,0
Mon,3/7/2016,44.391,45.749,44.391,45.749,0
Fri,3/4/2016,42.283,44.469,42.283,44.425,0
Thu,3/3/2016,40.665,42.326,40.665,42.326,0
Wed,3/2/2016,39.003,40.534,39.003,40.446,0
Tue,3/1/2016,37.718,39.117,37.718,39.117,0
Mon,2/29/2016,36.801,37.675,36.801,37.675,0
Fri,2/26/2016,34.878,36.801,34.878,36.801,0
Thu,2/25/2016,33.697,34.746,33.697,34.746,0
Wed,2/24/2016,34.397,34.397,33.304,33.697,0
Tue,2/23/2016,34.222,34.353,34.222,34.353,0
Mon,2/22/2016,32.998,34.178,32.998,34.178,0
Fri,2/19/2016,32.605,32.867,32.561,32.867,0
Thu,2/18/2016,31.731,32.518,31.731,32.518,0
Wed,2/17/2016,27.972,31.556,27.972,31.556,0
Tue,2/16/2016,25.524,27.797,25.524,27.797,0
Fri,2/12/2016,24.596,25.295,24.596,25.295,0
Thu,2/11/2016,25.83,25.83,24.476,24.519,0
Wed,2/10/2016,25.677,25.851,25.502,25.764,0
Tue,2/9/2016,26.201,26.201,25.458,25.458,0
Mon,2/8/2016,29.083,29.083,26.114,26.114,0
Fri,2/5/2016,30.306,30.306,28.952,28.952,0
Thu,2/4/2016,29.743,30.441,29.656,30.266,0
Wed,2/3/2016,30.266,30.266,29.699,29.699,0
Tue,2/2/2016,30.328,30.503,30.066,30.197,0
Mon,2/1/2016,29.654,30.311,29.654,30.311,0
Fri,1/29/2016,28.534,29.584,28.49,29.584,0
Thu,1/28/2016,29.134,29.309,28.39,28.39,0
Wed,1/27/2016,29.309,29.44,29.178,29.221,0
Tue,1/26/2016,28.796,29.19,28.446,29.19,0
Mon,1/25/2016,28.334,28.771,28.29,28.728,0
Fri,1/22/2016,27.734,28.171,27.734,28.171,0
Thu,1/21/2016,26.792,27.666,26.792,27.579,0
Wed,1/20/2016,29.127,29.127,26.375,26.638,0
Tue,1/19/2016,29.139,29.532,29.008,29.008,0
Fri,1/15/2016,31.354,31.354,29.039,29.083,0
Thu,1/14/2016,32.445,32.445,31.31,31.354,0
Wed,1/13/2016,33.915,34.09,32.519,32.519,0
Tue,1/12/2016,34.832,34.832,33.872,33.872,0
Mon,1/11/2016,36.982,36.982,34.889,34.889,0
Fri,1/8/2016,38.623,38.623,37.053,37.053,0
Thu,1/7/2016,41.924,41.924,38.659,38.659,0
Wed,1/6/2016,44.217,44.217,42.043,42.043,0
Tue,1/5/2016,44.585,44.802,44.348,44.348,0
Mon,1/4/2016,47.281,47.281,44.672,44.672,0
Thu,12/31/2015,47.522,47.522,47.217,47.304,0
Wed,12/30/2015,47.609,47.652,47.478,47.478,0
Tue,12/29/2015,46.957,47.478,46.957,47.478,0
Mon,12/28/2015,46.785,46.959,46.785,46.872,0
Thu,12/24/2015,46.328,46.675,46.154,46.632,0
Wed,12/23/2015,45.85,46.328,45.85,46.328,0
Tue,12/22/2015,45.87,45.913,45.609,45.826,0
Mon,12/21/2015,46.241,46.241,45.763,45.806,0
Fri,12/18/2015,47.026,47.026,46.418,46.418,0
Thu,12/17/2015,46.461,47.026,46.461,46.939,0
Wed,12/16/2015,45.766,46.418,45.68,46.418,0
Tue,12/15/2015,45.723,45.723,45.506,45.723,0
Mon,12/14/2015,47.176,47.176,45.656,45.656,0
Fri,12/11/2015,48.763,48.763,47.112,47.112,0
Thu,12/10/2015,49.044,49.044,48.61,48.61,0
Wed,12/9/2015,49.479,49.522,49.044,49.044,0
Tue,12/8/2015,50.261,50.261,49.392,49.566,0
Mon,12/7/2015,51.216,51.216,50.347,50.347,0
Fri,12/4/2015,51.52,51.52,50.999,51.173,0
Thu,12/3/2015,52.65,52.693,51.607,51.607,0
Wed,12/2/2015,52.215,52.78,52.129,52.693,0
Tue,12/1/2015,51.825,52.172,51.825,52.172,0
Mon,11/30/2015,51.715,52.106,51.715,51.932,0
Fri,11/27/2015,50.761,51.673,50.761,51.673,0
Wed,11/25/2015,50.152,50.847,50.109,50.847,0
Tue,11/24/2015,50.109,50.326,49.935,50.282,0
Mon,11/23/2015,49.588,50.195,49.501,50.152,0
Fri,11/20/2015,49.392,49.739,49.392,49.696,0
Thu,11/19/2015,49.588,49.761,49.501,49.501,0
Wed,11/18/2015,49.609,49.826,49.609,49.696,0
Tue,11/17/2015,49.457,49.891,49.457,49.674,0
Mon,11/16/2015,50.261,50.261,49.435,49.435,0
Fri,11/13/2015,51.282,51.282,50.369,50.369,0
Thu,11/12/2015,52.282,52.282,51.456,51.456,0
Wed,11/11/2015,52.286,52.634,52.286,52.416,0
Tue,11/10/2015,52.721,52.721,52.373,52.46,0
Mon,11/9/2015,52.59,52.764,52.547,52.764,0
Fri,11/6/2015,52.024,52.721,52.024,52.721,0
Thu,11/5/2015,51.415,52.068,51.415,52.068,0
Wed,11/4/2015,50.392,51.393,50.392,51.393,0
Tue,11/3/2015,48.934,50.457,48.934,50.457,0
Mon,11/2/2015,47.76,48.978,47.76,48.978,0
Fri,10/30/2015,47.89,47.977,47.847,47.847,0
Thu,10/29/2015,47.243,48.198,47.243,47.894,0
Wed,10/28/2015,46.384,47.38,46.21,47.336,0
Tue,10/27/2015,46.014,46.491,45.971,46.491,0
Mon,10/26/2015,45.407,46.23,45.407,46.144,0
Fri,10/23/2015,44.743,45.478,44.743,45.478,0
Thu,10/22/2015,44.632,44.935,44.416,44.848,0
Wed,10/21/2015,45.022,45.325,44.719,44.719,0
Tue,10/20/2015,44.719,45.368,44.719,45.065,0
Mon,10/19/2015,43.983,44.848,43.983,44.805,0
Fri,10/16/2015,43.049,44.002,43.049,44.002,0
Thu,10/15/2015,42.61,43.173,42.61,43.13,0
Wed,10/14/2015,42.523,42.826,42.479,42.739,0
Tue,10/13/2015,42.391,42.913,42.348,42.652,0
Mon,10/12/2015,41.486,42.398,41.486,42.398,0
Fri,10/9/2015,39.878,41.486,39.878,41.486,0
Thu,10/8/2015,38.522,39.957,38.522,39.957,0
Wed,10/7/2015,37.06,38.669,37.06,38.669,0
Tue,10/6/2015,36.32,37.277,36.32,37.234,0
Mon,10/5/2015,34.087,36.348,34.087,36.348,0
Fri,10/2/2015,33.435,34.22,33.217,34.13,0
Thu,10/1/2015,33.711,33.972,33.45,33.45,0
Wed,9/30/2015,33.841,34.015,33.841,33.928,0
Tue,9/29/2015,35.146,35.189,34.015,34.058,0
Mon,9/28/2015,38.522,38.522,35.304,35.304,0
Fri,9/25/2015,40.13,40.304,38.652,38.652,0
Thu,9/24/2015,40.877,40.877,40.096,40.226,0
Wed,9/23/2015,41.442,41.572,40.877,40.877,0
Tue,9/22/2015,42.522,42.522,41.522,41.565,0
Mon,9/21/2015,42.975,43.454,42.497,42.497,0
Fri,9/18/2015,42.888,42.975,42.888,42.932,0
Thu,9/17/2015,41.601,43.037,41.601,43.037,0
Wed,9/16/2015,40.808,41.678,40.808,41.634,0
Tue,9/15/2015,40.113,40.852,40.113,40.852,0
Mon,9/14/2015,39.635,40.113,39.635,40.113,0
Fri,9/11/2015,39.113,39.678,39.113,39.678,0
Thu,9/10/2015,38.706,39.227,38.706,39.183,0
Wed,9/9/2015,37.674,39.019,37.674,38.976,0
Tue,9/8/2015,36.111,37.847,36.111,37.847,0
Fri,9/4/2015,36.285,36.285,36.154,36.198,0
Thu,9/3/2015,35.417,36.415,35.417,36.415,0
Wed,9/2/2015,35.556,35.643,35.47,35.6,0
Tue,9/1/2015,35.816,35.86,35.6,35.686,0
Mon,8/31/2015,35.195,36.017,35.195,36.017,0
Fri,8/28/2015,34.444,35.353,34.401,35.353,0
Thu,8/27/2015,32.41,34.574,32.41,34.53,0
Wed,8/26/2015,32.453,32.453,32.367,32.453,0
Tue,8/25/2015,32.598,32.987,32.598,32.728,0
Mon,8/24/2015,41.197,41.197,32.544,32.544,0
Fri,8/21/2015,44.688,44.688,41.333,41.333,0
Thu,8/20/2015,46.194,46.194,39.785,44.817,0
Wed,8/19/2015,46.647,46.647,46.26,46.303,0
Tue,8/18/2015,46.303,46.733,46.303,46.733,0
Mon,8/17/2015,45.744,46.475,45.744,46.475,0
Fri,8/14/2015,46.068,46.154,45.853,45.853,0
Thu,8/13/2015,45.873,46.303,45.873,46.217,0
Wed,8/12/2015,47.269,47.269,45.893,45.936,0
Tue,8/11/2015,48.172,48.172,47.398,47.398,0
Mon,8/10/2015,48.043,48.344,48.043,48.344,0
Fri,8/7/2015,49.72,49.72,48.086,48.215,0
Thu,8/6/2015,51.464,51.464,49.742,49.742,0
Wed,8/5/2015,51.12,51.507,51.12,51.507,0
Tue,8/4/2015,51.098,51.227,50.969,51.184,0
Mon,8/3/2015,51.12,51.206,50.947,51.12,0
Fri,7/31/2015,51.292,51.378,51.12,51.249,0
Thu,7/30/2015,51.746,51.833,51.315,51.445,0
Wed,7/29/2015,52.178,52.178,51.703,51.833,0
Tue,7/28/2015,52.436,52.436,52.134,52.178,0
Mon,7/27/2015,54.569,54.569,52.457,52.457,0
Fri,7/24/2015,55.282,55.282,54.549,54.549,0
Thu,7/23/2015,55.627,55.8,55.282,55.282,0
Wed,7/22/2015,56.126,56.126,55.436,55.651,0
Tue,7/21/2015,56.495,56.539,56.15,56.15,0
Mon,7/20/2015,56.995,56.995,56.477,56.52,0
Fri,7/17/2015,56.828,57.001,56.742,57.001,0
Thu,7/16/2015,56.272,56.704,56.228,56.704,0
Wed,7/15/2015,56.204,56.334,56.074,56.291,0
Tue,7/14/2015,55.797,56.144,55.536,56.101,0
Mon,7/13/2015,55.13,55.783,55.13,55.783,0
Fri,7/10/2015,54.696,55.174,54.652,55.13,0
Thu,7/9/2015,54.913,55,54.739,54.739,0
Wed,7/8/2015,55.783,55.783,54.957,55,0
Tue,7/7/2015,57.304,57.304,55.783,55.826,0
Mon,7/6/2015,58.337,58.337,57.336,57.379,0
Thu,7/2/2015,59.016,59.016,58.362,58.362,0
Wed,7/1/2015,59.154,59.285,59.023,59.067,0
Tue,6/30/2015,59.616,59.66,59.224,59.267,0
Mon,6/29/2015,60.794,60.794,59.703,59.747,0
Fri,6/26/2015,61.293,61.337,60.813,60.856,0
Thu,6/25/2015,61.347,61.434,61.259,61.347,0
Wed,6/24/2015,61.417,61.723,61.417,61.592,0
Tue,6/23/2015,60.946,61.69,60.946,61.646,0
Mon,6/22/2015,60.595,61.208,60.595,61.208,0
Fri,6/19/2015,60.368,60.938,60.368,60.85,0
Thu,6/18/2015,59.825,60.658,59.825,60.658,0
Wed,6/17/2015,59.772,60.079,59.772,60.079,0
Tue,6/16/2015,59.641,60.123,59.597,60.123,0
Mon,6/15/2015,60.21,60.342,59.641,59.86,0
Fri,6/12/2015,60.193,60.412,60.193,60.412,0
Thu,6/11/2015,59.763,60.202,59.763,60.202,0
Wed,6/10/2015,59.263,59.877,59.263,59.877,0
Tue,6/9/2015,59.895,59.895,59.324,59.5,0
Mon,6/8/2015,59.57,60.009,59.57,60.009,0
Fri,6/5/2015,59.456,59.675,59.456,59.675,0
Thu,6/4/2015,59.35,59.745,59.35,59.658,0
Wed,6/3/2015,58.586,59.508,58.586,59.508,0
Tue,6/2/2015,58.56,58.736,58.56,58.692,0
Mon,6/1/2015,58.586,58.937,58.586,58.718,0
Fri,5/29/2015,58.253,58.648,58.253,58.648,0
Thu,5/28/2015,58.384,58.604,58.341,58.428,0
Wed,5/27/2015,58.253,58.516,58.165,58.516,0
Tue,5/26/2015,58.736,58.824,58.384,58.428,0
Fri,5/22/2015,58.516,58.824,58.516,58.824,0
Thu,5/21/2015,58.271,58.622,58.271,58.622,0
Wed,5/20/2015,58.103,58.41,58.059,58.41,0
Tue,5/19/2015,57.664,58.235,57.664,58.235,0
Mon,5/18/2015,57.181,57.927,57.181,57.927,0
Fri,5/15/2015,57.187,57.451,57.187,57.363,0
Thu,5/14/2015,56.684,56.992,56.684,56.992,0
Wed,5/13/2015,56.552,56.684,56.508,56.596,0
Tue,5/12/2015,57.124,57.124,56.552,56.596,0
Mon,5/11/2015,56.854,57.074,56.854,57.074,0
Fri,5/8/2015,56.264,56.835,56.264,56.791,0
Thu,5/7/2015,55.947,56.388,55.947,56.344,0
Wed,5/6/2015,56.476,56.476,55.859,55.859,0
Tue,5/5/2015,57.533,57.533,56.344,56.344,0
Mon,5/4/2015,56.935,57.287,56.759,57.287,0
Fri,5/1/2015,56.935,56.935,56.495,56.759,0
Thu,4/30/2015,59.049,59.049,56.935,56.935,0
Wed,4/29/2015,59.067,59.111,58.935,59.067,0
Tue,4/28/2015,60.035,60.035,58.583,58.935,0
Mon,4/27/2015,61.224,61.224,60.035,60.035,0
Fri,4/24/2015,61.339,61.515,61.118,61.162,0
Thu,4/23/2015,60.766,61.25,60.766,61.25,0
Wed,4/22/2015,60.986,60.986,60.678,60.766,0
Tue,4/21/2015,60.881,61.101,60.793,60.969,0
Mon,4/20/2015,60.908,60.952,60.732,60.776,0
Fri,4/17/2015,61.234,61.234,60.705,60.705,0
Thu,4/16/2015,61.094,61.182,60.873,61.138,0
Wed,4/15/2015,60.512,60.954,60.512,60.954,0
Tue,4/14/2015,60.159,60.424,60.071,60.424,0
Mon,4/13/2015,59.523,60.23,59.523,60.186,0
Fri,4/10/2015,59.099,59.452,59.011,59.452,0
Thu,4/9/2015,58.79,59.099,58.701,58.966,0
Wed,4/8/2015,57.951,58.701,57.951,58.701,0
Tue,4/7/2015,57.376,57.818,57.376,57.818,0
Mon,4/6/2015,57.288,57.288,56.979,57.244,0
Thu,4/2/2015,57.225,57.357,57.181,57.225,0
Wed,4/1/2015,57.755,57.755,56.96,57.137,0
Tue,3/31/2015,57.951,57.951,57.686,57.73,0
Mon,3/30/2015,57.553,57.862,57.509,57.818,0
Fri,3/27/2015,57.402,57.578,57.313,57.313,0
Thu,3/26/2015,58.595,58.595,57.402,57.446,0
Wed,3/25/2015,60.168,60.212,58.532,58.532,0
Tue,3/24/2015,60.124,60.124,59.947,59.991,0
Mon,3/23/2015,59.814,60.035,59.416,60.035,0
Fri,3/20/2015,59.452,59.762,59.452,59.762,0
Thu,3/19/2015,59.259,59.436,59.127,59.391,0
Wed,3/18/2015,58.995,59.215,58.907,59.215,0
Tue,3/17/2015,59.021,59.021,58.888,58.932,0
Mon,3/16/2015,58.8,59.109,58.712,58.977,0
Fri,3/13/2015,58.782,58.958,58.605,58.65,0
Thu,3/12/2015,58.561,58.782,58.473,58.738,0
Wed,3/11/2015,59.003,59.003,58.429,58.429,0
Tue,3/10/2015,59.558,59.558,58.94,58.94,0
Mon,3/9/2015,59.956,59.956,59.426,59.514,0
Fri,3/6/2015,59.823,60.177,59.823,59.956,0
Thu,3/5/2015,59.682,59.947,59.594,59.903,0
Wed,3/4/2015,59.947,59.947,59.506,59.638,0
Tue,3/3/2015,60.212,60.256,59.903,59.903,0
Mon,3/2/2015,60.079,60.256,59.903,60.212,0
Fri,2/27/2015,60.035,60.3,59.991,60.035,0
Thu,2/26/2015,59.85,59.982,59.673,59.982,0
Wed,2/25/2015,59.496,59.806,59.452,59.806,0
Tue,2/24/2015,58.922,59.408,58.922,59.408,0
Mon,2/23/2015,58.701,58.878,58.657,58.878,0
Fri,2/20/2015,58.304,58.613,58.171,58.613,0
Thu,2/19/2015,57.704,58.234,57.66,58.234,0
Wed,2/18/2015,56.689,57.528,56.689,57.528,0
Tue,2/17/2015,56.134,56.708,56.046,56.708,0
Fri,2/13/2015,54.898,56.134,54.898,56.134,0
Thu,2/12/2015,54.413,54.854,54.369,54.854,0
Wed,2/11/2015,53.843,54.417,53.799,54.373,0
Tue,2/10/2015,53.545,53.897,53.545,53.897,0
Mon,2/9/2015,53.545,53.677,53.325,53.545,0
Fri,2/6/2015,53.192,53.721,53.148,53.589,0
Thu,2/5/2015,52.312,53.192,52.312,53.192,0
Wed,2/4/2015,52.356,52.356,52.092,52.312,0
Tue,2/3/2015,52.004,52.4,51.916,52.4,0
Mon,2/2/2015,52.752,52.752,51.959,51.959,0
Fri,1/30/2015,53.222,53.222,52.824,52.824,0
Thu,1/29/2015,53.622,53.622,53.136,53.224,0
Wed,1/28/2015,53.557,53.911,53.557,53.646,0
Tue,1/27/2015,53.248,53.646,53.16,53.601,0
Mon,1/26/2015,52.785,53.227,52.697,53.227,0
Fri,1/23/2015,52.255,52.785,52.122,52.785,0
Thu,1/22/2015,52.078,52.255,51.989,52.255,0
Wed,1/21/2015,52.697,52.697,52.034,52.078,0
Tue,1/20/2015,52.832,53.009,52.611,52.611,0
Fri,1/16/2015,53.363,53.363,52.699,52.788,0
Thu,1/15/2015,54.947,54.947,53.445,53.445,0
Wed,1/14/2015,55.742,55.742,54.903,54.903,0
Tue,1/13/2015,55.698,56.36,55.698,55.742,0
Mon,1/12/2015,55.938,55.982,55.585,55.673,0
Fri,1/9/2015,55.707,55.972,55.707,55.972,0
Thu,1/8/2015,55.267,55.796,55.267,55.707,0
Wed,1/7/2015,55.507,55.507,55.154,55.242,0
Tue,1/6/2015,56.916,57.004,55.375,55.418,0
Mon,1/5/2015,56.916,57.004,56.696,56.784,0
Fri,1/2/2015,57.042,57.174,56.822,56.91,0
Wed,12/31/2014,56.986,57.004,56.677,56.916,0
Tue,12/30/2014,56.583,57.067,56.583,56.935,0
Mon,12/29/2014,55.963,56.493,55.963,56.493,0
Fri,12/26/2014,55.919,56.051,55.83,55.963,0
Wed,12/24/2014,55.546,55.722,55.501,55.722,0
Tue,12/23/2014,55.256,55.654,55.256,55.521,0
Mon,12/22/2014,54.525,55.144,54.525,55.144,0
Fri,12/19/2014,53.401,54.417,53.401,54.417,0
Thu,12/18/2014,52.541,53.292,52.541,53.292,0
Wed,12/17/2014,52.297,52.562,52.164,52.473,0
Tue,12/16/2014,53.068,53.068,52.141,52.185,0
Mon,12/15/2014,54.349,54.349,52.936,52.936,0
Fri,12/12/2014,55.197,55.197,54.312,54.312,0
Thu,12/11/2014,55.226,55.226,55.049,55.182,0
Wed,12/10/2014,55.117,55.472,55.117,55.295,0
Tue,12/9/2014,55.383,55.383,54.63,55.029,0
Mon,12/8/2014,55.585,55.718,55.319,55.319,0
Fri,12/5/2014,55.275,55.762,55.275,55.762,0
Thu,12/4/2014,55.452,55.452,55.23,55.23,0
Wed,12/3/2014,55.235,55.457,55.191,55.413,0
Tue,12/2/2014,54.969,55.324,54.969,55.235,0
Mon,12/1/2014,56.122,56.122,54.969,54.969,0
Fri,11/28/2014,56.167,56.167,55.723,56.034,0
Wed,11/26/2014,56.078,56.122,55.901,56.078,0
Tue,11/25/2014,55.546,55.901,55.546,55.901,0
Mon,11/24/2014,55.146,55.546,55.013,55.546,0
Fri,11/21/2014,54.65,55.226,54.65,55.137,0
Thu,11/20/2014,54.255,54.521,54.167,54.521,0
Wed,11/19/2014,54.63,54.763,54.187,54.32,0
Tue,11/18/2014,54.453,54.763,54.453,54.719,0
Mon,11/17/2014,54.562,54.694,54.384,54.384,0
Fri,11/14/2014,54.529,54.618,54.44,54.529,0
Thu,11/13/2014,54.304,54.614,54.259,54.525,0
Wed,11/12/2014,53.549,54.304,53.505,54.304,0
Tue,11/11/2014,53.15,53.283,53.061,53.239,0
Mon,11/10/2014,52.706,52.972,52.618,52.972,0
Fri,11/7/2014,52.51,52.51,52.066,52.466,0
Thu,11/6/2014,52.489,52.489,52.044,52.267,0
Wed,11/5/2014,52.131,52.265,51.998,52.22,0
Tue,11/4/2014,52.021,52.243,51.888,51.888,0
Mon,11/3/2014,51.112,51.868,51.112,51.824,0
Fri,10/31/2014,48.292,51.025,47.062,50.979,0
Thu,10/30/2014,47.493,47.994,42.115,47.994,0
Wed,10/29/2014,46.421,47.443,46.421,47.443,0
Tue,10/28/2014,44.909,46.287,44.909,46.287,0
Mon,10/27/2014,44.864,44.864,44.464,44.731,0
Fri,10/24/2014,44.286,44.731,44.286,44.687,0
Thu,10/23/2014,43.156,44.133,43.156,44.133,0
Wed,10/22/2014,42.037,43.061,42.037,43.061,0
Tue,10/21/2014,41.145,41.988,41.012,41.988,0
Mon,10/20/2014,40.923,40.968,40.746,40.968,0
Fri,10/17/2014,40.213,40.79,40.213,40.79,0
Thu,10/16/2014,39.77,40.345,39.681,40.301,0
Wed,10/15/2014,41.674,41.674,39.504,39.681,0
Tue,10/14/2014,42.031,42.031,41.589,41.634,0
Mon,10/13/2014,43.979,43.979,41.994,41.994,0
Fri,10/10/2014,47.586,47.586,44.097,44.097,0
Thu,10/9/2014,48.42,48.42,47.586,47.586,0
Wed,10/8/2014,49.21,49.21,48.42,48.42,0
