Day,Date,Open,High,Low,Close,Volume
Wed,4/11/2018,36.6,36.6,36.6,36.6,0
Tue,4/10/2018,41,41,41,41,0
Mon,4/9/2018,29.2,29.2,29.2,29.2,0
Fri,4/6/2018,26.6,26.6,26.6,26.6,0
Thu,4/5/2018,41,41,41,41,0
Wed,4/4/2018,35.4,35.4,35.4,35.4,0
Tue,4/3/2018,25.8,25.8,25.8,25.8,0
Mon,4/2/2018,19.2,19.2,19.2,19.2,0
Thu,3/29/2018,31.6,31.6,31.6,31.6,0
Wed,3/28/2018,23,23,23,23,0
Tue,3/27/2018,23.6,23.6,23.6,23.6,0
Mon,3/26/2018,28.8,28.8,28.8,28.8,0
Fri,3/23/2018,15.6,15.6,15.6,15.6,0
Thu,3/22/2018,25.6,25.6,25.6,25.6,0
Wed,3/21/2018,43.8,43.8,43.8,43.8,0
Tue,3/20/2018,43.287,43.287,43.287,43.287,0
Mon,3/19/2018,42.8,42.8,42.8,42.8,0
Fri,3/16/2018,51.2,51.2,51.2,51.2,0
Thu,3/15/2018,45.4,45.4,45.4,45.4,0
Wed,3/14/2018,46.6,46.6,46.6,46.6,0
Tue,3/13/2018,51.2,51.2,51.2,51.2,0
Mon,3/12/2018,53.2,53.2,53.2,53.2,0
Fri,3/9/2018,56,56,56,56,0
Thu,3/8/2018,44.8,44.8,44.8,44.8,0
Wed,3/7/2018,40.8,40.8,40.8,40.8,0
Tue,3/6/2018,41.8,41.8,41.8,41.8,0
Mon,3/5/2018,40.6,40.6,40.6,40.6,0
Fri,3/2/2018,33.2,33.2,33.2,33.2,0
Thu,3/1/2018,29.6,29.6,29.6,29.6,0
Wed,2/28/2018,38.878,38.878,38.878,38.878,0
Tue,2/27/2018,45.491,45.491,45.491,45.491,0
Mon,2/26/2018,55.6,55.6,55.6,55.6,0
Fri,2/23/2018,51.4,51.4,51.4,51.4,0
Thu,2/22/2018,40.6,40.6,40.6,40.6,0
Wed,2/21/2018,40.2,40.2,40.2,40.2,0
Tue,2/20/2018,41.6,41.6,41.6,41.6,0
Fri,2/16/2018,48,48,48,48,0
Thu,2/15/2018,47.4,47.4,47.4,47.4,0
Wed,2/14/2018,41,41,41,41,0
Tue,2/13/2018,28.6,28.6,28.6,28.6,0
Mon,2/12/2018,25.8,25.8,25.8,25.8,0
Fri,2/9/2018,18.2,18.2,18.2,18.2,0
Thu,2/8/2018,13.6,13.6,13.6,13.6,0
Wed,2/7/2018,35.8,35.8,35.8,35.8,0
Tue,2/6/2018,38,38,38,38,0
Mon,2/5/2018,28,28,28,28,0
Fri,2/2/2018,60.4,60.4,60.4,60.4,0
Thu,2/1/2018,73.2,73.2,73.2,73.2,0
Wed,1/31/2018,75.2,75.2,75.2,75.2,0
Tue,1/30/2018,76.4,76.4,76.4,76.4,0
Mon,1/29/2018,80.2,80.2,80.2,80.2,0
Fri,1/26/2018,84,84,84,84,0
Thu,1/25/2018,83,83,83,83,0
Wed,1/24/2018,83.4,83.4,83.4,83.4,0
Tue,1/23/2018,84.2,84.2,84.2,84.2,0
Mon,1/22/2018,82.6,82.6,82.6,82.6,0
Fri,1/19/2018,81.6,81.6,81.6,81.6,0
Thu,1/18/2018,80.2,80.2,80.2,80.2,0
Wed,1/17/2018,80.4,80.4,80.4,80.4,0
Tue,1/16/2018,79.2,79.2,79.2,79.2,0
Fri,1/12/2018,81,81,81,81,0
Thu,1/11/2018,80.4,80.4,80.4,80.4,0
Wed,1/10/2018,79.2,79.2,79.2,79.2,0
Tue,1/9/2018,83,83,83,83,0
Mon,1/8/2018,82.8,82.8,82.8,82.8,0
Fri,1/5/2018,82.8,82.8,82.8,82.8,0
Thu,1/4/2018,79.6,79.6,79.6,79.6,0
Wed,1/3/2018,79.6,79.6,79.6,79.6,0
Tue,1/2/2018,75.8,75.8,75.8,75.8,0
Fri,12/29/2017,72.8,72.8,72.8,72.8,0
Thu,12/28/2017,75.4,75.4,75.4,75.4,0
Wed,12/27/2017,73.8,73.8,73.8,73.8,0
Tue,12/26/2017,72.8,72.8,72.8,72.8,0
Fri,12/22/2017,72.8,72.8,72.8,72.8,0
Thu,12/21/2017,73,73,73,73,0
Wed,12/20/2017,72.8,72.8,72.8,72.8,0
Tue,12/19/2017,74,74,74,74,0
Mon,12/18/2017,77.2,77.2,77.2,77.2,0
Fri,12/15/2017,74.4,74.4,74.4,74.4,0
Thu,12/14/2017,67.6,67.6,67.6,67.6,0
Wed,12/13/2017,74,74,74,74,0
Tue,12/12/2017,74.6,74.6,74.6,74.6,0
Mon,12/11/2017,77.4,77.4,77.4,77.4,0
Fri,12/8/2017,75.6,75.6,75.6,75.6,0
Thu,12/7/2017,71.8,71.8,71.8,71.8,0
Wed,12/6/2017,69.4,69.4,69.4,69.4,0
Tue,12/5/2017,70.541,70.541,70.541,70.541,0
Mon,12/4/2017,73.4,73.4,73.4,73.4,0
Fri,12/1/2017,78.6,78.6,78.6,78.6,0
Thu,11/30/2017,78.8,78.8,78.8,78.8,0
Wed,11/29/2017,76,76,76,76,0
Tue,11/28/2017,71.4,71.4,71.4,71.4,0
Mon,11/27/2017,62,62,62,62,0
Fri,11/24/2017,64.6,64.6,64.6,64.6,0
Wed,11/22/2017,64.2,64.2,64.2,64.2,0
Tue,11/21/2017,63.8,63.8,63.8,63.8,0
Mon,11/20/2017,63.2,63.2,63.2,63.2,0
Fri,11/17/2017,62.8,62.8,62.8,62.8,0
Thu,11/16/2017,63.2,63.2,63.2,63.2,0
Wed,11/15/2017,57.515,57.515,57.515,57.515,0
Tue,11/14/2017,64.4,64.4,64.4,64.4,0
Mon,11/13/2017,66.4,66.4,66.4,66.4,0
Fri,11/10/2017,63,63,63,63,0
Thu,11/9/2017,64.8,64.8,64.8,64.8,0
Wed,11/8/2017,65.4,65.4,65.4,65.4,0
Tue,11/7/2017,64.4,64.4,64.4,64.4,0
Mon,11/6/2017,65.6,65.6,65.6,65.6,0
Fri,11/3/2017,65.6,65.6,65.6,65.6,0
Thu,11/2/2017,66.4,66.4,66.4,66.4,0
Wed,11/1/2017,68.4,68.4,68.4,68.4,0
Tue,10/31/2017,67.936,67.936,67.936,67.936,0
Mon,10/30/2017,66.6,66.6,66.6,66.6,0
Fri,10/27/2017,69.6,69.6,69.6,69.6,0
Thu,10/26/2017,68,68,68,68,0
Wed,10/25/2017,71,71,71,71,0
Tue,10/24/2017,74.2,74.2,74.2,74.2,0
Mon,10/23/2017,75.2,75.2,75.2,75.2,0
Fri,10/20/2017,78,78,78,78,0
Thu,10/19/2017,77.4,77.4,77.4,77.4,0
Wed,10/18/2017,75.8,75.8,75.8,75.8,0
Tue,10/17/2017,75.6,75.6,75.6,75.6,0
Mon,10/16/2017,75.4,75.4,75.4,75.4,0
Fri,10/13/2017,75.8,75.8,75.8,75.8,0
Thu,10/12/2017,76.2,76.2,76.2,76.2,0
Wed,10/11/2017,74.8,74.8,74.8,74.8,0
Tue,10/10/2017,73.6,73.6,73.6,73.6,0
Mon,10/9/2017,73,73,73,73,0
Fri,10/6/2017,75,75,75,75,0
Thu,10/5/2017,76,76,76,76,0
Wed,10/4/2017,74.2,74.2,74.2,74.2,0
Tue,10/3/2017,72.4,72.4,72.4,72.4,0
Mon,10/2/2017,69.6,69.6,69.6,69.6,0
Fri,9/29/2017,68.2,68.2,68.2,68.2,0
Thu,9/28/2017,66,66,66,66,0
Wed,9/27/2017,65,65,65,65,0
Tue,9/26/2017,64.6,64.6,64.6,64.6,0
Mon,9/25/2017,65,65,65,65,0
Fri,9/22/2017,62.8,62.8,62.8,62.8,0
Thu,9/21/2017,63,63,63,63,0
Wed,9/20/2017,65.4,65.4,65.4,65.4,0
Tue,9/19/2017,68.8,68.8,68.8,68.8,0
Mon,9/18/2017,67.4,67.4,67.4,67.4,0
Fri,9/15/2017,64.8,64.8,64.8,64.8,0
Thu,9/14/2017,64,64,64,64,0
Wed,9/13/2017,64.4,64.4,64.4,64.4,0
Tue,9/12/2017,64.4,64.4,64.4,64.4,0
Mon,9/11/2017,63.8,63.8,63.8,63.8,0
Fri,9/8/2017,55.4,55.4,55.4,55.4,0
Thu,9/7/2017,54.8,54.8,54.8,54.8,0
Wed,9/6/2017,56.2,56.2,56.2,56.2,0
Tue,9/5/2017,51.8,51.8,51.8,51.8,0
Fri,9/1/2017,58.116,58.116,58.116,58.116,0
Thu,8/31/2017,55.4,55.4,55.4,55.4,0
Wed,8/30/2017,49,49,49,49,0
Tue,8/29/2017,44,44,44,44,0
Mon,8/28/2017,44.8,44.8,44.8,44.8,0
Fri,8/25/2017,47,47,47,47,0
Thu,8/24/2017,44.6,44.6,44.6,44.6,0
Wed,8/23/2017,46,46,46,46,0
Tue,8/22/2017,49.2,49.2,49.2,49.2,0
Mon,8/21/2017,42.4,42.4,42.4,42.4,0
Fri,8/18/2017,41.6,41.6,41.6,41.6,0
Thu,8/17/2017,43,43,43,43,0
Wed,8/16/2017,54.8,54.8,54.8,54.8,0
Tue,8/15/2017,53.4,53.4,53.4,53.4,0
Mon,8/14/2017,54.509,54.509,54.509,54.509,0
Fri,8/11/2017,43.687,43.687,43.687,43.687,0
Thu,8/10/2017,44.689,44.689,44.689,44.689,0
Wed,8/9/2017,57.315,57.315,57.315,57.315,0
Tue,8/8/2017,58.116,58.116,58.116,58.116,0
Mon,8/7/2017,62.725,62.725,62.725,62.725,0
Fri,8/4/2017,63.2,63.2,63.2,63.2,0
Thu,8/3/2017,60.4,60.4,60.4,60.4,0
Wed,8/2/2017,63.6,63.6,63.6,63.6,0
Tue,8/1/2017,64.729,64.729,64.729,64.729,0
Mon,7/31/2017,64.6,64.6,64.6,64.6,0
Fri,7/28/2017,66.2,66.2,66.2,66.2,0
Thu,7/27/2017,66.2,66.2,66.2,66.2,0
Wed,7/26/2017,68.2,68.2,68.2,68.2,0
Tue,7/25/2017,70,70,70,70,0
Mon,7/24/2017,69.2,69.2,69.2,69.2,0
Fri,7/21/2017,71.8,71.8,71.8,71.8,0
Thu,7/20/2017,72.8,72.8,72.8,72.8,0
Wed,7/19/2017,74.2,74.2,74.2,74.2,0
Tue,7/18/2017,70.2,70.2,70.2,70.2,0
Mon,7/17/2017,71.8,71.8,71.8,71.8,0
Fri,7/14/2017,70.8,70.8,70.8,70.8,0
Thu,7/13/2017,64.8,64.8,64.8,64.8,0
Wed,7/12/2017,65.2,65.2,65.2,65.2,0
Tue,7/11/2017,58.8,58.8,58.8,58.8,0
Mon,7/10/2017,58.2,58.2,58.2,58.2,0
Fri,7/7/2017,60.4,60.4,60.4,60.4,0
Thu,7/6/2017,54.6,54.6,54.6,54.6,0
Wed,7/5/2017,64.529,64.529,64.529,64.529,0
Mon,7/3/2017,66.6,66.6,66.6,66.6,0
Fri,6/30/2017,65.2,65.2,65.2,65.2,0
Thu,6/29/2017,60.6,60.6,60.6,60.6,0
Wed,6/28/2017,72.4,72.4,72.4,72.4,0
Tue,6/27/2017,65.4,65.4,65.4,65.4,0
Mon,6/26/2017,67.8,67.8,67.8,67.8,0
Fri,6/23/2017,66.2,66.2,66.2,66.2,0
Thu,6/22/2017,64,64,64,64,0
Wed,6/21/2017,67,67,67,67,0
Tue,6/20/2017,70.2,70.2,70.2,70.2,0
Mon,6/19/2017,75.2,75.2,75.2,75.2,0
Fri,6/16/2017,71,71,71,71,0
Thu,6/15/2017,72.2,72.2,72.2,72.2,0
Wed,6/14/2017,72.2,72.2,72.2,72.2,0
Tue,6/13/2017,75,75,75,75,0
Mon,6/12/2017,72.2,72.2,72.2,72.2,0
Fri,6/9/2017,69.8,69.8,69.8,69.8,0
Thu,6/8/2017,65.2,65.2,65.2,65.2,0
Wed,6/7/2017,63.4,63.4,63.4,63.4,0
Tue,6/6/2017,62.2,62.2,62.2,62.2,0
Mon,6/5/2017,65,65,65,65,0
Fri,6/2/2017,67.4,67.4,67.4,67.4,0
Thu,6/1/2017,67.8,67.8,67.8,67.8,0
Wed,5/31/2017,59.8,59.8,59.8,59.8,0
Tue,5/30/2017,59.6,59.6,59.6,59.6,0
Fri,5/26/2017,59.8,59.8,59.8,59.8,0
Thu,5/25/2017,60.8,60.8,60.8,60.8,0
Wed,5/24/2017,57.6,57.6,57.6,57.6,0
Tue,5/23/2017,56.2,56.2,56.2,56.2,0
Mon,5/22/2017,55.4,55.4,55.4,55.4,0
Fri,5/19/2017,51.6,51.6,51.6,51.6,0
Thu,5/18/2017,46.2,46.2,46.2,46.2,0
Wed,5/17/2017,44.2,44.2,44.2,44.2,0
Tue,5/16/2017,56.6,56.6,56.6,56.6,0
Mon,5/15/2017,59.8,59.8,59.8,59.8,0
Fri,5/12/2017,54.8,54.8,54.8,54.8,0
Thu,5/11/2017,59.4,59.4,59.4,59.4,0
Wed,5/10/2017,60.6,60.6,60.6,60.6,0
Tue,5/9/2017,58,58,58,58,0
Mon,5/8/2017,59,59,59,59,0
Fri,5/5/2017,62,62,62,62,0
Thu,5/4/2017,56.4,56.4,56.4,56.4,0
Wed,5/3/2017,54.6,54.6,54.6,54.6,0
Tue,5/2/2017,58.6,58.6,58.6,58.6,0
Mon,5/1/2017,55.8,55.8,55.8,55.8,0
Fri,4/28/2017,58.2,58.2,58.2,58.2,0
Thu,4/27/2017,62.8,62.8,62.8,62.8,0
Wed,4/26/2017,62.4,62.4,62.4,62.4,0
Tue,4/25/2017,62.2,62.2,62.2,62.2,0
Mon,4/24/2017,60.6,60.6,60.6,60.6,0
Fri,4/21/2017,51.8,51.8,51.8,51.8,0
Thu,4/20/2017,57.2,57.2,57.2,57.2,0
Wed,4/19/2017,47.6,47.6,47.6,47.6,0
Tue,4/18/2017,49,49,49,49,0
Mon,4/17/2017,51.4,51.4,51.4,51.4,0
Thu,4/13/2017,43.086,43.086,43.086,43.086,0
Wed,4/12/2017,51.303,51.303,51.303,51.303,0
Tue,4/11/2017,58.717,58.717,58.717,58.717,0
Mon,4/10/2017,60.12,60.12,60.12,60.12,0
Fri,4/7/2017,57.715,57.715,57.715,57.715,0
Thu,4/6/2017,59.118,59.118,59.118,59.118,0
Wed,4/5/2017,54.91,54.91,54.91,54.91,0
Tue,4/4/2017,57.114,57.114,57.114,57.114,0
Mon,4/3/2017,56.513,56.513,56.513,56.513,0
Fri,3/31/2017,61.4,61.4,61.4,61.4,0
Thu,3/30/2017,62,62,62,62,0
Wed,3/29/2017,59.4,59.4,59.4,59.4,0
Tue,3/28/2017,58.8,58.8,58.8,58.8,0
Mon,3/27/2017,53.2,53.2,53.2,53.2,0
Fri,3/24/2017,55.8,55.8,55.8,55.8,0
Thu,3/23/2017,56.8,56.8,56.8,56.8,0
Wed,3/22/2017,57.8,57.8,57.8,57.8,0
Tue,3/21/2017,56.2,56.2,56.2,56.2,0
Mon,3/20/2017,67.8,67.8,67.8,67.8,0
Fri,3/17/2017,69,69,69,69,0
Thu,3/16/2017,70.6,70.6,70.6,70.6,0
Wed,3/15/2017,72,72,72,72,0
Tue,3/14/2017,67.2,67.2,67.2,67.2,0
Mon,3/13/2017,68.136,68.136,68.136,68.136,0
Fri,3/10/2017,68.6,68.6,68.6,68.6,0
Thu,3/9/2017,66.4,66.4,66.4,66.4,0
Wed,3/8/2017,68.8,68.8,68.8,68.8,0
Tue,3/7/2017,71.6,71.6,71.6,71.6,0
Mon,3/6/2017,74.6,74.6,74.6,74.6,0
Fri,3/3/2017,76,76,76,76,0
Thu,3/2/2017,77,77,77,77,0
Wed,3/1/2017,79.4,79.4,79.4,79.4,0
Tue,2/28/2017,75.8,75.8,75.8,75.8,0
Mon,2/27/2017,79,79,79,79,0
Fri,2/24/2017,78,78,78,78,0
Thu,2/23/2017,76.4,76.4,76.4,76.4,0
Wed,2/22/2017,77,77,77,77,0
Tue,2/21/2017,79,79,79,79,0
Fri,2/17/2017,76,76,76,76,0
Thu,2/16/2017,76,76,76,76,0
Wed,2/15/2017,76.8,76.8,76.8,76.8,0
Tue,2/14/2017,75.6,75.6,75.6,75.6,0
Mon,2/13/2017,75.2,75.2,75.2,75.2,0
Fri,2/10/2017,70.4,70.4,70.4,70.4,0
Thu,2/9/2017,67.6,67.6,67.6,67.6,0
Wed,2/8/2017,61.2,61.2,61.2,61.2,0
Tue,2/7/2017,60.6,60.6,60.6,60.6,0
Mon,2/6/2017,62,62,62,62,0
Fri,2/3/2017,65.2,65.2,65.2,65.2,0
Thu,2/2/2017,57.8,57.8,57.8,57.8,0
Wed,2/1/2017,57.4,57.4,57.4,57.4,0
Tue,1/31/2017,62.8,62.8,62.8,62.8,0
Mon,1/30/2017,63.2,63.2,63.2,63.2,0
Fri,1/27/2017,69,69,69,69,0
Thu,1/26/2017,73.4,73.4,73.4,73.4,0
Wed,1/25/2017,76.8,76.8,76.8,76.8,0
Tue,1/24/2017,74,74,74,74,0
Mon,1/23/2017,67.2,67.2,67.2,67.2,0
Fri,1/20/2017,71.2,71.2,71.2,71.2,0
Thu,1/19/2017,68.4,68.4,68.4,68.4,0
Wed,1/18/2017,76.4,76.4,76.4,76.4,0
Tue,1/17/2017,75.2,75.2,75.2,75.2,0
Fri,1/13/2017,75.8,75.8,75.8,75.8,0
Thu,1/12/2017,75.8,75.8,75.8,75.8,0
Wed,1/11/2017,76.4,76.4,76.4,76.4,0
Tue,1/10/2017,74.2,74.2,74.2,74.2,0
Mon,1/9/2017,77.2,77.2,77.2,77.2,0
Fri,1/6/2017,81,81,81,81,0
Thu,1/5/2017,82,82,82,82,0
Wed,1/4/2017,81.6,81.6,81.6,81.6,0
Tue,1/3/2017,75.2,75.2,75.2,75.2,0
Fri,12/30/2016,66.8,66.8,66.8,66.8,0
Thu,12/29/2016,70.4,70.4,70.4,70.4,0
Wed,12/28/2016,68,68,68,68,0
Tue,12/27/2016,76.4,76.4,76.4,76.4,0
Fri,12/23/2016,74.4,74.4,74.4,74.4,0
Thu,12/22/2016,73.4,73.4,73.4,73.4,0
Wed,12/21/2016,75.4,75.4,75.4,75.4,0
Tue,12/20/2016,74.6,74.6,74.6,74.6,0
Mon,12/19/2016,75.2,75.2,75.2,75.2,0
Fri,12/16/2016,73.2,73.2,73.2,73.2,0
Thu,12/15/2016,73.4,73.4,73.4,73.4,0
Wed,12/14/2016,73.2,73.2,73.2,73.2,0
Tue,12/13/2016,81,81,81,81,0
Mon,12/12/2016,76.8,76.8,76.8,76.8,0
Fri,12/9/2016,75,75,75,75,0
Thu,12/8/2016,72.8,72.8,72.8,72.8,0
Wed,12/7/2016,70.4,70.4,70.4,70.4,0
Tue,12/6/2016,66.2,66.2,66.2,66.2,0
Mon,12/5/2016,63.4,63.4,63.4,63.4,0
Fri,12/2/2016,60,60,60,60,0
Thu,12/1/2016,58.6,58.6,58.6,58.6,0
Wed,11/30/2016,61.8,61.8,61.8,61.8,0
Tue,11/29/2016,66,66,66,66,0
Mon,11/28/2016,66,66,66,66,0
Fri,11/25/2016,69.6,69.6,69.6,69.6,0
Wed,11/23/2016,65.6,65.6,65.6,65.6,0
Tue,11/22/2016,65.6,65.6,65.6,65.6,0
Mon,11/21/2016,63.4,63.4,63.4,63.4,0
Fri,11/18/2016,59.2,59.2,59.2,59.2,0
Thu,11/17/2016,61,61,61,61,0
Wed,11/16/2016,58.2,58.2,58.2,58.2,0
Tue,11/15/2016,59.2,59.2,59.2,59.2,0
Mon,11/14/2016,56,56,56,56,0
Fri,11/11/2016,53.8,53.8,53.8,53.8,0
Thu,11/10/2016,56.4,56.4,56.4,56.4,0
Wed,11/9/2016,54.2,54.2,54.2,54.2,0
Tue,11/8/2016,51,51,51,51,0
Mon,11/7/2016,44,44,44,44,0
Fri,11/4/2016,27,27,27,27,0
Thu,11/3/2016,27.2,27.2,27.2,27.2,0
Wed,11/2/2016,27.6,27.6,27.6,27.6,0
Tue,11/1/2016,31.6,31.6,31.6,31.6,0
Mon,10/31/2016,38,38,38,38,0
Fri,10/28/2016,33,33,33,33,0
Thu,10/27/2016,30.4,30.4,30.4,30.4,0
Wed,10/26/2016,34.6,34.6,34.6,34.6,0
Tue,10/25/2016,36,36,36,36,0
Mon,10/24/2016,38.6,38.6,38.6,38.6,0
Fri,10/21/2016,34.6,34.6,34.6,34.6,0
Thu,10/20/2016,35,35,35,35,0
Wed,10/19/2016,36.4,36.4,36.4,36.4,0
Tue,10/18/2016,31.6,31.6,31.6,31.6,0
Mon,10/17/2016,27,27,27,27,0
Fri,10/14/2016,29,29,29,29,0
Thu,10/13/2016,27.2,27.2,27.2,27.2,0
Wed,10/12/2016,32,32,32,32,0
Tue,10/11/2016,33.6,33.6,33.6,33.6,0
Mon,10/10/2016,46.4,46.4,46.4,46.4,0
Fri,10/7/2016,43.2,43.2,43.2,43.2,0
Thu,10/6/2016,49,49,49,49,0
Wed,10/5/2016,47.8,47.8,47.8,47.8,0
Tue,10/4/2016,41.6,41.6,41.6,41.6,0
Mon,10/3/2016,47.6,47.6,47.6,47.6,0
Fri,9/30/2016,51,51,51,51,0
Thu,9/29/2016,41,41,41,41,0
Wed,9/28/2016,52.8,52.8,52.8,52.8,0
Tue,9/27/2016,46.4,46.4,46.4,46.4,0
Mon,9/26/2016,41.8,41.8,41.8,41.8,0
Fri,9/23/2016,50,50,50,50,0
Thu,9/22/2016,56.2,56.2,56.2,56.2,0
Wed,9/21/2016,47.6,47.6,47.6,47.6,0
Tue,9/20/2016,34.6,34.6,34.6,34.6,0
Mon,9/19/2016,34.6,34.6,34.6,34.6,0
Fri,9/16/2016,32.6,32.6,32.6,32.6,0
Thu,9/15/2016,37,37,37,37,0
Wed,9/14/2016,29.8,29.8,29.8,29.8,0
Tue,9/13/2016,32.6,32.6,32.6,32.6,0
Mon,9/12/2016,45,45,45,45,0
Fri,9/9/2016,34.6,34.6,34.6,34.6,0
Thu,9/8/2016,57.2,57.2,57.2,57.2,0
Wed,9/7/2016,61.6,61.6,61.6,61.6,0
Tue,9/6/2016,61.4,61.4,61.4,61.4,0
Fri,9/2/2016,61,61,61,61,0
Thu,9/1/2016,57.4,57.4,57.4,57.4,0
Wed,8/31/2016,57.6,57.6,57.6,57.6,0
Tue,8/30/2016,62,62,62,62,0
Mon,8/29/2016,63.6,63.6,63.6,63.6,0
Fri,8/26/2016,59.8,59.8,59.8,59.8,0
Thu,8/25/2016,63.4,63.4,63.4,63.4,0
Wed,8/24/2016,66,66,66,66,0
Tue,8/23/2016,70.2,70.2,70.2,70.2,0
Mon,8/22/2016,68.6,68.6,68.6,68.6,0
Fri,8/19/2016,68.6,68.6,68.6,68.6,0
Thu,8/18/2016,70.2,70.2,70.2,70.2,0
Wed,8/17/2016,68.2,68.2,68.2,68.2,0
Tue,8/16/2016,67.4,67.4,67.4,67.4,0
Mon,8/15/2016,72.8,72.8,72.8,72.8,0
Fri,8/12/2016,71,71,71,71,0
Thu,8/11/2016,72.4,72.4,72.4,72.4,0
Wed,8/10/2016,69,69,69,69,0
Tue,8/9/2016,69.8,69.8,69.8,69.8,0
Mon,8/8/2016,72.4,72.4,72.4,72.4,0
Fri,8/5/2016,73.4,73.4,73.4,73.4,0
Thu,8/4/2016,67.2,67.2,67.2,67.2,0
Wed,8/3/2016,68.6,68.6,68.6,68.6,0
Tue,8/2/2016,65.4,65.4,65.4,65.4,0
Mon,8/1/2016,72.6,72.6,72.6,72.6,0
Fri,7/29/2016,75.6,75.6,75.6,75.6,0
Thu,7/28/2016,76.2,76.2,76.2,76.2,0
Wed,7/27/2016,75.2,75.2,75.2,75.2,0
Tue,7/26/2016,82.8,82.8,82.8,82.8,0
Mon,7/25/2016,83.2,83.2,83.2,83.2,0
Fri,7/22/2016,86.2,86.2,86.2,86.2,0
Thu,7/21/2016,83.6,83.6,83.6,83.6,0
Wed,7/20/2016,86.4,86.4,86.4,86.4,0
Tue,7/19/2016,85.2,85.2,85.2,85.2,0
Mon,7/18/2016,87.4,87.4,87.4,87.4,0
Fri,7/15/2016,86.6,86.6,86.6,86.6,0
Thu,7/14/2016,87.4,87.4,87.4,87.4,0
Wed,7/13/2016,83.768,83.768,83.768,83.768,0
Tue,7/12/2016,84.168,84.168,84.168,84.168,0
Mon,7/11/2016,76.353,76.353,76.353,76.353,0
Fri,7/8/2016,72.545,72.545,72.545,72.545,0
Thu,7/7/2016,57.515,57.515,57.515,57.515,0
Wed,7/6/2016,57.2,57.2,57.2,57.2,0
Tue,7/5/2016,51.4,51.4,51.4,51.4,0
Fri,7/1/2016,60.922,60.922,60.922,60.922,0
Thu,6/30/2016,57.2,57.2,57.2,57.2,0
Wed,6/29/2016,46.6,46.6,46.6,46.6,0
Tue,6/28/2016,33,33,33,33,0
Mon,6/27/2016,22,22,22,22,0
Fri,6/24/2016,34.2,34.2,34.2,34.2,0
Thu,6/23/2016,73.2,73.2,73.2,73.2,0
Wed,6/22/2016,59.8,59.8,59.8,59.8,0
Tue,6/21/2016,61.323,61.323,61.323,61.323,0
Mon,6/20/2016,61.6,61.6,61.6,61.6,0
Fri,6/17/2016,53,53,53,53,0
Thu,6/16/2016,52.4,52.4,52.4,52.4,0
Wed,6/15/2016,51,51,51,51,0
Tue,6/14/2016,52.6,52.6,52.6,52.6,0
Mon,6/13/2016,55.6,55.6,55.6,55.6,0
Fri,6/10/2016,62.8,62.8,62.8,62.8,0
Thu,6/9/2016,73.6,73.6,73.6,73.6,0
Wed,6/8/2016,77.2,77.2,77.2,77.2,0
Tue,6/7/2016,73.8,73.8,73.8,73.8,0
Mon,6/6/2016,70.6,70.6,70.6,70.6,0
Fri,6/3/2016,69,69,69,69,0
Thu,6/2/2016,72.6,72.6,72.6,72.6,0
Wed,6/1/2016,68.4,68.4,68.4,68.4,0
Tue,5/31/2016,67.4,67.4,67.4,67.4,0
Fri,5/27/2016,67.8,67.8,67.8,67.8,0
Thu,5/26/2016,63.2,63.2,63.2,63.2,0
Wed,5/25/2016,62.8,62.8,62.8,62.8,0
Tue,5/24/2016,58.6,58.6,58.6,58.6,0
Mon,5/23/2016,46.4,46.4,46.4,46.4,0
Fri,5/20/2016,48,48,48,48,0
Thu,5/19/2016,42.8,42.8,42.8,42.8,0
Wed,5/18/2016,47.6,47.6,47.6,47.6,0
Tue,5/17/2016,50.6,50.6,50.6,50.6,0
Mon,5/16/2016,58.4,58.4,58.4,58.4,0
Fri,5/13/2016,51.8,51.8,51.8,51.8,0
Thu,5/12/2016,60.6,60.6,60.6,60.6,0
Wed,5/11/2016,63.2,63.2,63.2,63.2,0
Tue,5/10/2016,71.6,71.6,71.6,71.6,0
Mon,5/9/2016,62.2,62.2,62.2,62.2,0
Fri,5/6/2016,63,63,63,63,0
Thu,5/5/2016,60.4,60.4,60.4,60.4,0
Wed,5/4/2016,63,63,63,63,0
Tue,5/3/2016,68.4,68.4,68.4,68.4,0
Mon,5/2/2016,74.4,74.4,74.4,74.4,0
Fri,4/29/2016,68,68,68,68,0
Thu,4/28/2016,75.8,75.8,75.8,75.8,0
Wed,4/27/2016,80.8,80.8,80.8,80.8,0
Tue,4/26/2016,78.6,78.6,78.6,78.6,0
Mon,4/25/2016,78.8,78.8,78.8,78.8,0
Fri,4/22/2016,80.2,80.2,80.2,80.2,0
Thu,4/21/2016,79.6,79.6,79.6,79.6,0
Wed,4/20/2016,86.4,86.4,86.4,86.4,0
Tue,4/19/2016,90.4,90.4,90.4,90.4,0
Mon,4/18/2016,91.2,91.2,91.2,91.2,0
Fri,4/15/2016,89,89,89,89,0
Thu,4/14/2016,88.6,88.6,88.6,88.6,0
Wed,4/13/2016,91,91,91,91,0
Tue,4/12/2016,85.6,85.6,85.6,85.6,0
Mon,4/11/2016,84,84,84,84,0
Fri,4/8/2016,84.6,84.6,84.6,84.6,0
Thu,4/7/2016,83.6,83.6,83.6,83.6,0
Wed,4/6/2016,91.8,91.8,91.8,91.8,0
Tue,4/5/2016,88,88,88,88,0
Mon,4/4/2016,92.2,92.2,92.2,92.2,0
