Day,Date,Open,High,Low,Close,Volume
Tue,8/1/2017,5900.64,5905.29,5880.45,5895.17,519447904
Mon,7/31/2017,5928.68,5932.37,5871.79,5880.33,584784512
Fri,7/28/2017,5883.7,5918.31,5868.92,5908.92,578348416
Thu,7/27/2017,5994.02,5995.77,5847.05,5917.03,893364416
Wed,7/26/2017,5944.16,5954.38,5939.17,5950.73,540200576
Tue,7/25/2017,5927.1,5945.06,5916.29,5930.65,508376000
Mon,7/24/2017,5920.93,5950.58,5912.74,5941.37,456400000
Fri,7/21/2017,5905.6,5921.52,5890.25,5921.52,496236896
Thu,7/20/2017,5929.58,5932.61,5896.61,5921.22,524284992
Wed,7/19/2017,5898.4,5922.37,5895.54,5916.16,522564288
Tue,7/18/2017,5832.92,5880.55,5818.2,5880.1,441096512
Mon,7/17/2017,5845.82,5860.64,5830.25,5839.74,422079712
Fri,7/14/2017,5815.04,5844.8,5799.85,5838.08,426025696
Thu,7/13/2017,5785.32,5806.18,5776.62,5793.36,484945088
Wed,7/12/2017,5757.2,5785,5749.65,5778.95,495508896
Tue,7/11/2017,5687.03,5717.91,5667.27,5709.8,444950400
Mon,7/10/2017,5662.71,5708.62,5650.26,5694.15,461198400
Fri,7/7/2017,5618.85,5673.02,5618.85,5656.47,417320384
Thu,7/6/2017,5606.42,5628.84,5579.64,5597.9,506386400
Wed,7/5/2017,5611,5663.6,5593.66,5648.82,531926592
Mon,7/3/2017,5680.36,5684.98,5592.53,5596.96,258761904
Fri,6/30/2017,5676.4,5681.9,5637.74,5646.92,561929728
Thu,6/29/2017,5723.31,5723.66,5599.44,5653.02,620217024
Wed,6/28/2017,5693.48,5757.23,5660.53,5753.03,509950304
Tue,6/27/2017,5752.72,5761.04,5671.6,5671.6,563913600
Mon,6/26/2017,5832.31,5845.15,5765.87,5777.59,499681408
Fri,6/23/2017,5775.03,5810.31,5759.7,5803.11,787586688
Thu,6/22/2017,5787.43,5802.46,5767.87,5779.87,491388896
Wed,6/21/2017,5740.58,5784.92,5737.01,5782.39,540620224
Tue,6/20/2017,5762.99,5772.17,5725.01,5726.31,552864768
Mon,6/19/2017,5729.54,5776.37,5724.49,5772.22,524996096
Fri,6/16/2017,5694.21,5695.74,5656.62,5681.48,1066650304
Thu,6/15/2017,5661.36,5707.37,5634.58,5700.89,611078592
Wed,6/14/2017,5774.12,5774.19,5682.35,5727.07,590916672
Tue,6/13/2017,5740.21,5760.54,5709.17,5751.82,683094912
Mon,6/12/2017,5677.16,5716.2,5633.34,5708.18,828721408
Fri,6/9/2017,5891.67,5897.69,5657.76,5741.94,913657920
Thu,6/8/2017,5894.75,5895.18,5852.65,5885.3,596110976
Wed,6/7/2017,5871.77,5883.19,5845.96,5877.59,464391712
Tue,6/6/2017,5869.48,5890.88,5848.32,5856.77,511034304
Mon,6/5/2017,5881.21,5888.92,5871.09,5878.12,459112896
Fri,6/2/2017,5834.41,5881.46,5825.74,5881.46,508765600
Thu,6/1/2017,5804.17,5816.6,5779.89,5816.51,503395104
Wed,5/31/2017,5812.97,5813.26,5762.56,5788.8,614705920
Tue,5/30/2017,5785.38,5799.99,5781.37,5794.63,480329216
Fri,5/26/2017,5782.17,5790.19,5771.71,5788.36,439240992
Thu,5/25/2017,5748.29,5793.13,5738.82,5778.37,502512512
Wed,5/24/2017,5720.83,5732.57,5705.17,5730.3,464911008
Tue,5/23/2017,5714.94,5716.55,5690.2,5703.35,484053888
Mon,5/22/2017,5662.95,5701.05,5661.59,5699.4,485753600
Fri,5/19/2017,5640.71,5673.63,5640.68,5651.56,570456704
Thu,5/18/2017,5569.81,5645.08,5568.47,5626.31,656229696
Wed,5/17/2017,5673.62,5688.74,5578.16,5580.55,697424896
Tue,5/16/2017,5715.15,5724.71,5699.41,5724.44,514563904
Mon,5/15/2017,5687.97,5706.61,5683.1,5704.48,538358400
Fri,5/12/2017,5683.58,5687.42,5672.03,5686.81,461251808
Thu,5/11/2017,5662.59,5675.5,5637.4,5674.22,550972224
Wed,5/10/2017,5681.33,5683.64,5661.44,5681.68,573754304
Tue,5/9/2017,5667.98,5691.21,5664,5678.31,531617504
Mon,5/8/2017,5649.18,5659.07,5638,5659.07,528969088
Fri,5/5/2017,5640.78,5646.09,5619.6,5646.09,447371008
Thu,5/4/2017,5623.57,5633.49,5606.05,5626.32,501263488
Wed,5/3/2017,5624.87,5629.78,5608.16,5625.16,565382784
Tue,5/2/2017,5642.41,5645.08,5625.49,5644.07,574747072
Mon,5/1/2017,5602.44,5640.48,5600.31,5629.63,526931392
Fri,4/28/2017,5598.47,5600,5575.21,5583.53,660170112
Thu,4/27/2017,5555.27,5573.26,5551.55,5571.28,609415680
Wed,4/26/2017,5553.6,5563.97,5537.99,5541.09,549918912
Tue,4/25/2017,5523.48,5557.93,5521.52,5548.19,547935872
Mon,4/24/2017,5503.27,5513.57,5494.46,5508.03,561506112
Fri,4/21/2017,5447.28,5450.81,5430.22,5442.05,554491328
Thu,4/20/2017,5422.47,5455.88,5413.32,5443.53,511650816
Wed,4/19/2017,5416.3,5431,5392.28,5399.64,498764416
Tue,4/18/2017,5383.74,5405.54,5377.91,5391.66,388576800
Mon,4/17/2017,5369.21,5399.2,5367.59,5399.2,351462304
Thu,4/13/2017,5370.69,5398.99,5353.59,5353.59,394279616
Wed,4/12/2017,5394.61,5399.55,5370.24,5377.03,455954400
Tue,4/11/2017,5413.91,5422.79,5359.14,5398.4,470926400
Mon,4/10/2017,5423.57,5442.71,5406.58,5421.68,403342496
Fri,4/7/2017,5420.94,5434.18,5400.08,5418.37,382835392
Thu,4/6/2017,5423.65,5435.06,5407.87,5420.88,423708288
Wed,4/5/2017,5447.27,5479.86,5409.04,5418.52,485592096
Tue,4/4/2017,5415.53,5441.34,5415.3,5440.41,419953888
Mon,4/3/2017,5440.2,5453.44,5403.31,5432.2,485304288
Fri,3/31/2017,5430.99,5451.5,5427.5,5436.23,443442688
Thu,3/30/2017,5430.31,5446.51,5425.3,5439.74,369917792
Wed,3/29/2017,5410.14,5433.36,5405.1,5430.27,404925696
Tue,3/28/2017,5371.9,5422.25,5363.29,5407.21,448780896
Mon,3/27/2017,5320.96,5383.22,5316.02,5374.27,435273312
Fri,3/24/2017,5376.74,5392.28,5345.94,5364,538567296
Thu,3/23/2017,5356.71,5375.43,5346.29,5355.14,445790208
Wed,3/22/2017,5332.64,5372.27,5327.25,5367.56,455224192
Tue,3/21/2017,5433.28,5439.58,5328.71,5332.53,585157184
Mon,3/20/2017,5406.02,5426.47,5400.16,5413.31,392628416
Fri,3/17/2017,5413.47,5423.28,5406.81,5408.76,748297920
Thu,3/16/2017,5421.46,5423.66,5399.27,5412.08,434850112
Wed,3/15/2017,5392.48,5426.84,5375.88,5416.25,499315200
Tue,3/14/2017,5382.79,5384.88,5360.7,5382.17,388769984
Mon,3/13/2017,5387.73,5396.39,5382.02,5394.57,520471808
Fri,3/10/2017,5390.46,5394.66,5364.1,5385.9,503435904
Thu,3/9/2017,5355.78,5370.66,5336.08,5363.98,454479712
Wed,3/8/2017,5351.35,5375.77,5348.73,5359.81,447806496
Tue,3/7/2017,5348.2,5373.26,5341.43,5351.28,455565312
Mon,3/6/2017,5352.61,5368.27,5338.61,5360.31,459829696
Fri,3/3/2017,5355.21,5373.48,5344.48,5373.48,435122304
Thu,3/2/2017,5386.34,5387.73,5355.53,5363.26,520498400
Wed,3/1/2017,5368.65,5398.43,5355.38,5390.99,550853824
Tue,2/28/2017,5344.18,5347.46,5316.7,5330.31,528393984
Mon,2/27/2017,5330.56,5347.88,5322.13,5347.55,446182112
Fri,2/24/2017,5305.23,5343.31,5304.01,5343.31,448733312
Thu,2/23/2017,5358.03,5358.53,5309.99,5332.37,486597504
Wed,2/22/2017,5345.18,5354.73,5335.8,5352.13,487930496
Tue,2/21/2017,5334.57,5353.16,5330.47,5350.73,509656896
Fri,2/17/2017,5295.49,5324.72,5291.7,5324.72,552893120
Thu,2/16/2017,5306.38,5316.79,5287.54,5300.64,553564416
Wed,2/15/2017,5266.12,5304.34,5264.44,5302.39,567952576
Tue,2/14/2017,5251.36,5271.1,5238.69,5271.07,585029312
Mon,2/13/2017,5242.49,5262.42,5241,5256.82,513021888
Fri,2/10/2017,5219.81,5234.27,5212.83,5226.69,589354496
Thu,2/9/2017,5200.17,5221.62,5196.07,5212.16,576420096
Wed,2/8/2017,5176.5,5201.57,5168.98,5196.58,550674304
Tue,2/7/2017,5178.85,5196.27,5174.34,5185.88,484250816
Mon,2/6/2017,5154.18,5167.96,5148.06,5167.96,450442400
Fri,2/3/2017,5153.61,5165.47,5147.58,5161.6,467766304
Thu,2/2/2017,5141.27,5162.56,5128.76,5147.7,606798016
Wed,2/1/2017,5157.83,5162.46,5128.9,5152.69,694732416
Tue,1/31/2017,5107.47,5116.8,5086.33,5116.77,556515776
Mon,1/30/2017,5146.41,5146.88,5098.34,5129.33,542006912
Fri,1/27/2017,5169.49,5172.43,5150.18,5168.06,594530432
Thu,1/26/2017,5164.12,5168.2,5148.85,5156.92,696041088
Wed,1/25/2017,5132.87,5153.18,5129,5151.47,662534016
Tue,1/24/2017,5079.61,5108.22,5068.37,5101.06,566613632
Mon,1/23/2017,5055.97,5073.24,5035.49,5065.7,546640192
Fri,1/20/2017,5070.15,5085.34,5050.02,5063.2,553909312
Thu,1/19/2017,5061.1,5078.41,5041.21,5051.17,550571712
Wed,1/18/2017,5050.26,5058.2,5039.18,5055.85,459503392
Tue,1/17/2017,5043.07,5053.2,5029.61,5044.65,478660288
Fri,1/13/2017,5047.56,5066.95,5045.92,5059.51,408487904
Thu,1/12/2017,5029.28,5044.37,4995.07,5041.43,421938912
Wed,1/11/2017,5033.88,5050.21,5012.65,5050.21,507574912
Tue,1/10/2017,5027.5,5049.83,5016.19,5035.17,480051904
Mon,1/9/2017,5013.82,5033.32,5009.45,5024.9,487070912
Fri,1/6/2017,4973.87,5020.7,4957.82,5007.08,492039904
Thu,1/5/2017,4936.35,4967.9,4935.34,4964.95,518293888
Wed,1/4/2017,4920.79,4944.75,4919.8,4937.21,499002400
Tue,1/3/2017,4900.85,4928.49,4884.52,4911.33,532329888
Fri,12/30/2016,4925.36,4927.16,4853.93,4863.62,439388416
Thu,12/29/2016,4923.92,4933.71,4903.28,4918.28,330939104
Wed,12/28/2016,4976.42,4978.43,4922.09,4926.29,364991904
Tue,12/27/2016,4948.92,4992.08,4947.59,4965.81,313139296
Fri,12/23/2016,4927.53,4940.04,4922.94,4940.02,268599808
Thu,12/22/2016,4948.36,4948.36,4917.33,4934.39,453954496
Wed,12/21/2016,4952.07,4957.45,4938.24,4948.9,377359904
Tue,12/20/2016,4948.34,4961.55,4944.32,4953.8,425647712
Mon,12/19/2016,4919.16,4963,4911.75,4934.85,459938688
Fri,12/16/2016,4945.04,4952.14,4904.38,4914.86,816803904
Thu,12/15/2016,4925.65,4959.9,4919.81,4933.41,599428416
Wed,12/14/2016,4943.63,4955.25,4910.76,4921.22,600577216
Tue,12/13/2016,4893.65,4960.48,4890.15,4935.84,585181696
Mon,12/12/2016,4878.04,4882.98,4854.27,4874.3,494718304
Fri,12/9/2016,4878.54,4897.24,4877.18,4895.9,520562688
Thu,12/8/2016,4849.75,4869.56,4843.04,4859.19,526000288
Wed,12/7/2016,4778.86,4854.32,4765.44,4851.94,643559680
Tue,12/6/2016,4786.06,4796.58,4769.39,4788.67,506735712
Mon,12/5/2016,4762.34,4795.28,4743.53,4778.14,556147392
Fri,12/2/2016,4734.38,4759.03,4721.41,4739.37,618981376
Thu,12/1/2016,4806.77,4810.44,4723.57,4734.1,714142400
Wed,11/30/2016,4876.3,4880.76,4810.81,4810.81,634807616
Tue,11/29/2016,4859.85,4896.57,4848.89,4873.21,542971072
Mon,11/28/2016,4861.73,4878.87,4852.71,4857.02,472796608
Fri,11/25/2016,4861.47,4870.9,4853.04,4870.02,229245200
Wed,11/23/2016,4856.72,4859.67,4832.59,4853.86,451956000
Tue,11/22/2016,4876.92,4884.63,4861.08,4873.84,558958784
Mon,11/21/2016,4822.03,4862.23,4819.57,4859,526829312
Fri,11/18/2016,4832.81,4840.81,4804.44,4808.04,549576128
Thu,11/17/2016,4789.79,4826.75,4781.72,4826.59,623791488
Wed,11/16/2016,4745.03,4794.57,4742.94,4792.27,607737472
Tue,11/15/2016,4733.57,4778.65,4727.98,4764.47,704179776
Mon,11/14/2016,4752.61,4753.27,4677.41,4702.04,790136128
Fri,11/11/2016,4729.14,4759.83,4711.96,4751.95,716003008
Thu,11/10/2016,4849.71,4855.79,4685.74,4747.03,965740928
Wed,11/9/2016,4748.9,4832.94,4747.35,4825.18,909586176
Tue,11/8/2016,4766.48,4824.97,4757.25,4804.92,532992800
Mon,11/7/2016,4737.98,4777.06,4731.79,4773.73,599204416
Fri,11/4/2016,4647.59,4697.94,4647.59,4660.46,626276096
Thu,11/3/2016,4718.53,4732.2,4673.05,4679.1,628093696
Wed,11/2/2016,4764.83,4773.65,4717.56,4726.91,620661376
Tue,11/1/2016,4810.3,4811.02,4726.35,4766.94,612410368
Mon,10/31/2016,4821.31,4823.92,4801.16,4801.27,523445600
Fri,10/28/2016,4820.5,4848.54,4794.07,4805.59,652953408
Thu,10/27/2016,4883.07,4885.83,4831.69,4836.45,677979328
Wed,10/26/2016,4863.52,4886.32,4846.44,4860.59,608863104
Tue,10/25/2016,4908.19,4911.76,4885.9,4891.46,508614784
Mon,10/24/2016,4884.16,4911.58,4880.77,4909.97,549584512
Fri,10/21/2016,4836.54,4853.61,4822.78,4851.86,614190016
Thu,10/20/2016,4831.31,4842.32,4805.84,4832.71,616587776
Wed,10/19/2016,4833.81,4845.07,4830.68,4836.61,531041408
Tue,10/18/2016,4849.91,4860.68,4837.31,4839.72,506181888
Mon,10/17/2016,4808.47,4814.88,4790.45,4796.17,440164000
Fri,10/14/2016,4828.9,4845.99,4806.73,4808.48,495864096
Thu,10/13/2016,4785.59,4816.33,4760.07,4803.1,560603328
Wed,10/12/2016,4824.27,4836.54,4806.33,4819.63,479415392
Tue,10/11/2016,4890.17,4890.17,4804.24,4821.91,631381824
Mon,10/10/2016,4887.73,4904.72,4885.59,4893.77,422267584
Fri,10/7/2016,4883.94,4884.69,4840.93,4864.52,456144000
Thu,10/6/2016,4871.95,4883.97,4851.53,4873.92,484175488
Wed,10/5/2016,4872.98,4891.35,4870.81,4877.75,487637600
Tue,10/4/2016,4880.57,4891.5,4841.72,4859.47,518376192
Mon,10/3/2016,4864.63,4872.14,4848.21,4866.63,476061696
Fri,9/30/2016,4856.1,4889.23,4846.9,4875.7,681905408
Thu,9/29/2016,4868.46,4875.52,4819.02,4838.3,614185408
Wed,9/28/2016,4871.84,4877.3,4850.04,4875.27,487574304
Tue,9/27/2016,4813.89,4868.38,4811.28,4866.71,478874592
Mon,9/26/2016,4830.17,4837.34,4812.31,4817.17,474503296
Fri,9/23/2016,4881.45,4882.42,4853.41,4858.91,529338112
Thu,9/22/2016,4879.28,4895.5,4876.37,4891.36,549111296
Wed,9/21/2016,4826.58,4858.57,4797.9,4853.75,592596992
Tue,9/20/2016,4813.78,4824.21,4797.78,4805.22,479126400
Mon,9/19/2016,4833.84,4843.76,4787.44,4796.07,516724416
Fri,9/16/2016,4811.79,4821.85,4794.2,4818.05,916592576
Thu,9/15/2016,4749.71,4826.02,4748.67,4819.9,652273920
Wed,9/14/2016,4726.75,4770.39,4726.75,4746.06,607609280
Tue,9/13/2016,4740,4756.2,4701.79,4722.85,643304320
Mon,9/12/2016,4656.59,4772.44,4656.51,4764.65,635336832
Fri,9/9/2016,4763.04,4773.77,4681.54,4681.54,702369920
Thu,9/8/2016,4816.48,4816.48,4791.22,4804,579277376
Wed,9/7/2016,4829.91,4839.59,4813.99,4831.86,613108224
Tue,9/6/2016,4806.66,4829.51,4797.35,4829.51,549956224
Fri,9/2/2016,4806.15,4816.7,4781.61,4798.74,447043008
Thu,9/1/2016,4774.81,4787.94,4750.24,4783.94,488588192
Wed,8/31/2016,4770.23,4775.19,4751.69,4771.06,474484000
Tue,8/30/2016,4787.77,4797.63,4760.28,4776,427489312
Mon,8/29/2016,4787.93,4804.42,4784.63,4791.09,444572800
Fri,8/26/2016,4782.46,4815.58,4758.1,4783.69,495110400
Thu,8/25/2016,4773.68,4792.47,4768,4775.42,487706400
Wed,8/24/2016,4812.49,4821.3,4770.73,4783.48,473189600
Tue,8/23/2016,4828.79,4836.45,4816.76,4818.48,468830400
Mon,8/22/2016,4797.95,4817.36,4791.06,4808.56,463238208
Fri,8/19/2016,4800.2,4816,4786.27,4806.14,522554400
Thu,8/18/2016,4802.33,4814.54,4794.29,4808.68,486704384
Wed,8/17/2016,4799.03,4807.05,4772.43,4805.45,512728192
Tue,8/16/2016,4814.21,4814.96,4796.92,4797.19,477316288
Mon,8/15/2016,4814.77,4837.67,4812.45,4827.12,462767808
Fri,8/12/2016,4794.35,4807.53,4790.49,4807.08,450745696
Thu,8/11/2016,4800.59,4813.36,4790.65,4803.31,440259008
Wed,8/10/2016,4799.83,4799.88,4771.98,4783.39,426327200
Tue,8/9/2016,4787.92,4811.02,4786.38,4795.75,464545504
Mon,8/8/2016,4791.1,4794.14,4770.22,4784.74,482456704
Fri,8/5/2016,4769.17,4799.86,4763.58,4791.21,644130112
Thu,8/4/2016,4731.54,4749.09,4719.01,4743.81,568815296
Wed,8/3/2016,4716.58,4734.33,4712.1,4734.33,534890496
Tue,8/2/2016,4748.42,4752.29,4689.55,4719.21,651089216
Mon,8/1/2016,4734.44,4767.24,4728.73,4756.04,556576768
Fri,7/29/2016,4734.7,4743.25,4715.77,4730.23,596357184
Thu,7/28/2016,4710.23,4725.78,4696.08,4721.41,636681920
Wed,7/27/2016,4711.11,4716.07,4685.11,4702.88,754470720
Tue,7/26/2016,4664.1,4687.9,4648.92,4672.11,769213696
Mon,7/25/2016,4662.9,4667.09,4650.5,4665.93,592366592
Fri,7/22/2016,4650.98,4670.54,4635.22,4666.07,536220096
Thu,7/21/2016,4662.95,4669.53,4634.07,4647.02,636974400
Wed,7/20/2016,4630.85,4665.67,4623.93,4657.2,677781888
Tue,7/19/2016,4601.68,4617.47,4595.38,4603.28,587478976
Mon,7/18/2016,4595.06,4627.57,4591.83,4619.68,497056800
Fri,7/15/2016,4602,4607.17,4579.83,4589.83,513761312
Thu,7/14/2016,4597.19,4604.76,4585.71,4596.49,534518592
Wed,7/13/2016,4589.13,4589.95,4565.7,4565.77,529671200
Tue,7/12/2016,4579.85,4588.24,4570.56,4577.61,619810880
Mon,7/11/2016,4544.33,4569.97,4544.33,4554.71,534657408
Fri,7/8/2016,4484.92,4529.72,4476.5,4528.36,578104320
Thu,7/7/2016,4451.15,4468.31,4438.8,4459.58,538524288
Wed,7/6/2016,4388.43,4447.23,4375.72,4444.7,597156288
Tue,7/5/2016,4414.35,4418.04,4386.56,4410.75,550227584
Fri,7/1/2016,4411.77,4453.86,4411.76,4437.44,565183680
Thu,6/30/2016,4378.75,4417.96,4359.58,4417.7,699262720
Wed,6/29/2016,4323.33,4373.96,4322.36,4364.74,643784512
Tue,6/28/2016,4245.32,4291.43,4245.29,4290.47,686571776
Mon,6/27/2016,4247.71,4249,4179.73,4201.06,887220288
Fri,6/24/2016,4294.8,4373.15,4274.54,4285.7,1300405504
Thu,6/23/2016,4437.61,4467.48,4420.16,4467.48,558311616
Wed,6/22/2016,4415.46,4442.02,4400.88,4404.73,528076416
Tue,6/21/2016,4408.03,4422.67,4398.64,4413.4,516129216
Mon,6/20/2016,4424.11,4444.06,4397.36,4400.16,566784128
Fri,6/17/2016,4409.75,4409.75,4363.63,4374.38,783077184
Thu,6/16/2016,4387.9,4428.27,4362.16,4424.23,551598720
Wed,6/15/2016,4433.68,4439.61,4404.58,4409.51,563007872
Tue,6/14/2016,4413.71,4439.73,4392.43,4424.91,573253120
Mon,6/13/2016,4436.12,4461.27,4419.73,4422.76,611350016
Fri,6/10/2016,4473.08,4480.48,4447.33,4461.05,555401216
Thu,6/9/2016,4501.15,4518.5,4494.76,4512.69,468595296
Wed,6/8/2016,4521.1,4529.09,4505.39,4520.63,453626912
Tue,6/7/2016,4527.86,4532.3,4511.42,4513.09,505796096
Mon,6/6/2016,4517.88,4536.55,4510.33,4523.63,446199712
Fri,6/3/2016,4520.98,4523.36,4480.8,4509.79,480306688
Thu,6/2/2016,4510.81,4531.35,4488.08,4531.35,492579104
Wed,6/1/2016,4507.18,4530.39,4502.78,4520.07,538146112
Tue,5/31/2016,4513.85,4526.84,4497.65,4523.89,834109120
Fri,5/27/2016,4490.96,4512.54,4489.16,4512.54,469779488
Thu,5/26/2016,4478.57,4494.03,4469.76,4487.96,513315392
Wed,5/25/2016,4459.26,4488.52,4453.05,4476.43,574664384
Tue,5/24/2016,4381.34,4449.21,4380.46,4444.3,582781312
Mon,5/23/2016,4364.73,4382.4,4353.36,4355.1,500520800
Fri,5/20/2016,4330.07,4379.98,4329.57,4362.9,650088704
Thu,5/19/2016,4319.86,4331.58,4284.37,4315.58,539696896
Wed,5/18/2016,4314.34,4360.91,4305.73,4338.23,575088128
Tue,5/17/2016,4376.55,4385.06,4311.18,4322.56,623315904
Mon,5/16/2016,4335.33,4395.7,4329.89,4380.48,570524672
Fri,5/13/2016,4337.83,4364.24,4318.7,4326.53,573577408
Thu,5/12/2016,4376.09,4377.86,4312.88,4342.81,657350400
Wed,5/11/2016,4395.88,4407.93,4360.73,4361.03,517742304
Tue,5/10/2016,4360.73,4404.09,4351.16,4402.04,529788800
Mon,5/9/2016,4331.66,4361.87,4329.9,4341.23,509978688
Fri,5/6/2016,4290.36,4330.24,4282,4330.17,611380480
Thu,5/5/2016,4326.91,4333.12,4299.61,4309.48,580516672
Wed,5/4/2016,4314.5,4328.22,4301.07,4312.01,617526912
Tue,5/3/2016,4349.08,4368.76,4329.76,4341.39,610458112
Mon,5/2/2016,4350.83,4386.98,4334.59,4381.3,586799424
Fri,4/29/2016,4367.59,4372.97,4307.1,4341.3,856980672
Thu,4/28/2016,4419.12,4447.2,4355.3,4363.99,819110400
Wed,4/27/2016,4412.82,4426.27,4381.17,4416.63,738547328
Tue,4/26/2016,4480.6,4490.06,4439.38,4452.97,625311424
Mon,4/25/2016,4459.67,4474.77,4452.87,4474.13,493253312
Fri,4/22/2016,4478.44,4502.39,4440.14,4474.19,729857984
Thu,4/21/2016,4540.71,4558.67,4522.85,4540.8,573131584
Wed,4/20/2016,4539.19,4562.33,4523.9,4540.44,606423168
Tue,4/19/2016,4573.58,4574.38,4515.98,4537.09,652009280
Mon,4/18/2016,4535.21,4570.58,4531.11,4569.31,571651584
Fri,4/15/2016,4550.31,4558.92,4531,4543.16,566945920
Thu,4/14/2016,4554.66,4569.73,4541.66,4554.63,535759616
Wed,4/13/2016,4526.92,4560.11,4524.26,4554.72,646837312
Tue,4/12/2016,4464.07,4503.89,4435.05,4496.04,541203712
Mon,4/11/2016,4496.26,4516.1,4458.47,4458.71,532048384
Fri,4/8/2016,4506.97,4515.91,4459.56,4474.92,520202208
