Day,Date,Open,High,Low,Close,Volume
Tue,3/27/2018,46.647,46.647,46.647,46.647,0
Mon,3/26/2018,50.168,50.168,50.168,50.168,0
Fri,3/23/2018,43.44,43.44,43.44,43.44,0
Thu,3/22/2018,50.168,50.168,50.168,50.168,0
Wed,3/21/2018,56.345,56.345,56.345,56.345,0
Tue,3/20/2018,54.305,54.305,54.305,54.305,0
Mon,3/19/2018,54.637,54.637,54.637,54.637,0
Fri,3/16/2018,58.208,58.208,58.208,58.208,0
Thu,3/15/2018,56.514,56.514,56.514,56.514,0
Wed,3/14/2018,58.634,58.634,58.634,58.634,0
Tue,3/13/2018,59.75,59.75,59.75,59.75,0
Mon,3/12/2018,60.34,60.34,60.34,60.34,0
Fri,3/9/2018,59.86,59.86,59.86,59.86,0
Thu,3/8/2018,56.296,56.296,56.296,56.296,0
Wed,3/7/2018,56.785,56.785,56.785,56.785,0
Tue,3/6/2018,56.823,56.823,56.823,56.823,0
Mon,3/5/2018,54.641,54.641,54.641,54.641,0
Fri,3/2/2018,52.834,52.834,52.834,52.834,0
Thu,3/1/2018,51.337,51.337,51.337,51.337,0
Wed,2/28/2018,52.74,52.74,52.74,52.74,0
Tue,2/27/2018,56.417,56.417,56.417,56.417,0
Mon,2/26/2018,59.887,59.887,59.887,59.887,0
Fri,2/23/2018,58.407,58.407,58.407,58.407,0
Thu,2/22/2018,56.27,56.27,56.27,56.27,0
Wed,2/21/2018,55.942,55.942,55.942,55.942,0
Tue,2/20/2018,56.857,56.857,56.857,56.857,0
Fri,2/16/2018,58.53,58.53,58.53,58.53,0
Thu,2/15/2018,59.073,59.073,59.073,59.073,0
Wed,2/14/2018,57.53,57.53,57.53,57.53,0
Tue,2/13/2018,53.95,53.95,53.95,53.95,0
Mon,2/12/2018,52.838,52.838,52.838,52.838,0
Fri,2/9/2018,49.405,49.405,49.405,49.405,0
Thu,2/8/2018,47.251,47.251,47.251,47.251,0
Wed,2/7/2018,56.886,56.886,56.886,56.886,0
Tue,2/6/2018,58.08,58.08,58.08,58.08,0
Mon,2/5/2018,54.722,54.722,54.722,54.722,0
Fri,2/2/2018,63.776,63.776,63.776,63.776,0
Thu,2/1/2018,68.419,68.419,68.419,68.419,0
Wed,1/31/2018,69.463,69.463,69.463,69.463,0
Tue,1/30/2018,69.312,69.312,69.312,69.312,0
Mon,1/29/2018,71.068,71.068,71.068,71.068,0
Fri,1/26/2018,73.654,73.654,73.654,73.654,0
Thu,1/25/2018,73.573,73.573,73.573,73.573,0
Wed,1/24/2018,74.622,74.622,74.622,74.622,0
Tue,1/23/2018,75.144,75.144,75.144,75.144,0
Mon,1/22/2018,74.036,74.036,74.036,74.036,0
Fri,1/19/2018,72.47,72.47,72.47,72.47,0
Thu,1/18/2018,71.616,71.616,71.616,71.616,0
Wed,1/17/2018,73.824,73.824,73.824,73.824,0
Tue,1/16/2018,73.057,73.057,73.057,73.057,0
Fri,1/12/2018,73.57,73.57,73.57,73.57,0
Thu,1/11/2018,73.622,73.622,73.622,73.622,0
Wed,1/10/2018,71.493,71.493,71.493,71.493,0
Tue,1/9/2018,72.951,72.951,72.951,72.951,0
Mon,1/8/2018,74.015,74.015,74.015,74.015,0
Fri,1/5/2018,74.086,74.086,74.086,74.086,0
Thu,1/4/2018,74.3,74.3,74.3,74.3,0
Wed,1/3/2018,74.505,74.505,74.505,74.505,0
Tue,1/2/2018,73.556,73.556,73.556,73.556,0
Fri,12/29/2017,70.578,70.578,70.578,70.578,0
Thu,12/28/2017,71.429,71.429,71.429,71.429,0
Wed,12/27/2017,69.996,69.996,69.996,69.996,0
Tue,12/26/2017,69.737,69.737,69.737,69.737,0
Fri,12/22/2017,69.449,69.449,69.449,69.449,0
Thu,12/21/2017,69.129,69.129,69.129,69.129,0
Wed,12/20/2017,67.857,67.857,67.857,67.857,0
Tue,12/19/2017,67.987,67.987,67.987,67.987,0
Mon,12/18/2017,69.992,69.992,69.992,69.992,0
Fri,12/15/2017,68.077,68.077,68.077,68.077,0
Thu,12/14/2017,67.074,67.074,67.074,67.074,0
Wed,12/13/2017,68.47,68.47,68.47,68.47,0
Tue,12/12/2017,67.963,67.963,67.963,67.963,0
Mon,12/11/2017,67.907,67.907,67.907,67.907,0
Fri,12/8/2017,67.217,67.217,67.217,67.217,0
Thu,12/7/2017,66.864,66.864,66.864,66.864,0
Wed,12/6/2017,66.258,66.258,66.258,66.258,0
Tue,12/5/2017,67.723,67.723,67.723,67.723,0
Mon,12/4/2017,69.403,69.403,69.403,69.403,0
Fri,12/1/2017,68.618,68.618,68.618,68.618,0
Thu,11/30/2017,68.537,68.537,68.537,68.537,0
Wed,11/29/2017,67.606,67.606,67.606,67.606,0
Tue,11/28/2017,67.665,67.665,67.665,67.665,0
Mon,11/27/2017,65.938,65.938,65.938,65.938,0
Fri,11/24/2017,67.053,67.053,67.053,67.053,0
Wed,11/22/2017,66.851,66.851,66.851,66.851,0
Tue,11/21/2017,66.369,66.369,66.369,66.369,0
Mon,11/20/2017,65.393,65.393,65.393,65.393,0
Fri,11/17/2017,65.872,65.872,65.872,65.872,0
Thu,11/16/2017,64.465,64.465,64.465,64.465,0
Wed,11/15/2017,62.068,62.068,62.068,62.068,0
Tue,11/14/2017,63.449,63.449,63.449,63.449,0
Mon,11/13/2017,65.142,65.142,65.142,65.142,0
Fri,11/10/2017,65.917,65.917,65.917,65.917,0
Thu,11/9/2017,66.262,66.262,66.262,66.262,0
Wed,11/8/2017,66.941,66.941,66.941,66.941,0
Tue,11/7/2017,66.739,66.739,66.739,66.739,0
Mon,11/6/2017,67.728,67.728,67.728,67.728,0
Fri,11/3/2017,66.39,66.39,66.39,66.39,0
Thu,11/2/2017,66.858,66.858,66.858,66.858,0
Wed,11/1/2017,66.844,66.844,66.844,66.844,0
Tue,10/31/2017,66.682,66.682,66.682,66.682,0
Mon,10/30/2017,66.445,66.445,66.445,66.445,0
Fri,10/27/2017,67.37,67.37,67.37,67.37,0
Thu,10/26/2017,66.256,66.256,66.256,66.256,0
Wed,10/25/2017,67.137,67.137,67.137,67.137,0
Tue,10/24/2017,68.254,68.254,68.254,68.254,0
Mon,10/23/2017,68.571,68.571,68.571,68.571,0
Fri,10/20/2017,69.815,69.815,69.815,69.815,0
Thu,10/19/2017,69.688,69.688,69.688,69.688,0
Wed,10/18/2017,69.987,69.987,69.987,69.987,0
Tue,10/17/2017,69.7,69.7,69.7,69.7,0
Mon,10/16/2017,70.344,70.344,70.344,70.344,0
Fri,10/13/2017,71.271,71.271,71.271,71.271,0
Thu,10/12/2017,70.254,70.254,70.254,70.254,0
Wed,10/11/2017,70.948,70.948,70.948,70.948,0
Tue,10/10/2017,70.773,70.773,70.773,70.773,0
Mon,10/9/2017,69.382,69.382,69.382,69.382,0
Fri,10/6/2017,69.904,69.904,69.904,69.904,0
Thu,10/5/2017,71.179,71.179,71.179,71.179,0
Wed,10/4/2017,70.122,70.122,70.122,70.122,0
Tue,10/3/2017,70.157,70.157,70.157,70.157,0
Mon,10/2/2017,69.852,69.852,69.852,69.852,0
Fri,9/29/2017,69.137,69.137,69.137,69.137,0
Thu,9/28/2017,68.769,68.769,68.769,68.769,0
Wed,9/27/2017,68.259,68.259,68.259,68.259,0
Tue,9/26/2017,66.946,66.946,66.946,66.946,0
Mon,9/25/2017,66.357,66.357,66.357,66.357,0
Fri,9/22/2017,65.293,65.293,65.293,65.293,0
Thu,9/21/2017,64.137,64.137,64.137,64.137,0
Wed,9/20/2017,64.836,64.836,64.836,64.836,0
Tue,9/19/2017,64.311,64.311,64.311,64.311,0
Mon,9/18/2017,64.384,64.384,64.384,64.384,0
Fri,9/15/2017,63.528,63.528,63.528,63.528,0
Thu,9/14/2017,63.301,63.301,63.301,63.301,0
Wed,9/13/2017,63.116,63.116,63.116,63.116,0
Tue,9/12/2017,62.328,62.328,62.328,62.328,0
Mon,9/11/2017,61.508,61.508,61.508,61.508,0
Fri,9/8/2017,59.754,59.754,59.754,59.754,0
Thu,9/7/2017,59.443,59.443,59.443,59.443,0
Wed,9/6/2017,60.165,60.165,60.165,60.165,0
Tue,9/5/2017,59.144,59.144,59.144,59.144,0
Fri,9/1/2017,61.748,61.748,61.748,61.748,0
Thu,8/31/2017,60.156,60.156,60.156,60.156,0
Wed,8/30/2017,58.369,58.369,58.369,58.369,0
Tue,8/29/2017,57.143,57.143,57.143,57.143,0
Mon,8/28/2017,57.972,57.972,57.972,57.972,0
Fri,8/25/2017,57.833,57.833,57.833,57.833,0
Thu,8/24/2017,57.34,57.34,57.34,57.34,0
Wed,8/23/2017,57.014,57.014,57.014,57.014,0
Tue,8/22/2017,57.155,57.155,57.155,57.155,0
Mon,8/21/2017,55.171,55.171,55.171,55.171,0
Fri,8/18/2017,55.513,55.513,55.513,55.513,0
Thu,8/17/2017,56.349,56.349,56.349,56.349,0
Wed,8/16/2017,59.872,59.872,59.872,59.872,0
Tue,8/15/2017,60.197,60.197,60.197,60.197,0
Mon,8/14/2017,61.437,61.437,61.437,61.437,0
Fri,8/11/2017,58.861,58.861,58.861,58.861,0
Thu,8/10/2017,58.669,58.669,58.669,58.669,0
Wed,8/9/2017,62.651,62.651,62.651,62.651,0
Tue,8/8/2017,64.357,64.357,64.357,64.357,0
Mon,8/7/2017,65.263,65.263,65.263,65.263,0
Fri,8/4/2017,65.361,65.361,65.361,65.361,0
Thu,8/3/2017,64.78,64.78,64.78,64.78,0
Wed,8/2/2017,66.667,66.667,66.667,66.667,0
Tue,8/1/2017,67.676,67.676,67.676,67.676,0
Mon,7/31/2017,67.072,67.072,67.072,67.072,0
Fri,7/28/2017,68.414,68.414,68.414,68.414,0
Thu,7/27/2017,68.444,68.444,68.444,68.444,0
Wed,7/26/2017,68.918,68.918,68.918,68.918,0
Tue,7/25/2017,69.758,69.758,69.758,69.758,0
Mon,7/24/2017,68.174,68.174,68.174,68.174,0
Fri,7/21/2017,68.005,68.005,68.005,68.005,0
Thu,7/20/2017,69.181,69.181,69.181,69.181,0
Wed,7/19/2017,69.58,69.58,69.58,69.58,0
Tue,7/18/2017,68.024,68.024,68.024,68.024,0
Mon,7/17/2017,68.57,68.57,68.57,68.57,0
Fri,7/14/2017,67.694,67.694,67.694,67.694,0
Thu,7/13/2017,66.154,66.154,66.154,66.154,0
Wed,7/12/2017,66.226,66.226,66.226,66.226,0
Tue,7/11/2017,64.362,64.362,64.362,64.362,0
Mon,7/10/2017,63.555,63.555,63.555,63.555,0
Fri,7/7/2017,64.693,64.693,64.693,64.693,0
Thu,7/6/2017,63.466,63.466,63.466,63.466,0
Wed,7/5/2017,66.212,66.212,66.212,66.212,0
Mon,7/3/2017,68.16,68.16,68.16,68.16,0
Fri,6/30/2017,65.773,65.773,65.773,65.773,0
Thu,6/29/2017,65.208,65.208,65.208,65.208,0
Wed,6/28/2017,66.525,66.525,66.525,66.525,0
Tue,6/27/2017,64.086,64.086,64.086,64.086,0
Mon,6/26/2017,64.431,64.431,64.431,64.431,0
Fri,6/23/2017,63.605,63.605,63.605,63.605,0
Thu,6/22/2017,62.489,62.489,62.489,62.489,0
Wed,6/21/2017,61.361,61.361,61.361,61.361,0
Tue,6/20/2017,62.719,62.719,62.719,62.719,0
Mon,6/19/2017,65.424,65.424,65.424,65.424,0
Fri,6/16/2017,64.658,64.658,64.658,64.658,0
Thu,6/15/2017,64.252,64.252,64.252,64.252,0
Wed,6/14/2017,66.51,66.51,66.51,66.51,0
Tue,6/13/2017,67.721,67.721,67.721,67.721,0
Mon,6/12/2017,66.225,66.225,66.225,66.225,0
Fri,6/9/2017,65.753,65.753,65.753,65.753,0
Thu,6/8/2017,63.947,63.947,63.947,63.947,0
Wed,6/7/2017,63.419,63.419,63.419,63.419,0
Tue,6/6/2017,64.325,64.325,64.325,64.325,0
Mon,6/5/2017,64.676,64.676,64.676,64.676,0
Fri,6/2/2017,65.614,65.614,65.614,65.614,0
Thu,6/1/2017,65.774,65.774,65.774,65.774,0
Wed,5/31/2017,62.692,62.692,62.692,62.692,0
Tue,5/30/2017,63.779,63.779,63.779,63.779,0
Fri,5/26/2017,64.873,64.873,64.873,64.873,0
Thu,5/25/2017,65.495,65.495,65.495,65.495,0
Wed,5/24/2017,66.186,66.186,66.186,66.186,0
Tue,5/23/2017,66.003,66.003,66.003,66.003,0
Mon,5/22/2017,65.737,65.737,65.737,65.737,0
Fri,5/19/2017,64.855,64.855,64.855,64.855,0
Thu,5/18/2017,60.998,60.998,60.998,60.998,0
Wed,5/17/2017,62.172,62.172,62.172,62.172,0
Tue,5/16/2017,66.37,66.37,66.37,66.37,0
Mon,5/15/2017,67.47,67.47,67.47,67.47,0
Fri,5/12/2017,65.766,65.766,65.766,65.766,0
Thu,5/11/2017,66.61,66.61,66.61,66.61,0
Wed,5/10/2017,68.007,68.007,68.007,68.007,0
Tue,5/9/2017,66.455,66.455,66.455,66.455,0
Mon,5/8/2017,67.076,67.076,67.076,67.076,0
Fri,5/5/2017,67.993,67.993,67.993,67.993,0
Thu,5/4/2017,65.23,65.23,65.23,65.23,0
Wed,5/3/2017,67.961,67.961,67.961,67.961,0
Tue,5/2/2017,69.915,69.915,69.915,69.915,0
Mon,5/1/2017,69.789,69.789,69.789,69.789,0
Fri,4/28/2017,70.101,70.101,70.101,70.101,0
Thu,4/27/2017,71.669,71.669,71.669,71.669,0
Wed,4/26/2017,72.36,72.36,72.36,72.36,0
Tue,4/25/2017,71.735,71.735,71.735,71.735,0
Mon,4/24/2017,70.854,70.854,70.854,70.854,0
Fri,4/21/2017,69.835,69.835,69.835,69.835,0
Thu,4/20/2017,70.683,70.683,70.683,70.683,0
Wed,4/19/2017,69.107,69.107,69.107,69.107,0
Tue,4/18/2017,70.127,70.127,70.127,70.127,0
Mon,4/17/2017,70.934,70.934,70.934,70.934,0
Thu,4/13/2017,69.499,69.499,69.499,69.499,0
Wed,4/12/2017,71.987,71.987,71.987,71.987,0
Tue,4/11/2017,73.827,73.827,73.827,73.827,0
Mon,4/10/2017,72.378,72.378,72.378,72.378,0
Fri,4/7/2017,70.242,70.242,70.242,70.242,0
Thu,4/6/2017,70.839,70.839,70.839,70.839,0
Wed,4/5/2017,68.626,68.626,68.626,68.626,0
Tue,4/4/2017,70.486,70.486,70.486,70.486,0
Mon,4/3/2017,69.822,69.822,69.822,69.822,0
Fri,3/31/2017,71.251,71.251,71.251,71.251,0
Thu,3/30/2017,70.133,70.133,70.133,70.133,0
Wed,3/29/2017,70.146,70.146,70.146,70.146,0
Tue,3/28/2017,68.253,68.253,68.253,68.253,0
Mon,3/27/2017,66.818,66.818,66.818,66.818,0
Fri,3/24/2017,66.543,66.543,66.543,66.543,0
Thu,3/23/2017,66.914,66.914,66.914,66.914,0
Wed,3/22/2017,65.981,65.981,65.981,65.981,0
Tue,3/21/2017,66.146,66.146,66.146,66.146,0
Mon,3/20/2017,69.421,69.421,69.421,69.421,0
Fri,3/17/2017,69.766,69.766,69.766,69.766,0
Thu,3/16/2017,69.674,69.674,69.674,69.674,0
Wed,3/15/2017,69.626,69.626,69.626,69.626,0
Tue,3/14/2017,64.209,64.209,64.209,64.209,0
Mon,3/13/2017,66.051,66.051,66.051,66.051,0
Fri,3/10/2017,65.451,65.451,65.451,65.451,0
Thu,3/9/2017,65.027,65.027,65.027,65.027,0
Wed,3/8/2017,66.556,66.556,66.556,66.556,0
Tue,3/7/2017,70.091,70.091,70.091,70.091,0
Mon,3/6/2017,71.894,71.894,71.894,71.894,0
Fri,3/3/2017,73.281,73.281,73.281,73.281,0
Thu,3/2/2017,73.521,73.521,73.521,73.521,0
Wed,3/1/2017,75.517,75.517,75.517,75.517,0
Tue,2/28/2017,74.315,74.315,74.315,74.315,0
Mon,2/27/2017,76.03,76.03,76.03,76.03,0
Fri,2/24/2017,75.69,75.69,75.69,75.69,0
Thu,2/23/2017,75.45,75.45,75.45,75.45,0
Wed,2/22/2017,75.177,75.177,75.177,75.177,0
Tue,2/21/2017,76.426,76.426,76.426,76.426,0
Fri,2/17/2017,74.802,74.802,74.802,74.802,0
Thu,2/16/2017,75.073,75.073,75.073,75.073,0
Wed,2/15/2017,75.606,75.606,75.606,75.606,0
Tue,2/14/2017,75.407,75.407,75.407,75.407,0
Mon,2/13/2017,75.742,75.742,75.742,75.742,0
Fri,2/10/2017,75.472,75.472,75.472,75.472,0
Thu,2/9/2017,73.951,73.951,73.951,73.951,0
Wed,2/8/2017,72.701,72.701,72.701,72.701,0
Tue,2/7/2017,72.206,72.206,72.206,72.206,0
Mon,2/6/2017,72.19,72.19,72.19,72.19,0
Fri,2/3/2017,73.317,73.317,73.317,73.317,0
Thu,2/2/2017,71.784,71.784,71.784,71.784,0
Wed,2/1/2017,70.559,70.559,70.559,70.559,0
Tue,1/31/2017,71.27,71.27,71.27,71.27,0
Mon,1/30/2017,69.571,69.571,69.571,69.571,0
Fri,1/27/2017,70.74,70.74,70.74,70.74,0
Thu,1/26/2017,72.034,72.034,72.034,72.034,0
Wed,1/25/2017,72.504,72.504,72.504,72.504,0
Tue,1/24/2017,71.845,71.845,71.845,71.845,0
Mon,1/23/2017,69.877,69.877,69.877,69.877,0
Fri,1/20/2017,69.335,69.335,69.335,69.335,0
Thu,1/19/2017,68.329,68.329,68.329,68.329,0
Wed,1/18/2017,70.033,70.033,70.033,70.033,0
Tue,1/17/2017,70.215,70.215,70.215,70.215,0
Fri,1/13/2017,70.278,70.278,70.278,70.278,0
Thu,1/12/2017,69.996,69.996,69.996,69.996,0
Wed,1/11/2017,69.996,69.996,69.996,69.996,0
Tue,1/10/2017,68.727,68.727,68.727,68.727,0
Mon,1/9/2017,68.745,68.745,68.745,68.745,0
Fri,1/6/2017,70.773,70.773,70.773,70.773,0
Thu,1/5/2017,70.89,70.89,70.89,70.89,0
Wed,1/4/2017,70.509,70.509,70.509,70.509,0
Tue,1/3/2017,67.7,67.7,67.7,67.7,0
Fri,12/30/2016,65.24,65.24,65.24,65.24,0
Thu,12/29/2016,65.968,65.968,65.968,65.968,0
Wed,12/28/2016,64.596,64.596,64.596,64.596,0
Tue,12/27/2016,66.063,66.063,66.063,66.063,0
Fri,12/23/2016,65.932,65.932,65.932,65.932,0
Thu,12/22/2016,64.968,64.968,64.968,64.968,0
Wed,12/21/2016,66.39,66.39,66.39,66.39,0
Tue,12/20/2016,67.312,67.312,67.312,67.312,0
Mon,12/19/2016,66.272,66.272,66.272,66.272,0
Fri,12/16/2016,66.207,66.207,66.207,66.207,0
Thu,12/15/2016,65.453,65.453,65.453,65.453,0
Wed,12/14/2016,65.04,65.04,65.04,65.04,0
Tue,12/13/2016,69.188,69.188,69.188,69.188,0
Mon,12/12/2016,68.246,68.246,68.246,68.246,0
Fri,12/9/2016,68.54,68.54,68.54,68.54,0
Thu,12/8/2016,68.58,68.58,68.58,68.58,0
Wed,12/7/2016,66.888,66.888,66.888,66.888,0
Tue,12/6/2016,64.185,64.185,64.185,64.185,0
Mon,12/5/2016,63.422,63.422,63.422,63.422,0
Fri,12/2/2016,61.118,61.118,61.118,61.118,0
Thu,12/1/2016,60.126,60.126,60.126,60.126,0
Wed,11/30/2016,62.727,62.727,62.727,62.727,0
Tue,11/29/2016,63.916,63.916,63.916,63.916,0
Mon,11/28/2016,64.393,64.393,64.393,64.393,0
Fri,11/25/2016,65.833,65.833,65.833,65.833,0
Wed,11/23/2016,65.321,65.321,65.321,65.321,0
Tue,11/22/2016,66.125,66.125,66.125,66.125,0
Mon,11/21/2016,64.797,64.797,64.797,64.797,0
Fri,11/18/2016,62.365,62.365,62.365,62.365,0
Thu,11/17/2016,62.595,62.595,62.595,62.595,0
Wed,11/16/2016,62.158,62.158,62.158,62.158,0
Tue,11/15/2016,63.317,63.317,63.317,63.317,0
Mon,11/14/2016,61.22,61.22,61.22,61.22,0
Fri,11/11/2016,60.23,60.23,60.23,60.23,0
Thu,11/10/2016,60.479,60.479,60.479,60.479,0
Wed,11/9/2016,62.111,62.111,62.111,62.111,0
Tue,11/8/2016,60.298,60.298,60.298,60.298,0
Mon,11/7/2016,59.583,59.583,59.583,59.583,0
Fri,11/4/2016,54.085,54.085,54.085,54.085,0
Thu,11/3/2016,54.666,54.666,54.666,54.666,0
Wed,11/2/2016,55.93,55.93,55.93,55.93,0
Tue,11/1/2016,59.726,59.726,59.726,59.726,0
Mon,10/31/2016,63.726,63.726,63.726,63.726,0
Fri,10/28/2016,62.43,62.43,62.43,62.43,0
Thu,10/27/2016,62.996,62.996,62.996,62.996,0
Wed,10/26/2016,65.857,65.857,65.857,65.857,0
Tue,10/25/2016,68.511,68.511,68.511,68.511,0
Mon,10/24/2016,70.251,70.251,70.251,70.251,0
Fri,10/21/2016,70.064,70.064,70.064,70.064,0
Thu,10/20/2016,71.095,71.095,71.095,71.095,0
Wed,10/19/2016,72.015,72.015,72.015,72.015,0
Tue,10/18/2016,69.907,69.907,69.907,69.907,0
Mon,10/17/2016,67.784,67.784,67.784,67.784,0
Fri,10/14/2016,68.298,68.298,68.298,68.298,0
Thu,10/13/2016,69.894,69.894,69.894,69.894,0
Wed,10/12/2016,70.476,70.476,70.476,70.476,0
Tue,10/11/2016,70.055,70.055,70.055,70.055,0
Mon,10/10/2016,74.523,74.523,74.523,74.523,0
Fri,10/7/2016,72.354,72.354,72.354,72.354,0
Thu,10/6/2016,74.23,74.23,74.23,74.23,0
Wed,10/5/2016,75.032,75.032,75.032,75.032,0
Tue,10/4/2016,74.431,74.431,74.431,74.431,0
Mon,10/3/2016,77.483,77.483,77.483,77.483,0
Fri,9/30/2016,78.232,78.232,78.232,78.232,0
Thu,9/29/2016,76.852,76.852,76.852,76.852,0
Wed,9/28/2016,78.316,78.316,78.316,78.316,0
Tue,9/27/2016,76.421,76.421,76.421,76.421,0
Mon,9/26/2016,76.16,76.16,76.16,76.16,0
Fri,9/23/2016,77.918,77.918,77.918,77.918,0
Thu,9/22/2016,79.361,79.361,79.361,79.361,0
Wed,9/21/2016,77.014,77.014,77.014,77.014,0
Tue,9/20/2016,74.271,74.271,74.271,74.271,0
Mon,9/19/2016,75.085,75.085,75.085,75.085,0
Fri,9/16/2016,74.135,74.135,74.135,74.135,0
Thu,9/15/2016,75,75,75,75,0
Wed,9/14/2016,73.088,73.088,73.088,73.088,0
Tue,9/13/2016,73.539,73.539,73.539,73.539,0
Mon,9/12/2016,77.82,77.82,77.82,77.82,0
Fri,9/9/2016,75.529,75.529,75.529,75.529,0
Thu,9/8/2016,80.723,80.723,80.723,80.723,0
Wed,9/7/2016,80.63,80.63,80.63,80.63,0
Tue,9/6/2016,80.366,80.366,80.366,80.366,0
Fri,9/2/2016,79.872,79.872,79.872,79.872,0
Thu,9/1/2016,78.246,78.246,78.246,78.246,0
Wed,8/31/2016,78.705,78.705,78.705,78.705,0
Tue,8/30/2016,79.404,79.404,79.404,79.404,0
Mon,8/29/2016,79.5,79.5,79.5,79.5,0
Fri,8/26/2016,78.665,78.665,78.665,78.665,0
Thu,8/25/2016,79.334,79.334,79.334,79.334,0
Wed,8/24/2016,79.258,79.258,79.258,79.258,0
Tue,8/23/2016,80.211,80.211,80.211,80.211,0
Mon,8/22/2016,79.146,79.146,79.146,79.146,0
Fri,8/19/2016,79.713,79.713,79.713,79.713,0
Thu,8/18/2016,79.406,79.406,79.406,79.406,0
Wed,8/17/2016,78.248,78.248,78.248,78.248,0
Tue,8/16/2016,78.294,78.294,78.294,78.294,0
Mon,8/15/2016,79.313,79.313,79.313,79.313,0
Fri,8/12/2016,78.14,78.14,78.14,78.14,0
Thu,8/11/2016,78.158,78.158,78.158,78.158,0
Wed,8/10/2016,77.215,77.215,77.215,77.215,0
Tue,8/9/2016,77.703,77.703,77.703,77.703,0
Mon,8/8/2016,77.941,77.941,77.941,77.941,0
Fri,8/5/2016,77.292,77.292,77.292,77.292,0
Thu,8/4/2016,75.262,75.262,75.262,75.262,0
Wed,8/3/2016,74.99,74.99,74.99,74.99,0
Tue,8/2/2016,73.156,73.156,73.156,73.156,0
Mon,8/1/2016,74.653,74.653,74.653,74.653,0
Fri,7/29/2016,76.235,76.235,76.235,76.235,0
Thu,7/28/2016,75.855,75.855,75.855,75.855,0
Wed,7/27/2016,76.781,76.781,76.781,76.781,0
Tue,7/26/2016,76.968,76.968,76.968,76.968,0
Mon,7/25/2016,75.998,75.998,75.998,75.998,0
Fri,7/22/2016,77.013,77.013,77.013,77.013,0
Thu,7/21/2016,76.2,76.2,76.2,76.2,0
Wed,7/20/2016,76.796,76.796,76.796,76.796,0
Tue,7/19/2016,75.688,75.688,75.688,75.688,0
Mon,7/18/2016,76.264,76.264,76.264,76.264,0
Fri,7/15/2016,75.897,75.897,75.897,75.897,0
Thu,7/14/2016,75.616,75.616,75.616,75.616,0
Wed,7/13/2016,74.798,74.798,74.798,74.798,0
Tue,7/12/2016,75.202,75.202,75.202,75.202,0
Mon,7/11/2016,72.177,72.177,72.177,72.177,0
Fri,7/8/2016,70.272,70.272,70.272,70.272,0
Thu,7/7/2016,66.015,66.015,66.015,66.015,0
Wed,7/6/2016,66.098,66.098,66.098,66.098,0
Tue,7/5/2016,65.421,65.421,65.421,65.421,0
Fri,7/1/2016,69.306,69.306,69.306,69.306,0
Thu,6/30/2016,68.276,68.276,68.276,68.276,0
Wed,6/29/2016,65.286,65.286,65.286,65.286,0
Tue,6/28/2016,59.44,59.44,59.44,59.44,0
Mon,6/27/2016,52.889,52.889,52.889,52.889,0
Fri,6/24/2016,61.821,61.821,61.821,61.821,0
Thu,6/23/2016,74.128,74.128,74.128,74.128,0
Wed,6/22/2016,70.373,70.373,70.373,70.373,0
Tue,6/21/2016,70.873,70.873,70.873,70.873,0
Mon,6/20/2016,70.637,70.637,70.637,70.637,0
Fri,6/17/2016,67.371,67.371,67.371,67.371,0
Thu,6/16/2016,66.154,66.154,66.154,66.154,0
Wed,6/15/2016,66.611,66.611,66.611,66.611,0
Tue,6/14/2016,65.809,65.809,65.809,65.809,0
Mon,6/13/2016,67.552,67.552,67.552,67.552,0
Fri,6/10/2016,70.046,70.046,70.046,70.046,0
Thu,6/9/2016,74.368,74.368,74.368,74.368,0
Wed,6/8/2016,76.263,76.263,76.263,76.263,0
Tue,6/7/2016,75.166,75.166,75.166,75.166,0
Mon,6/6/2016,73.841,73.841,73.841,73.841,0
Fri,6/3/2016,71.813,71.813,71.813,71.813,0
Thu,6/2/2016,72.522,72.522,72.522,72.522,0
Wed,6/1/2016,71.382,71.382,71.382,71.382,0
Tue,5/31/2016,71.011,71.011,71.011,71.011,0
Fri,5/27/2016,70.277,70.277,70.277,70.277,0
Thu,5/26/2016,69.373,69.373,69.373,69.373,0
Wed,5/25/2016,69.881,69.881,69.881,69.881,0
Tue,5/24/2016,66.378,66.378,66.378,66.378,0
Mon,5/23/2016,62.191,62.191,62.191,62.191,0
Fri,5/20/2016,62.923,62.923,62.923,62.923,0
Thu,5/19/2016,58.882,58.882,58.882,58.882,0
Wed,5/18/2016,60.927,60.927,60.927,60.927,0
Tue,5/17/2016,60.694,60.694,60.694,60.694,0
Mon,5/16/2016,63.032,63.032,63.032,63.032,0
Fri,5/13/2016,59.827,59.827,59.827,59.827,0
Thu,5/12/2016,63.306,63.306,63.306,63.306,0
Wed,5/11/2016,63.505,63.505,63.505,63.505,0
Tue,5/10/2016,65.823,65.823,65.823,65.823,0
Mon,5/9/2016,61.226,61.226,61.226,61.226,0
Fri,5/6/2016,62.438,62.438,62.438,62.438,0
Thu,5/5/2016,61.206,61.206,61.206,61.206,0
Wed,5/4/2016,61.839,61.839,61.839,61.839,0
Tue,5/3/2016,64.417,64.417,64.417,64.417,0
Mon,5/2/2016,68.235,68.235,68.235,68.235,0
Fri,4/29/2016,67.014,67.014,67.014,67.014,0
Thu,4/28/2016,68.644,68.644,68.644,68.644,0
