Day,Date,Open,High,Low,Close,Volume
Wed,1/9/2013,57.98,57.98,57.98,57.98,0
Tue,1/8/2013,56.832,56.832,56.832,56.832,0
Mon,1/7/2013,57.541,57.541,57.541,57.541,0
Fri,1/4/2013,58.952,58.952,58.952,58.952,0
Thu,1/3/2013,57.065,57.065,57.065,57.065,0
Wed,1/2/2013,57.026,57.026,57.026,57.026,0
Mon,12/31/2012,49.692,49.692,49.692,49.692,0
Fri,12/28/2012,45.902,45.902,45.902,45.902,0
Thu,12/27/2012,47.271,47.271,47.271,47.271,0
Wed,12/26/2012,47.776,47.776,47.776,47.776,0
Mon,12/24/2012,48.771,48.771,48.771,48.771,0
Fri,12/21/2012,49.393,49.393,49.393,49.393,0
Thu,12/20/2012,51.575,51.575,51.575,51.575,0
Wed,12/19/2012,50.565,50.565,50.565,50.565,0
Tue,12/18/2012,49.859,49.859,49.859,49.859,0
Mon,12/17/2012,47.38,47.38,47.38,47.38,0
Fri,12/14/2012,44.113,44.113,44.113,44.113,0
Thu,12/13/2012,44.326,44.326,44.326,44.326,0
Wed,12/12/2012,46.316,46.316,46.316,46.316,0
Tue,12/11/2012,47.084,47.084,47.084,47.084,0
Mon,12/10/2012,44.781,44.781,44.781,44.781,0
Fri,12/7/2012,42.354,42.354,42.354,42.354,0
Thu,12/6/2012,42.706,42.706,42.706,42.706,0
Wed,12/5/2012,42.526,42.526,42.526,42.526,0
Tue,12/4/2012,43.289,43.289,43.289,43.289,0
Mon,12/3/2012,43.715,43.715,43.715,43.715,0
Fri,11/30/2012,45.042,45.042,45.042,45.042,0
Thu,11/29/2012,44.957,44.957,44.957,44.957,0
Wed,11/28/2012,43.236,43.236,43.236,43.236,0
Tue,11/27/2012,41.757,41.757,41.757,41.757,0
Mon,11/26/2012,41.552,41.552,41.552,41.552,0
Fri,11/23/2012,41.576,41.576,41.576,41.576,0
Wed,11/21/2012,38.374,38.374,38.374,38.374,0
Tue,11/20/2012,36.906,36.906,36.906,36.906,0
Mon,11/19/2012,37.145,37.145,37.145,37.145,0
Fri,11/16/2012,33.215,33.215,33.215,33.215,0
Thu,11/15/2012,31.439,31.439,31.439,31.439,0
Wed,11/14/2012,32.244,32.244,32.244,32.244,0
Tue,11/13/2012,36.41,36.41,36.41,36.41,0
Mon,11/12/2012,36.584,36.584,36.584,36.584,0
Fri,11/9/2012,37.657,37.657,37.657,37.657,0
Thu,11/8/2012,37.113,37.113,37.113,37.113,0
Wed,11/7/2012,40.59,40.59,40.59,40.59,0
Tue,11/6/2012,45.861,45.861,45.861,45.861,0
Mon,11/5/2012,43.494,43.494,43.494,43.494,0
Fri,11/2/2012,42.282,42.282,42.282,42.282,0
Thu,11/1/2012,45.759,45.759,45.759,45.759,0
Wed,10/31/2012,43.231,43.231,43.231,43.231,0
Fri,10/26/2012,43.318,43.318,43.318,43.318,0
Thu,10/25/2012,44.378,44.378,44.378,44.378,0
Wed,10/24/2012,43.902,43.902,43.902,43.902,0
Tue,10/23/2012,44.477,44.477,44.477,44.477,0
Mon,10/22/2012,46.176,46.176,46.176,46.176,0
Fri,10/19/2012,46.866,46.866,46.866,46.866,0
Thu,10/18/2012,50.108,50.108,50.108,50.108,0
Wed,10/17/2012,52.343,52.343,52.343,52.343,0
Tue,10/16/2012,51.154,51.154,51.154,51.154,0
Mon,10/15/2012,50.324,50.324,50.324,50.324,0
Fri,10/12/2012,48.701,48.701,48.701,48.701,0
Thu,10/11/2012,50.391,50.391,50.391,50.391,0
Wed,10/10/2012,49.753,49.753,49.753,49.753,0
Tue,10/9/2012,50.385,50.385,50.385,50.385,0
Mon,10/8/2012,53.479,53.479,53.479,53.479,0
Fri,10/5/2012,54.577,54.577,54.577,54.577,0
Thu,10/4/2012,54.796,54.796,54.796,54.796,0
Wed,10/3/2012,53.151,53.151,53.151,53.151,0
Tue,10/2/2012,53.867,53.867,53.867,53.867,0
Mon,10/1/2012,54.577,54.577,54.577,54.577,0
Fri,9/28/2012,54.439,54.439,54.439,54.439,0
Thu,9/27/2012,55.793,55.793,55.793,55.793,0
Wed,9/26/2012,53.596,53.596,53.596,53.596,0
Tue,9/25/2012,55.041,55.041,55.041,55.041,0
Mon,9/24/2012,57.647,57.647,57.647,57.647,0
Fri,9/21/2012,58.026,58.026,58.026,58.026,0
Thu,9/20/2012,56.96,56.96,56.96,56.96,0
Wed,9/19/2012,57.684,57.684,57.684,57.684,0
Tue,9/18/2012,58.477,58.477,58.477,58.477,0
Mon,9/17/2012,58.363,58.363,58.363,58.363,0
Fri,9/14/2012,59.249,59.249,59.249,59.249,0
Thu,9/13/2012,56.978,56.978,56.978,56.978,0
Wed,9/12/2012,54.862,54.862,54.862,54.862,0
Tue,9/11/2012,54.148,54.148,54.148,54.148,0
Mon,9/10/2012,53.902,53.902,53.902,53.902,0
Fri,9/7/2012,54.612,54.612,54.612,54.612,0
Thu,9/6/2012,54.412,54.412,54.412,54.412,0
Wed,9/5/2012,50.933,50.933,50.933,50.933,0
Tue,9/4/2012,51.86,51.86,51.86,51.86,0
Fri,8/31/2012,49.554,49.554,49.554,49.554,0
Thu,8/30/2012,49.151,49.151,49.151,49.151,0
Wed,8/29/2012,51.887,51.887,51.887,51.887,0
Tue,8/28/2012,50.982,50.982,50.982,50.982,0
Mon,8/27/2012,49.604,49.604,49.604,49.604,0
Fri,8/24/2012,50.979,50.979,50.979,50.979,0
Thu,8/23/2012,50.215,50.215,50.215,50.215,0
Wed,8/22/2012,51.204,51.204,51.204,51.204,0
Tue,8/21/2012,51.307,51.307,51.307,51.307,0
Mon,8/20/2012,51.727,51.727,51.727,51.727,0
Fri,8/17/2012,52.576,52.576,52.576,52.576,0
Thu,8/16/2012,51.994,51.994,51.994,51.994,0
Wed,8/15/2012,49.857,49.857,49.857,49.857,0
Tue,8/14/2012,47.518,47.518,47.518,47.518,0
Mon,8/13/2012,49.218,49.218,49.218,49.218,0
Fri,8/10/2012,49.467,49.467,49.467,49.467,0
Thu,8/9/2012,50.036,50.036,50.036,50.036,0
Wed,8/8/2012,49.751,49.751,49.751,49.751,0
Tue,8/7/2012,50.789,50.789,50.789,50.789,0
Mon,8/6/2012,48.271,48.271,48.271,48.271,0
Fri,8/3/2012,47.05,47.05,47.05,47.05,0
Thu,8/2/2012,42.991,42.991,42.991,42.991,0
Wed,8/1/2012,43.428,43.428,43.428,43.428,0
Tue,7/31/2012,46.397,46.397,46.397,46.397,0
Mon,7/30/2012,47.206,47.206,47.206,47.206,0
Fri,7/27/2012,49.747,49.747,49.747,49.747,0
Thu,7/26/2012,44.662,44.662,44.662,44.662,0
Wed,7/25/2012,42.93,42.93,42.93,42.93,0
Tue,7/24/2012,42.311,42.311,42.311,42.311,0
Mon,7/23/2012,42.924,42.924,42.924,42.924,0
Fri,7/20/2012,46.877,46.877,46.877,46.877,0
Thu,7/19/2012,48.645,48.645,48.645,48.645,0
Wed,7/18/2012,48.743,48.743,48.743,48.743,0
Tue,7/17/2012,47.625,47.625,47.625,47.625,0
Mon,7/16/2012,47.249,47.249,47.249,47.249,0
Fri,7/13/2012,48.632,48.632,48.632,48.632,0
Thu,7/12/2012,46.715,46.715,46.715,46.715,0
Wed,7/11/2012,47.308,47.308,47.308,47.308,0
Tue,7/10/2012,47.786,47.786,47.786,47.786,0
Mon,7/9/2012,50.121,50.121,50.121,50.121,0
Fri,7/6/2012,51.425,51.425,51.425,51.425,0
Thu,7/5/2012,53.253,53.253,53.253,53.253,0
Tue,7/3/2012,53.089,53.089,53.089,53.089,0
Mon,7/2/2012,51.728,51.728,51.728,51.728,0
Fri,6/29/2012,49.764,49.764,49.764,49.764,0
Thu,6/28/2012,45.027,45.027,45.027,45.027,0
Wed,6/27/2012,45.454,45.454,45.454,45.454,0
Tue,6/26/2012,44.34,44.34,44.34,44.34,0
Mon,6/25/2012,43.136,43.136,43.136,43.136,0
Fri,6/22/2012,46.549,46.549,46.549,46.549,0
Thu,6/21/2012,42.089,42.089,42.089,42.089,0
Wed,6/20/2012,47.333,47.333,47.333,47.333,0
Tue,6/19/2012,47.64,47.64,47.64,47.64,0
Mon,6/18/2012,44.881,44.881,44.881,44.881,0
Fri,6/15/2012,44.32,44.32,44.32,44.32,0
Thu,6/14/2012,42.19,42.19,42.19,42.19,0
Wed,6/13/2012,39.938,39.938,39.938,39.938,0
Tue,6/12/2012,42.184,42.184,42.184,42.184,0
Mon,6/11/2012,40.223,40.223,40.223,40.223,0
Fri,6/8/2012,43.107,43.107,43.107,43.107,0
Thu,6/7/2012,40.67,40.67,40.67,40.67,0
Wed,6/6/2012,41.275,41.275,41.275,41.275,0
Tue,6/5/2012,36.959,36.959,36.959,36.959,0
Mon,6/4/2012,35.631,35.631,35.631,35.631,0
Fri,6/1/2012,35.855,35.855,35.855,35.855,0
Thu,5/31/2012,40.75,40.75,40.75,40.75,0
Wed,5/30/2012,41.481,41.481,41.481,41.481,0
Tue,5/29/2012,43.313,43.313,43.313,43.313,0
Fri,5/25/2012,42.515,42.515,42.515,42.515,0
Thu,5/24/2012,42.15,42.15,42.15,42.15,0
Wed,5/23/2012,42.586,42.586,42.586,42.586,0
Tue,5/22/2012,41.291,41.291,41.291,41.291,0
Mon,5/21/2012,42.406,42.406,42.406,42.406,0
Fri,5/18/2012,39.695,39.695,39.695,39.695,0
Thu,5/17/2012,41.809,41.809,41.809,41.809,0
Wed,5/16/2012,44.161,44.161,44.161,44.161,0
Tue,5/15/2012,45.189,45.189,45.189,45.189,0
Mon,5/14/2012,46.585,46.585,46.585,46.585,0
Fri,5/11/2012,48.713,48.713,48.713,48.713,0
Thu,5/10/2012,49.479,49.479,49.479,49.479,0
Wed,5/9/2012,49.077,49.077,49.077,49.077,0
Tue,5/8/2012,49.877,49.877,49.877,49.877,0
Mon,5/7/2012,50.428,50.428,50.428,50.428,0
Fri,5/4/2012,49.756,49.756,49.756,49.756,0
Thu,5/3/2012,53.146,53.146,53.146,53.146,0
Wed,5/2/2012,56.25,56.25,56.25,56.25,0
Tue,5/1/2012,56.212,56.212,56.212,56.212,0
Mon,4/30/2012,56.712,56.712,56.712,56.712,0
Fri,4/27/2012,58.18,58.18,58.18,58.18,0
Thu,4/26/2012,57.388,57.388,57.388,57.388,0
Wed,4/25/2012,55.793,55.793,55.793,55.793,0
Tue,4/24/2012,52.866,52.866,52.866,52.866,0
Mon,4/23/2012,52.124,52.124,52.124,52.124,0
Fri,4/20/2012,54.291,54.291,54.291,54.291,0
Thu,4/19/2012,53.207,53.207,53.207,53.207,0
Wed,4/18/2012,54.326,54.326,54.326,54.326,0
Tue,4/17/2012,55.669,55.669,55.669,55.669,0
Mon,4/16/2012,53.438,53.438,53.438,53.438,0
Fri,4/13/2012,53.832,53.832,53.832,53.832,0
Thu,4/12/2012,56.501,56.501,56.501,56.501,0
Wed,4/11/2012,54.036,54.036,54.036,54.036,0
Tue,4/10/2012,51.287,51.287,51.287,51.287,0
Mon,4/9/2012,54.71,54.71,54.71,54.71,0
Thu,4/5/2012,58.132,58.132,58.132,58.132,0
Wed,4/4/2012,57.904,57.904,57.904,57.904,0
Tue,4/3/2012,59.868,59.868,59.868,59.868,0
Mon,4/2/2012,61.644,61.644,61.644,61.644,0
Fri,3/30/2012,60.238,60.238,60.238,60.238,0
Thu,3/29/2012,60.714,60.714,60.714,60.714,0
Wed,3/28/2012,61.121,61.121,61.121,61.121,0
Tue,3/27/2012,61.78,61.78,61.78,61.78,0
Mon,3/26/2012,62.323,62.323,62.323,62.323,0
Fri,3/23/2012,60.141,60.141,60.141,60.141,0
Thu,3/22/2012,58.475,58.475,58.475,58.475,0
Wed,3/21/2012,60.246,60.246,60.246,60.246,0
Tue,3/20/2012,59.614,59.614,59.614,59.614,0
Mon,3/19/2012,60.187,60.187,60.187,60.187,0
Fri,3/16/2012,58.792,58.792,58.792,58.792,0
Thu,3/15/2012,58.574,58.574,58.574,58.574,0
Wed,3/14/2012,57.21,57.21,57.21,57.21,0
Tue,3/13/2012,58.309,58.309,58.309,58.309,0
Mon,3/12/2012,55.745,55.745,55.745,55.745,0
Fri,3/9/2012,56.073,56.073,56.073,56.073,0
Thu,3/8/2012,54.776,54.776,54.776,54.776,0
Wed,3/7/2012,52.263,52.263,52.263,52.263,0
Tue,3/6/2012,50.413,50.413,50.413,50.413,0
Mon,3/5/2012,53.737,53.737,53.737,53.737,0
Fri,3/2/2012,55.015,55.015,55.015,55.015,0
Thu,3/1/2012,55.693,55.693,55.693,55.693,0
Wed,2/29/2012,55.464,55.464,55.464,55.464,0
Tue,2/28/2012,57.994,57.994,57.994,57.994,0
Mon,2/27/2012,56.795,56.795,56.795,56.795,0
Fri,2/24/2012,56.848,56.848,56.848,56.848,0
Thu,2/23/2012,57.488,57.488,57.488,57.488,0
Wed,2/22/2012,55.156,55.156,55.156,55.156,0
Tue,2/21/2012,56.755,56.755,56.755,56.755,0
Fri,2/17/2012,57.387,57.387,57.387,57.387,0
Thu,2/16/2012,56.926,56.926,56.926,56.926,0
Wed,2/15/2012,54.567,54.567,54.567,54.567,0
Tue,2/14/2012,54.761,54.761,54.761,54.761,0
Mon,2/13/2012,55.227,55.227,55.227,55.227,0
Fri,2/10/2012,53.535,53.535,53.535,53.535,0
Thu,2/9/2012,56.053,56.053,56.053,56.053,0
Wed,2/8/2012,56.407,56.407,56.407,56.407,0
Tue,2/7/2012,56.074,56.074,56.074,56.074,0
Mon,2/6/2012,55.648,55.648,55.648,55.648,0
Fri,2/3/2012,55.576,55.576,55.576,55.576,0
Thu,2/2/2012,52.734,52.734,52.734,52.734,0
Wed,2/1/2012,51.373,51.373,51.373,51.373,0
Tue,1/31/2012,47.514,47.514,47.514,47.514,0
Mon,1/30/2012,47.203,47.203,47.203,47.203,0
Fri,1/27/2012,48.779,48.779,48.779,48.779,0
Thu,1/26/2012,47.78,47.78,47.78,47.78,0
Wed,1/25/2012,47.437,47.437,47.437,47.437,0
Tue,1/24/2012,45.143,45.143,45.143,45.143,0
Mon,1/23/2012,44.721,44.721,44.721,44.721,0
Fri,1/20/2012,44.802,44.802,44.802,44.802,0
Thu,1/19/2012,44.19,44.19,44.19,44.19,0
Wed,1/18/2012,42.612,42.612,42.612,42.612,0
Tue,1/17/2012,39.432,39.432,39.432,39.432,0
Fri,1/13/2012,38.795,38.795,38.795,38.795,0
Thu,1/12/2012,39.904,39.904,39.904,39.904,0
Wed,1/11/2012,39.352,39.352,39.352,39.352,0
Tue,1/10/2012,38.619,38.619,38.619,38.619,0
Mon,1/9/2012,36.216,36.216,36.216,36.216,0
Fri,1/6/2012,34.712,34.712,34.712,34.712,0
Thu,1/5/2012,34.825,34.825,34.825,34.825,0
Wed,1/4/2012,33.253,33.253,33.253,33.253,0
Tue,1/3/2012,33.994,33.994,33.994,33.994,0
Fri,12/30/2011,31.395,31.395,31.395,31.395,0
Thu,12/29/2011,31.516,31.516,31.516,31.516,0
Wed,12/28/2011,29.959,29.959,29.959,29.959,0
Tue,12/27/2011,32.845,32.845,32.845,32.845,0
Fri,12/23/2011,32.126,32.126,32.126,32.126,0
Thu,12/22/2011,31.371,31.371,31.371,31.371,0
Wed,12/21/2011,29.876,29.876,29.876,29.876,0
Tue,12/20/2011,29.606,29.606,29.606,29.606,0
Mon,12/19/2011,24.539,24.539,24.539,24.539,0
Fri,12/16/2011,27.224,27.224,27.224,27.224,0
Thu,12/15/2011,25.939,25.939,25.939,25.939,0
Wed,12/14/2011,24.482,24.482,24.482,24.482,0
Tue,12/13/2011,26.284,26.284,26.284,26.284,0
Mon,12/12/2011,29.129,29.129,29.129,29.129,0
Fri,12/9/2011,31.637,31.637,31.637,31.637,0
Thu,12/8/2011,26.033,26.033,26.033,26.033,0
Wed,12/7/2011,31.505,31.505,31.505,31.505,0
Tue,12/6/2011,31.334,31.334,31.334,31.334,0
Mon,12/5/2011,31.369,31.369,31.369,31.369,0
Fri,12/2/2011,29.463,29.463,29.463,29.463,0
Thu,12/1/2011,27.805,27.805,27.805,27.805,0
Wed,11/30/2011,29.164,29.164,29.164,29.164,0
Tue,11/29/2011,20.782,20.782,20.782,20.782,0
Mon,11/28/2011,21.313,21.313,21.313,21.313,0
Fri,11/25/2011,16.25,16.25,16.25,16.25,0
Wed,11/23/2011,17.17,17.17,17.17,17.17,0
Tue,11/22/2011,19.988,19.988,19.988,19.988,0
Mon,11/21/2011,21.26,21.26,21.26,21.26,0
Fri,11/18/2011,24.502,24.502,24.502,24.502,0
Thu,11/17/2011,24.91,24.91,24.91,24.91,0
Wed,11/16/2011,27.918,27.918,27.918,27.918,0
Tue,11/15/2011,30.048,30.048,30.048,30.048,0
Mon,11/14/2011,28.468,28.468,28.468,28.468,0
Fri,11/11/2011,30.797,30.797,30.797,30.797,0
Thu,11/10/2011,26.76,26.76,26.76,26.76,0
Wed,11/9/2011,25.107,25.107,25.107,25.107,0
Tue,11/8/2011,33.496,33.496,33.496,33.496,0
Mon,11/7/2011,32.211,32.211,32.211,32.211,0
Fri,11/4/2011,31.782,31.782,31.782,31.782,0
Thu,11/3/2011,32.885,32.885,32.885,32.885,0
Wed,11/2/2011,28.641,28.641,28.641,28.641,0
Tue,11/1/2011,24.032,24.032,24.032,24.032,0
Mon,10/31/2011,30.294,30.294,30.294,30.294,0
Fri,10/28/2011,35.33,35.33,35.33,35.33,0
Thu,10/27/2011,36.342,36.342,36.342,36.342,0
Wed,10/26/2011,27.518,27.518,27.518,27.518,0
Tue,10/25/2011,24.572,24.572,24.572,24.572,0
Mon,10/24/2011,28.807,28.807,28.807,28.807,0
Fri,10/21/2011,24.28,24.28,24.28,24.28,0
Thu,10/20/2011,21.442,21.442,21.442,21.442,0
Wed,10/19/2011,21.122,21.122,21.122,21.122,0
Tue,10/18/2011,22.966,22.966,22.966,22.966,0
Mon,10/17/2011,19.568,19.568,19.568,19.568,0
Fri,10/14/2011,23.146,23.146,23.146,23.146,0
Thu,10/13/2011,20.43,20.43,20.43,20.43,0
Wed,10/12/2011,20.309,20.309,20.309,20.309,0
Tue,10/11/2011,18.306,18.306,18.306,18.306,0
Mon,10/10/2011,17.647,17.647,17.647,17.647,0
Fri,10/7/2011,13.871,13.871,13.871,13.871,0
Thu,10/6/2011,15.16,15.16,15.16,15.16,0
Wed,10/5/2011,13.582,13.582,13.582,13.582,0
Tue,10/4/2011,12.805,12.805,12.805,12.805,0
Mon,10/3/2011,9.8684,9.8684,9.8684,9.8684,0
Fri,9/30/2011,13.727,13.727,13.727,13.727,0
Thu,9/29/2011,15.115,15.115,15.115,15.115,0
Wed,9/28/2011,15.217,15.217,15.217,15.217,0
Tue,9/27/2011,18.029,18.029,18.029,18.029,0
Mon,9/26/2011,16.707,16.707,16.707,16.707,0
Fri,9/23/2011,14.9,14.9,14.9,14.9,0
Thu,9/22/2011,14.372,14.372,14.372,14.372,0
Wed,9/21/2011,16.368,16.368,16.368,16.368,0
Tue,9/20/2011,18.389,18.389,18.389,18.389,0
Mon,9/19/2011,20.198,20.198,20.198,20.198,0
Fri,9/16/2011,21.188,21.188,21.188,21.188,0
Thu,9/15/2011,20.905,20.905,20.905,20.905,0
Wed,9/14/2011,19.829,19.829,19.829,19.829,0
Tue,9/13/2011,18.171,18.171,18.171,18.171,0
Mon,9/12/2011,16.289,16.289,16.289,16.289,0
Fri,9/9/2011,16.545,16.545,16.545,16.545,0
Thu,9/8/2011,19.284,19.284,19.284,19.284,0
Wed,9/7/2011,20.655,20.655,20.655,20.655,0
Tue,9/6/2011,16.218,16.218,16.218,16.218,0
Fri,9/2/2011,16.686,16.686,16.686,16.686,0
Thu,9/1/2011,20.788,20.788,20.788,20.788,0
Wed,8/31/2011,23.103,23.103,23.103,23.103,0
Tue,8/30/2011,23.086,23.086,23.086,23.086,0
Mon,8/29/2011,22.633,22.633,22.633,22.633,0
Fri,8/26/2011,17.224,17.224,17.224,17.224,0
Thu,8/25/2011,14.77,14.77,14.77,14.77,0
Wed,8/24/2011,17.463,17.463,17.463,17.463,0
Tue,8/23/2011,16.557,16.557,16.557,16.557,0
Mon,8/22/2011,12.322,12.322,12.322,12.322,0
Fri,8/19/2011,12.224,12.224,12.224,12.224,0
Thu,8/18/2011,13.892,13.892,13.892,13.892,0
Wed,8/17/2011,20.255,20.255,20.255,20.255,0
Tue,8/16/2011,20.245,20.245,20.245,20.245,0
Mon,8/15/2011,22.333,22.333,22.333,22.333,0
Fri,8/12/2011,19.576,19.576,19.576,19.576,0
Thu,8/11/2011,18.778,18.778,18.778,18.778,0
Wed,8/10/2011,14.413,14.413,14.413,14.413,0
Tue,8/9/2011,18.381,18.381,18.381,18.381,0
Mon,8/8/2011,13.159,13.159,13.159,13.159,0
Fri,8/5/2011,22.467,22.467,22.467,22.467,0
Thu,8/4/2011,24.094,24.094,24.094,24.094,0
Wed,8/3/2011,33.783,33.783,33.783,33.783,0
Tue,8/2/2011,32.024,32.024,32.024,32.024,0
Mon,8/1/2011,38.242,38.242,38.242,38.242,0
Fri,7/29/2011,38.849,38.849,38.849,38.849,0
Thu,7/28/2011,39.488,39.488,39.488,39.488,0
Wed,7/27/2011,40.701,40.701,40.701,40.701,0
Tue,7/26/2011,46.695,46.695,46.695,46.695,0
Mon,7/25/2011,46.995,46.995,46.995,46.995,0
Fri,7/22/2011,49.745,49.745,49.745,49.745,0
Thu,7/21/2011,49.633,49.633,49.633,49.633,0
Wed,7/20/2011,48.129,48.129,48.129,48.129,0
Tue,7/19/2011,48.673,48.673,48.673,48.673,0
Mon,7/18/2011,45.3,45.3,45.3,45.3,0
Fri,7/15/2011,49.155,49.155,49.155,49.155,0
Thu,7/14/2011,48.063,48.063,48.063,48.063,0
Wed,7/13/2011,51.512,51.512,51.512,51.512,0
Tue,7/12/2011,49.805,49.805,49.805,49.805,0
Mon,7/11/2011,50.886,50.886,50.886,50.886,0
Fri,7/8/2011,55.26,55.26,55.26,55.26,0
Thu,7/7/2011,56.281,56.281,56.281,56.281,0
Wed,7/6/2011,53.774,53.774,53.774,53.774,0
Tue,7/5/2011,53.378,53.378,53.378,53.378,0
Fri,7/1/2011,53.744,53.744,53.744,53.744,0
Thu,6/30/2011,51.374,51.374,51.374,51.374,0
Wed,6/29/2011,49.861,49.861,49.861,49.861,0
Tue,6/28/2011,50,50,50,50,0
Mon,6/27/2011,47.474,47.474,47.474,47.474,0
Fri,6/24/2011,45.763,45.763,45.763,45.763,0
Thu,6/23/2011,46.766,46.766,46.766,46.766,0
Wed,6/22/2011,46.017,46.017,46.017,46.017,0
Tue,6/21/2011,47.886,47.886,47.886,47.886,0
Mon,6/20/2011,44.278,44.278,44.278,44.278,0
Fri,6/17/2011,43.646,43.646,43.646,43.646,0
Thu,6/16/2011,44.65,44.65,44.65,44.65,0
Wed,6/15/2011,44.954,44.954,44.954,44.954,0
Tue,6/14/2011,47.839,47.839,47.839,47.839,0
Mon,6/13/2011,45.035,45.035,45.035,45.035,0
Fri,6/10/2011,46.096,46.096,46.096,46.096,0
Thu,6/9/2011,48.941,48.941,48.941,48.941,0
Wed,6/8/2011,47.513,47.513,47.513,47.513,0
Tue,6/7/2011,50.765,50.765,50.765,50.765,0
Mon,6/6/2011,51.391,51.391,51.391,51.391,0
Fri,6/3/2011,54.639,54.639,54.639,54.639,0
Thu,6/2/2011,56.974,56.974,56.974,56.974,0
Wed,6/1/2011,56.845,56.845,56.845,56.845,0
Tue,5/31/2011,61.857,61.857,61.857,61.857,0
Fri,5/27/2011,61.048,61.048,61.048,61.048,0
Thu,5/26/2011,59.315,59.315,59.315,59.315,0
Wed,5/25/2011,58.066,58.066,58.066,58.066,0
Tue,5/24/2011,57.006,57.006,57.006,57.006,0
Mon,5/23/2011,57.91,57.91,57.91,57.91,0
Fri,5/20/2011,60.672,60.672,60.672,60.672,0
Thu,5/19/2011,60.887,60.887,60.887,60.887,0
Wed,5/18/2011,61.301,61.301,61.301,61.301,0
Tue,5/17/2011,60.09,60.09,60.09,60.09,0
Mon,5/16/2011,60.305,60.305,60.305,60.305,0
Fri,5/13/2011,63.853,63.853,63.853,63.853,0
Thu,5/12/2011,64.606,64.606,64.606,64.606,0
Wed,5/11/2011,64.153,64.153,64.153,64.153,0
Tue,5/10/2011,65.967,65.967,65.967,65.967,0
Mon,5/9/2011,64.709,64.709,64.709,64.709,0
Fri,5/6/2011,63.466,63.466,63.466,63.466,0
Thu,5/5/2011,62.833,62.833,62.833,62.833,0
Wed,5/4/2011,63.137,63.137,63.137,63.137,0
Tue,5/3/2011,65.657,65.657,65.657,65.657,0
Mon,5/2/2011,66.989,66.989,66.989,66.989,0
Fri,4/29/2011,68.537,68.537,68.537,68.537,0
Thu,4/28/2011,68.141,68.141,68.141,68.141,0
Wed,4/27/2011,67.727,67.727,67.727,67.727,0
Tue,4/26/2011,66.667,66.667,66.667,66.667,0
Mon,4/25/2011,65.396,65.396,65.396,65.396,0
Thu,4/21/2011,65.57,65.57,65.57,65.57,0
Wed,4/20/2011,64.481,64.481,64.481,64.481,0
Tue,4/19/2011,62.364,62.364,62.364,62.364,0
Mon,4/18/2011,62.628,62.628,62.628,62.628,0
Fri,4/15/2011,64.412,64.412,64.412,64.412,0
Thu,4/14/2011,63.862,63.862,63.862,63.862,0
Wed,4/13/2011,63.453,63.453,63.453,63.453,0
Tue,4/12/2011,63.504,63.504,63.504,63.504,0
Mon,4/11/2011,65.556,65.556,65.556,65.556,0
Fri,4/8/2011,66.5,66.5,66.5,66.5,0
Thu,4/7/2011,67.126,67.126,67.126,67.126,0
Wed,4/6/2011,67.694,67.694,67.694,67.694,0
Tue,4/5/2011,66.886,66.886,66.886,66.886,0
Mon,4/4/2011,67.27,67.27,67.27,67.27,0
Fri,4/1/2011,67.159,67.159,67.159,67.159,0
Thu,3/31/2011,66.483,66.483,66.483,66.483,0
Wed,3/30/2011,66.685,66.685,66.685,66.685,0
Tue,3/29/2011,65.966,65.966,65.966,65.966,0
Mon,3/28/2011,65.108,65.108,65.108,65.108,0
Fri,3/25/2011,65.561,65.561,65.561,65.561,0
Thu,3/24/2011,64.523,64.523,64.523,64.523,0
Wed,3/23/2011,64.016,64.016,64.016,64.016,0
Tue,3/22/2011,63.556,63.556,63.556,63.556,0
Mon,3/21/2011,63.831,63.831,63.831,63.831,0
Fri,3/18/2011,61.81,61.81,61.81,61.81,0
Thu,3/17/2011,59.613,59.613,59.613,59.613,0
Wed,3/16/2011,58.963,58.963,58.963,58.963,0
Tue,3/15/2011,61.825,61.825,61.825,61.825,0
