Day,Date,Open,High,Low,Close,Volume
Thu,5/28/2009,78,78,78,78,0
Wed,5/27/2009,79,79,79,79,0
Tue,5/26/2009,78,78,78,78,0
Fri,5/22/2009,78,78,78,78,0
Thu,5/21/2009,77,77,77,77,0
Wed,5/20/2009,78,78,78,78,0
Tue,5/19/2009,77,77,77,77,0
Mon,5/18/2009,75,75,75,75,0
Fri,5/15/2009,76,76,76,76,0
Thu,5/14/2009,77,77,77,77,0
Wed,5/13/2009,78,78,78,78,0
Tue,5/12/2009,84,84,84,84,0
Mon,5/11/2009,86,86,86,86,0
Fri,5/8/2009,86,86,86,86,0
Thu,5/7/2009,86,86,86,86,0
Wed,5/6/2009,85,85,85,85,0
Tue,5/5/2009,84,84,84,84,0
Mon,5/4/2009,85,85,85,85,0
Fri,5/1/2009,85,85,85,85,0
Thu,4/30/2009,85,85,85,85,0
Wed,4/29/2009,80,80,80,80,0
Tue,4/28/2009,77,77,77,77,0
Mon,4/27/2009,75,75,75,75,0
Fri,4/24/2009,75,75,75,75,0
Thu,4/23/2009,73,73,73,73,0
Wed,4/22/2009,73,73,73,73,0
Tue,4/21/2009,72,72,72,72,0
Mon,4/20/2009,73,73,73,73,0
Fri,4/17/2009,76,76,76,76,0
Thu,4/16/2009,74,74,74,74,0
Wed,4/15/2009,70,70,70,70,0
Tue,4/14/2009,71,71,71,71,0
Mon,4/13/2009,70,70,70,70,0
Thu,4/9/2009,68,68,68,68,0
Wed,4/8/2009,63,63,63,63,0
Tue,4/7/2009,60,60,60,60,0
Mon,4/6/2009,63,63,63,63,0
Fri,4/3/2009,64,64,64,64,0
Thu,4/2/2009,62,62,62,62,0
Wed,4/1/2009,53,53,53,53,0
Tue,3/31/2009,54,54,54,54,0
Mon,3/30/2009,54,54,54,54,0
Fri,3/27/2009,58,58,58,58,0
Thu,3/26/2009,59,59,59,59,0
Wed,3/25/2009,54,54,54,54,0
Tue,3/24/2009,51,51,51,51,0
Mon,3/23/2009,50,50,50,50,0
Fri,3/20/2009,42,42,42,42,0
Thu,3/19/2009,41,41,41,41,0
Wed,3/18/2009,41,41,41,41,0
Tue,3/17/2009,39,39,39,39,0
Mon,3/16/2009,37,37,37,37,0
Fri,3/13/2009,36,36,36,36,0
Thu,3/12/2009,34,34,34,34,0
Wed,3/11/2009,29,29,29,29,0
Tue,3/10/2009,25,25,25,25,0
Mon,3/9/2009,24,24,24,24,0
Fri,3/6/2009,24,24,24,24,0
Thu,3/5/2009,26,26,26,26,0
Wed,3/4/2009,28,28,28,28,0
Tue,3/3/2009,25,25,25,25,0
Mon,3/2/2009,25,25,25,25,0
Fri,2/27/2009,29,29,29,29,0
Thu,2/26/2009,32,32,32,32,0
Wed,2/25/2009,36,36,36,36,0
Tue,2/24/2009,36,36,36,36,0
Mon,2/23/2009,37,37,37,37,0
Fri,2/20/2009,41,41,41,41,0
Thu,2/19/2009,48,48,48,48,0
Wed,2/18/2009,50,50,50,50,0
Tue,2/17/2009,50,50,50,50,0
Fri,2/13/2009,55,55,55,55,0
Thu,2/12/2009,55,55,55,55,0
Wed,2/11/2009,54,54,54,54,0
Tue,2/10/2009,56,56,56,56,0
Mon,2/9/2009,57,57,57,57,0
Fri,2/6/2009,54,54,54,54,0
Thu,2/5/2009,51,51,51,51,0
Wed,2/4/2009,49,49,49,49,0
Tue,2/3/2009,47,47,47,47,0
Mon,2/2/2009,47,47,47,47,0
Fri,1/30/2009,50,50,50,50,0
Thu,1/29/2009,49,49,49,49,0
Wed,1/28/2009,49,49,49,49,0
Tue,1/27/2009,49,49,49,49,0
Mon,1/26/2009,48,48,48,48,0
Fri,1/23/2009,47,47,47,47,0
