Day,Date,Open,High,Low,Close,Volume
Mon,12/1/14,59.646,59.646,59.158,59.158,0
Fri,11/28/14,61.905,61.905,59.585,59.585,0
Wed,11/26/14,61.722,61.783,61.661,61.783,0
Tue,11/25/14,60.562,61.599,60.562,61.599,0
Mon,11/24/14,60.195,60.501,60.195,60.501,0
Fri,11/21/14,58.608,60.256,58.608,60.256,0
Thu,11/20/14,58.12,58.608,57.998,58.608,0
Wed,11/19/14,58.303,58.486,58.059,58.12,0
Tue,11/18/14,57.692,58.303,57.692,58.242,0
Mon,11/17/14,57.631,57.631,57.509,57.509,0
Fri,11/14/14,57.448,57.57,57.387,57.57,0
Thu,11/13/14,57.143,57.448,57.082,57.448,0
Wed,11/12/14,56.166,57.021,56.166,57.021,0
Tue,11/11/14,55.556,56.044,55.556,56.044,0
Mon,11/10/14,54.579,55.678,54.579,55.617,0
Fri,11/7/14,53.541,54.64,53.541,54.579,0
Thu,11/6/14,52.808,53.663,52.808,53.541,0
Wed,11/5/14,51.983,52.715,51.983,52.715,0
Tue,11/4/14,52.378,52.439,51.951,52.012,0
Mon,11/3/14,51.098,52.378,51.098,52.378,0
Fri,10/31/14,48.809,51.008,42.456,51.008,0
Thu,10/30/14,47.893,48.992,41.356,48.931,0
Wed,10/29/14,46.557,48.02,46.557,47.959,0
Tue,10/28/14,44.119,46.435,44.119,46.435,0
Mon,10/27/14,44.302,44.302,43.998,44.119,0
Fri,10/24/14,43.754,44.302,43.754,44.302,0
Thu,10/23/14,42.779,43.754,42.779,43.754,0
Wed,10/22/14,41.438,42.718,41.438,42.718,0
Tue,10/21/14,39.671,41.438,39.671,41.438,0
Mon,10/20/14,39.366,39.732,39.305,39.732,0
Fri,10/17/14,38.551,39.403,38.551,39.342,0
Thu,10/16/14,39.138,39.138,38.41,38.774,0
Wed,10/15/14,43.325,43.325,39.017,39.078,0
Tue,10/14/14,43.671,43.671,43.125,43.307,0
Mon,10/13/14,46.852,46.852,43.523,43.523,0
Fri,10/10/14,49.366,49.366,46.945,46.945,0
Thu,10/9/14,50.634,50.755,49.486,49.486,0
Wed,10/8/14,51.964,51.964,50.393,50.634,0
Tue,10/7/14,53.233,53.233,52.266,52.266,0
Mon,10/6/14,53.172,53.233,53.172,53.233,0
Fri,10/3/14,52.991,53.172,52.991,53.172,0
Thu,10/2/14,55.045,55.045,52.931,52.931,0
Wed,10/1/14,57.644,57.644,55.045,55.045,0
Tue,9/30/14,59.154,59.154,57.704,57.704,0
Mon,9/29/14,59.879,59.879,59.154,59.154,0
Fri,9/26/14,60.084,60.145,59.843,59.903,0
Thu,9/25/14,61.534,61.534,60.387,60.387,0
Wed,9/24/14,62.017,62.017,61.353,61.473,0
Tue,9/23/14,62.802,62.802,61.957,61.957,0
Mon,9/22/14,64.092,64.092,62.704,62.704,0
Fri,9/19/14,64.394,64.514,64.092,64.092,0
Thu,9/18/14,64.635,64.635,64.333,64.394,0
Wed,9/17/14,64.816,64.816,64.575,64.575,0
Tue,9/16/14,65.178,65.178,64.876,64.876,0
Mon,9/15/14,65.661,65.721,65.178,65.178,0
Fri,9/12/14,65.902,65.963,65.661,65.661,0
Thu,9/11/14,65.782,65.902,65.661,65.902,0
Wed,9/10/14,65.823,65.823,65.521,65.582,0
Tue,9/9/14,65.823,65.823,65.642,65.702,0
Mon,9/8/14,65.823,65.883,65.762,65.823,0
Fri,9/5/14,65.924,65.924,65.743,65.804,0
Thu,9/4/14,65.984,66.105,65.924,65.924,0
Wed,9/3/14,65.623,65.984,65.623,65.984,0
Tue,9/2/14,65.262,65.683,65.262,65.683,0
Fri,8/29/14,64.961,65.262,64.961,65.262,0
Thu,8/28/14,65.202,65.202,64.961,65.021,0
Wed,8/27/14,64.84,65.081,64.84,65.021,0
Tue,8/26/14,64.862,64.982,64.801,64.982,0
Mon,8/25/14,64.2,64.862,64.2,64.862,0
Fri,8/22/14,63.779,64.2,63.779,64.079,0
Thu,8/21/14,63.418,63.718,63.418,63.718,0
Wed,8/20/14,63.357,63.478,63.357,63.418,0
Tue,8/19/14,62.996,63.297,62.996,63.297,0
Mon,8/18/14,62.455,63.057,62.455,63.057,0
Fri,8/15/14,62.515,62.575,62.455,62.455,0
Thu,8/14/14,62.635,62.635,62.455,62.515,0
Wed,8/13/14,62.575,62.635,62.575,62.575,0
Tue,8/12/14,62.395,62.395,62.214,62.214,0
Mon,8/11/14,61.913,62.334,61.913,62.334,0
Fri,8/8/14,62.274,62.274,61.853,61.913,0
Thu,8/7/14,62.696,62.696,62.274,62.274,0
Wed,8/6/14,63.598,63.598,62.575,62.575,0
Tue,8/5/14,64.019,64.019,63.658,63.658,0
Mon,8/4/14,64.501,64.621,63.959,63.959,0
Fri,8/1/14,66.486,66.486,64.44,64.44,0
Thu,7/31/14,69.651,69.651,66.526,66.526,0
Wed,7/30/14,70.15,70.33,69.49,69.61,0
Tue,7/29/14,70.51,70.691,70.33,70.33,0
Mon,7/28/14,71.171,71.231,70.571,70.571,0
Fri,7/25/14,71.892,71.892,71.171,71.171,0
Thu,7/24/14,71.712,71.892,71.532,71.892,0
Wed,7/23/14,71.532,71.652,71.411,71.652,0
Tue,7/22/14,71.171,71.532,71.171,71.532,0
Mon,7/21/14,71.411,71.411,71.171,71.171,0
Fri,7/18/14,71.532,71.532,71.411,71.471,0
Thu,7/17/14,72.252,72.312,71.532,71.532,0
Wed,7/16/14,72.312,72.493,72.312,72.312,0
Tue,7/15/14,72.673,72.733,72.252,72.252,0
Mon,7/14/14,72.613,72.673,72.613,72.673,0
Fri,7/11/14,72.782,72.782,72.602,72.602,0
Thu,7/10/14,73.861,73.861,72.662,72.782,0
Wed,7/9/14,73.981,73.981,73.861,73.921,0
Tue,7/8/14,74.52,74.52,74.041,74.041,0
Mon,7/7/14,74.7,74.7,74.52,74.52,0
Thu,7/3/14,74.34,74.7,74.34,74.7,0
Wed,7/2/14,74.281,74.4,74.281,74.34,0
Tue,7/1/14,73.741,74.34,73.741,74.34,0
Mon,6/30/14,73.921,73.921,73.801,73.801,0
Fri,6/27/14,73.561,73.801,73.501,73.801,0
Thu,6/26/14,73.621,73.621,73.441,73.561,0
Wed,6/25/14,73.741,73.741,73.261,73.501,0
Tue,6/24/14,73.681,73.861,73.681,73.861,0
Mon,6/23/14,73.681,73.741,73.681,73.681,0
Fri,6/20/14,73.081,73.621,73.081,73.621,0
Thu,6/19/14,72.722,73.081,72.722,73.081,0
Wed,6/18/14,72.662,72.782,72.662,72.722,0
Tue,6/17/14,72.662,72.662,72.542,72.662,0
Mon,6/16/14,72.602,72.782,72.602,72.782,0
Fri,6/13/14,72.482,72.542,72.482,72.542,0
Thu,6/12/14,72.602,72.602,72.422,72.422,0
Wed,6/11/14,71.942,72.59,71.942,72.59,0
Tue,6/10/14,71.942,71.942,71.942,71.942,0
Mon,6/9/14,71.043,72.002,71.043,72.002,0
Fri,6/6/14,69.664,70.983,69.664,70.983,0
Thu,6/5/14,68.825,69.724,68.825,69.724,0
Wed,6/4/14,68.345,68.825,68.345,68.825,0
Tue,6/3/14,68.345,68.405,68.285,68.405,0
Mon,6/2/14,67.926,68.345,67.866,68.345,0
Fri,5/30/14,67.926,67.986,67.866,67.866,0
Thu,5/29/14,67.806,67.986,67.806,67.986,0
Wed,5/28/14,67.686,67.866,67.686,67.866,0
Tue,5/27/14,66.667,67.746,66.667,67.746,0
Fri,5/23/14,66.067,66.667,66.007,66.667,0
Thu,5/22/14,64.928,66.007,64.928,66.007,0
Wed,5/21/14,64.868,64.988,64.808,64.988,0
Tue,5/20/14,65.048,65.048,64.748,64.748,0
Mon,5/19/14,64.808,65.048,64.748,64.988,0
Fri,5/16/14,64.949,65.069,64.769,64.829,0
Thu,5/15/14,66.267,66.267,64.889,64.949,0
Wed,5/14/14,66.567,66.627,66.327,66.327,0
Tue,5/13/14,65.908,66.627,65.908,66.627,0
Mon,5/12/14,64.73,65.748,64.73,65.748,0
Fri,5/9/14,65.27,65.27,64.73,64.79,0
Thu,5/8/14,65.329,65.509,65.09,65.27,0
Wed,5/7/14,66.228,66.228,65.21,65.27,0
Tue,5/6/14,66.108,66.407,66.108,66.168,0
Mon,5/5/14,66.068,66.068,65.889,66.068,0
Fri,5/2/14,65.29,66.068,65.29,66.068,0
Thu,5/1/14,64.752,65.41,64.752,65.41,0
Wed,4/30/14,65.35,65.35,64.692,64.752,0
Tue,4/29/14,65.29,65.649,65.29,65.41,0
Mon,4/28/14,66.308,66.308,65.23,65.29,0
Fri,4/25/14,66.607,66.667,66.308,66.308,0
Thu,4/24/14,67.026,67.086,66.427,66.607,0
Wed,4/23/14,66.547,67.086,66.547,67.086,0
Tue,4/22/14,64.892,66.567,64.892,66.567,0
Mon,4/21/14,64.713,64.952,64.713,64.952,0
Thu,4/17/14,64.414,64.713,64.354,64.713,0
Wed,4/16/14,63.577,64.414,63.577,64.414,0
Tue,4/15/14,64.294,64.354,63.517,63.517,0
Mon,4/14/14,64.892,64.892,64.294,64.294,0
Fri,4/11/14,67.823,67.823,64.892,64.892,0
Thu,4/10/14,68.242,68.361,67.823,67.823,0
Wed,4/9/14,68.062,68.182,68.062,68.122,0
Tue,4/8/14,68.296,68.415,67.878,68.176,0
Mon,4/7/14,70.56,70.56,68.296,68.355,0
Fri,4/4/14,70.799,71.096,70.62,70.62,0
Thu,4/3/14,70.767,70.885,70.707,70.885,0
Wed,4/2/14,69.875,70.767,69.875,70.767,0
Tue,4/1/14,69.281,69.875,69.281,69.875,0
Mon,3/31/14,68.924,69.34,68.924,69.34,0
Fri,3/28/14,68.509,69.043,68.509,68.984,0
Thu,3/27/14,69.24,69.24,68.527,68.527,0
Wed,3/26/14,69.893,70.131,69.418,69.418,0
Tue,3/25/14,69.834,70.012,69.834,69.893,0
Mon,3/24/14,70.776,71.014,69.947,69.947,0
Fri,3/21/14,70.836,71.251,70.836,70.836,0
Thu,3/20/14,70.895,70.895,70.658,70.836,0
Wed,3/19/14,70.776,70.954,70.717,70.895,0
Tue,3/18/14,70.48,70.776,70.48,70.776,0
Mon,3/17/14,70.32,70.438,70.261,70.438,0
Fri,3/14/14,70.32,70.32,70.261,70.32,0
Thu,3/13/14,70.912,71.031,70.32,70.32,0
Wed,3/12/14,71.209,71.209,70.853,70.853,0
Tue,3/11/14,71.09,71.446,71.09,71.209,0
Mon,3/10/14,71.209,71.209,71.031,71.149,0
Fri,3/7/14,70.853,71.327,70.853,71.268,0
Thu,3/6/14,70.142,70.853,70.142,70.794,0
Wed,3/5/14,70.261,70.379,70.201,70.379,0
Tue,3/4/14,68.916,70.101,68.916,70.101,0
Mon,3/3/14,69.094,69.153,68.976,68.976,0
Fri,2/28/14,68.343,69.053,68.225,68.935,0
Thu,2/27/14,68.222,68.399,68.222,68.34,0
Wed,2/26/14,67.218,67.927,67.218,67.927,0
Tue,2/25/14,66.804,67.277,66.804,67.277,0
Mon,2/24/14,65.978,66.804,65.978,66.804,0
Fri,2/21/14,65.387,65.978,65.387,65.978,0
Thu,2/20/14,65.092,65.328,65.092,65.328,0
Wed,2/19/14,64.442,65.092,64.442,65.033,0
Tue,2/18/14,63.438,64.56,63.438,64.56,0
Fri,2/14/14,62.197,63.438,62.197,63.379,0
Thu,2/13/14,61.429,62.138,61.311,62.138,0
Wed,2/12/14,60.839,61.37,60.839,61.37,0
Tue,2/11/14,60.603,60.957,60.603,60.957,0
Mon,2/10/14,60.248,60.603,60.248,60.603,0
Fri,2/7/14,59.716,60.307,59.716,60.307,0
Thu,2/6/14,59.48,59.716,59.362,59.716,0
Wed,2/5/14,60.721,60.721,59.362,59.362,0
Tue,2/4/14,61.666,61.666,60.78,60.78,0
Mon,2/3/14,65.151,65.151,61.725,61.725,0
Fri,1/31/14,65.919,65.919,65.21,65.21,0
Thu,1/30/14,65.505,65.919,65.328,65.919,0
Wed,1/29/14,66.647,66.647,65.702,65.702,0
Tue,1/28/14,66.942,66.942,66.647,66.765,0
Mon,1/27/14,69.126,69.126,66.942,66.942,0
Fri,1/24/14,72.373,72.373,69.181,69.185,0
Thu,1/23/14,73.2,73.2,72.373,72.373,0
Wed,1/22/14,73.023,73.14,72.965,73.081,0
Tue,1/21/14,73.023,73.14,72.907,73.14,0
Fri,1/17/14,73.097,73.213,73.039,73.039,0
Thu,1/16/14,72.923,73.155,72.923,73.097,0
Wed,1/15/14,72.69,72.923,72.632,72.923,0
Tue,1/14/14,72.574,72.632,72.458,72.632,0
Mon,1/13/14,73.271,73.446,72.632,72.632,0
Fri,1/10/14,73.097,73.329,73.097,73.329,0
Thu,1/9/14,73.213,73.213,73.039,73.097,0
Wed,1/8/14,73.155,73.271,72.981,73.271,0
Tue,1/7/14,73.271,73.329,73.039,73.155,0
Mon,1/6/14,73.155,73.213,73.097,73.213,0
Fri,1/3/14,73.388,73.388,73.155,73.155,0
Thu,1/2/14,73.271,73.388,73.271,73.388,0
Tue,12/31/13,72.923,73.213,72.923,73.213,0
Mon,12/30/13,72.923,72.981,72.807,72.923,0
Fri,12/27/13,72.807,73.039,72.807,72.981,0
Thu,12/26/13,72.342,72.69,72.342,72.69,0
Tue,12/24/13,71.935,72.4,71.935,72.4,0
Mon,12/23/13,71.586,71.993,71.586,71.993,0
Fri,12/20/13,71.586,71.702,71.528,71.644,0
Thu,12/19/13,71.18,71.586,71.18,71.586,0
Wed,12/18/13,71.063,71.121,70.599,71.121,0
Tue,12/17/13,71.354,71.354,71.063,71.121,0
Mon,12/16/13,71.694,71.752,71.404,71.404,0
Fri,12/13/13,72.158,72.158,71.694,71.752,0
Thu,12/12/13,72.97,72.97,72.158,72.158,0
Wed,12/11/13,73.608,73.608,72.97,72.97,0
Tue,12/10/13,74.072,74.246,73.666,73.666,0
Mon,12/9/13,74.13,74.13,74.014,74.072,0
Fri,12/6/13,73.913,74.145,73.913,74.029,0
Thu,12/5/13,73.855,73.913,73.739,73.855,0
Wed,12/4/13,74.493,74.493,73.855,73.913,0
Tue,12/3/13,74.899,74.956,74.377,74.493,0
Mon,12/2/13,74.667,74.956,74.667,74.956,0
Fri,11/29/13,74.551,74.609,74.493,74.609,0
Wed,11/27/13,74.16,74.551,74.102,74.218,0
Tue,11/26/13,74.087,74.377,73.754,74.377,0
Mon,11/25/13,73.928,74.261,73.754,73.754,0
Fri,11/22/13,73.739,74.029,73.638,73.928,0
Thu,11/21/13,73.623,73.739,73.407,73.638,0
Wed,11/20/13,74.203,74.203,73.523,73.523,0
Tue,11/19/13,74.392,74.392,74.087,74.16,0
Mon,11/18/13,73.87,74.45,73.87,74.392,0
Fri,11/15/13,73.233,73.87,73.233,73.855,0
Thu,11/14/13,73.001,73.233,73.001,73.233,0
Wed,11/13/13,72.885,72.885,72.596,72.885,0
Tue,11/12/13,72.901,73.017,72.727,72.785,0
Mon,11/11/13,72.901,72.959,72.901,72.959,0
Fri,11/8/13,73.075,73.075,72.785,72.901,0
Thu,11/7/13,74.87,74.87,73.133,73.133,0
Wed,11/6/13,75.043,75.101,74.87,74.87,0
Tue,11/5/13,74.87,75.043,74.87,74.928,0
Mon,11/4/13,74.464,74.87,74.407,74.87,0
Fri,11/1/13,75.568,75.568,74.752,74.752,0
Thu,10/31/13,75.758,75.758,75.466,75.524,0
Wed,10/30/13,76.107,76.107,75.699,75.699,0
Tue,10/29/13,75.758,76.165,75.758,76.049,0
Mon,10/28/13,75.758,75.816,75.641,75.816,0
Fri,10/25/13,75.816,75.991,75.758,75.758,0
Thu,10/24/13,75.411,75.646,75.068,75.646,0
Wed,10/23/13,75.205,75.322,75.064,75.322,0
Tue,10/22/13,74.443,75.205,73.533,75.205,0
Mon,10/21/13,74.194,74.531,73.51,74.531,0
Fri,10/18/13,73.329,74.15,72.937,74.15,0
Thu,10/17/13,72.147,73.201,71.807,73.201,0
Wed,10/16/13,71.186,72.005,70.641,72.005,0
Tue,10/15/13,71.353,71.412,70.842,71.295,0
Mon,10/14/13,71.07,71.128,70.647,71.128,0
Fri,10/11/13,70.544,70.953,69.829,70.953,0
Thu,10/10/13,70.468,70.585,70.31,70.585,0
Wed,10/9/13,71.596,71.596,69.686,70.485,0
Tue,10/8/13,73.174,73.174,70.894,71.654,0
Mon,10/7/13,73.322,73.322,72.426,73.146,0
Fri,10/4/13,73.322,73.322,73.322,73.322,0
Thu,10/3/13,73.232,73.232,73.232,73.232,0
Wed,10/2/13,73.279,73.279,73.279,73.279,0
Tue,10/1/13,73.119,73.119,73.119,73.119,0
Mon,9/30/13,73.135,73.135,73.135,73.135,0
Fri,9/27/13,73.485,73.485,73.485,73.485,0
Thu,9/26/13,73.632,73.632,73.632,73.632,0
Wed,9/25/13,73.589,73.589,73.589,73.589,0
Tue,9/24/13,73.865,73.865,73.865,73.865,0
Mon,9/23/13,74.012,74.012,74.012,74.012,0
Fri,9/20/13,73.736,73.736,73.736,73.736,0
Thu,9/19/13,73.764,73.764,73.764,73.764,0
Wed,9/18/13,73.271,73.271,73.271,73.271,0
Tue,9/17/13,71.661,71.661,71.661,71.661,0
Mon,9/16/13,71.719,71.719,71.719,71.719,0
Fri,9/13/13,71.138,71.138,71.138,71.138,0
Thu,9/12/13,70.865,70.865,70.865,70.865,0
Wed,9/11/13,70.558,70.558,70.558,70.558,0
Tue,9/10/13,70.192,70.192,70.192,70.192,0
Mon,9/9/13,69.182,69.182,69.182,69.182,0
Fri,9/6/13,68.329,68.329,68.329,68.329,0
Thu,9/5/13,68.619,68.619,68.619,68.619,0
Wed,9/4/13,68.504,68.504,68.504,68.504,0
Tue,9/3/13,68.58,68.58,68.58,68.58,0
Fri,8/30/13,69.494,69.494,69.494,69.494,0
Thu,8/29/13,70.383,70.383,70.383,70.383,0
Wed,8/28/13,70.366,70.366,70.366,70.366,0
Tue,8/27/13,71.172,71.172,71.172,71.172,0
Mon,8/26/13,72.025,72.025,72.025,72.025,0
Fri,8/23/13,71.743,71.743,71.743,71.743,0
Thu,8/22/13,71.743,71.743,71.743,71.743,0
Wed,8/21/13,71.768,71.768,71.768,71.768,0
Tue,8/20/13,72.132,72.132,72.132,72.132,0
Mon,8/19/13,72.322,72.322,72.322,72.322,0
Fri,8/16/13,73.391,73.391,73.391,73.391,0
Thu,8/15/13,74.45,74.45,74.45,74.45,0
Wed,8/14/13,75.377,75.377,75.377,75.377,0
Tue,8/13/13,75.405,75.405,75.405,75.405,0
Mon,8/12/13,75.493,75.493,75.493,75.493,0
Fri,8/9/13,75.696,75.696,75.696,75.696,0
Thu,8/8/13,75.507,75.507,75.507,75.507,0
Wed,8/7/13,75.347,75.347,75.347,75.347,0
Tue,8/6/13,75.622,75.622,75.622,75.622,0
Mon,8/5/13,76.042,76.042,76.042,76.042,0
Fri,8/2/13,75.984,75.984,75.984,75.984,0
Thu,8/1/13,75.882,75.882,75.882,75.882,0
Wed,7/31/13,74.681,74.681,74.681,74.681,0
Tue,7/30/13,74.479,74.479,74.479,74.479,0
Mon,7/29/13,74.754,74.754,74.754,74.754,0
Fri,7/26/13,74.653,74.653,74.653,74.653,0
Thu,7/25/13,74.667,74.667,74.667,74.667,0
Wed,7/24/13,74.681,74.681,74.681,74.681,0
Tue,7/23/13,74.493,74.493,74.493,74.493,0
Mon,7/22/13,74.276,74.276,74.276,74.276,0
Fri,7/19/13,73.492,73.492,73.492,73.492,0
Thu,7/18/13,72.959,72.959,72.959,72.959,0
Wed,7/17/13,72.596,72.596,72.596,72.596,0
Tue,7/16/13,72.206,72.206,72.206,72.206,0
Mon,7/15/13,71.586,71.586,71.586,71.586,0
Fri,7/12/13,71.048,71.048,71.048,71.048,0
Thu,7/11/13,70.058,70.058,70.058,70.058,0
Wed,7/10/13,67.785,67.785,67.785,67.785,0
Tue,7/9/13,66.994,66.994,66.994,66.994,0
Mon,7/8/13,66.089,66.089,66.089,66.089,0
Fri,7/5/13,64.971,64.971,64.971,64.971,0
Wed,7/3/13,64.679,64.679,64.679,64.679,0
Tue,7/2/13,64.587,64.587,64.587,64.587,0
Mon,7/1/13,64.146,64.146,64.146,64.146,0
Fri,6/28/13,63.493,63.493,63.493,63.493,0
Thu,6/27/13,63.419,63.419,63.419,63.419,0
Wed,6/26/13,63.106,63.106,63.106,63.106,0
Tue,6/25/13,63.281,63.281,63.281,63.281,0
Mon,6/24/13,63.186,63.186,63.186,63.186,0
Fri,6/21/13,67.386,67.386,67.386,67.386,0
Thu,6/20/13,70.286,70.286,70.286,70.286,0
Wed,6/19/13,74.854,74.854,74.854,74.854,0
Tue,6/18/13,74.708,74.708,74.708,74.708,0
Mon,6/17/13,74.562,74.562,74.562,74.562,0
Fri,6/14/13,74.154,74.154,74.154,74.154,0
Thu,6/13/13,73.789,73.789,73.789,73.789,0
Wed,6/12/13,74.037,74.037,74.037,74.037,0
Tue,6/11/13,74.271,74.271,74.271,74.271,0
Mon,6/10/13,74.154,74.154,74.154,74.154,0
Fri,6/7/13,73.966,73.966,73.966,73.966,0
Thu,6/6/13,74.199,74.199,74.199,74.199,0
Wed,6/5/13,74.854,74.854,74.854,74.854,0
Tue,6/4/13,75.946,75.946,75.946,75.946,0
Mon,6/3/13,76.789,76.789,76.789,76.789,0
Fri,5/31/13,78.121,78.121,78.121,78.121,0
Thu,5/30/13,78.322,78.322,78.322,78.322,0
Wed,5/29/13,78.4,78.4,78.4,78.4,0
Tue,5/28/13,78.763,78.763,78.763,78.763,0
Fri,5/24/13,78.601,78.601,78.601,78.601,0
Thu,5/23/13,78.788,78.788,78.788,78.788,0
Wed,5/22/13,79.324,79.324,79.324,79.324,0
Tue,5/21/13,78.754,78.754,78.754,78.754,0
Mon,5/20/13,78.218,78.218,78.218,78.218,0
Fri,5/17/13,77.784,77.784,77.784,77.784,0
Thu,5/16/13,76.963,76.963,76.963,76.963,0
Wed,5/15/13,76.762,76.762,76.762,76.762,0
Tue,5/14/13,75.916,75.916,75.916,75.916,0
Mon,5/13/13,75.407,75.407,75.407,75.407,0
Fri,5/10/13,75.451,75.451,75.451,75.451,0
Thu,5/9/13,75.058,75.058,75.058,75.058,0
Wed,5/8/13,74.419,74.419,74.419,74.419,0
Tue,5/7/13,73.969,73.969,73.969,73.969,0
Mon,5/6/13,73.208,73.208,73.208,73.208,0
Fri,5/3/13,72.317,72.317,72.317,72.317,0
Thu,5/2/13,70.716,70.716,70.716,70.716,0
Wed,5/1/13,70.557,70.557,70.557,70.557,0
Tue,4/30/13,70.557,70.557,70.557,70.557,0
Mon,4/29/13,70.147,70.147,70.147,70.147,0
Fri,4/26/13,69.818,69.818,69.818,69.818,0
Thu,4/25/13,69.859,69.859,69.859,69.859,0
Wed,4/24/13,69.113,69.113,69.113,69.113,0
Tue,4/23/13,68.915,68.915,68.915,68.915,0
Mon,4/22/13,68.739,68.739,68.739,68.739,0
Fri,4/19/13,68.699,68.699,68.699,68.699,0
Thu,4/18/13,69.326,69.326,69.326,69.326,0
Wed,4/17/13,69.906,69.906,69.906,69.906,0
Tue,4/16/13,71.838,71.838,71.838,71.838,0
Mon,4/15/13,72.056,72.056,72.056,72.056,0
Fri,4/12/13,74.854,74.854,74.854,74.854,0
Thu,4/11/13,74.781,74.781,74.781,74.781,0
Wed,4/10/13,74.371,74.371,74.371,74.371,0
Tue,4/9/13,74.313,74.313,74.313,74.313,0
Mon,4/8/13,74.211,74.211,74.211,74.211,0
Fri,4/5/13,74.152,74.152,74.152,74.152,0
Thu,4/4/13,75.146,75.146,75.146,75.146,0
Wed,4/3/13,75.497,75.497,75.497,75.497,0
Tue,4/2/13,76.901,76.901,76.901,76.901,0
Mon,4/1/13,77.414,77.414,77.414,77.414,0
Thu,3/28/13,77.719,77.719,77.719,77.719,0
Wed,3/27/13,77.323,77.323,77.323,77.323,0
Tue,3/26/13,77.615,77.615,77.615,77.615,0
Mon,3/25/13,77.44,77.44,77.44,77.44,0
Fri,3/22/13,77.395,77.395,77.395,77.395,0
Thu,3/21/13,77.453,77.453,77.453,77.453,0
Wed,3/20/13,77.687,77.687,77.687,77.687,0
Tue,3/19/13,77.642,77.642,77.642,77.642,0
Mon,3/18/13,78.329,78.329,78.329,78.329,0
Fri,3/15/13,78.563,78.563,78.563,78.563,0
Thu,3/14/13,78.213,78.213,78.213,78.213,0
Wed,3/13/13,77.921,77.921,77.921,77.921,0
Tue,3/12/13,77.804,77.804,77.804,77.804,0
Mon,3/11/13,77.525,77.525,77.525,77.525,0
Fri,3/8/13,77.116,77.116,77.116,77.116,0
Thu,3/7/13,76.78,76.78,76.78,76.78,0
Wed,3/6/13,76.416,76.416,76.416,76.416,0
Tue,3/5/13,75.963,75.963,75.963,75.963,0
Mon,3/4/13,75.54,75.54,75.54,75.54,0
Fri,3/1/13,75.234,75.234,75.234,75.234,0
Thu,2/28/13,75.262,75.262,75.262,75.262,0
Wed,2/27/13,75.262,75.262,75.262,75.262,0
Tue,2/26/13,75.438,75.438,75.438,75.438,0
Mon,2/25/13,76.268,76.268,76.268,76.268,0
Fri,2/22/13,76.865,76.865,76.865,76.865,0
Thu,2/21/13,77.085,77.085,77.085,77.085,0
Wed,2/20/13,78.846,78.846,78.846,78.846,0
Tue,2/19/13,79.208,79.208,79.208,79.208,0
Fri,2/15/13,78.8,78.8,78.8,78.8,0
Thu,2/14/13,78.929,78.929,78.929,78.929,0
Wed,2/13/13,78.813,78.813,78.813,78.813,0
Tue,2/12/13,78.696,78.696,78.696,78.696,0
Mon,2/11/13,78.385,78.385,78.385,78.385,0
Fri,2/8/13,78.258,78.258,78.258,78.258,0
Thu,2/7/13,78.024,78.024,78.024,78.024,0
Wed,2/6/13,78.024,78.024,78.024,78.024,0
Tue,2/5/13,77.849,77.849,77.849,77.849,0
Mon,2/4/13,77.849,77.849,77.849,77.849,0
Fri,2/1/13,77.862,77.862,77.862,77.862,0
Thu,1/31/13,76.739,76.739,76.739,76.739,0
Wed,1/30/13,76.842,76.842,76.842,76.842,0
Tue,1/29/13,76.883,76.883,76.883,76.883,0
Mon,1/28/13,76.707,76.707,76.707,76.707,0
Fri,1/25/13,76.402,76.402,76.402,76.402,0
Thu,1/24/13,76.096,76.096,76.096,76.096,0
Wed,1/23/13,75.628,75.628,75.628,75.628,0
Tue,1/22/13,75.234,75.234,75.234,75.234,0
Fri,1/18/13,74.533,74.533,74.533,74.533,0
Thu,1/17/13,74.139,74.139,74.139,74.139,0
Wed,1/16/13,73.466,73.466,73.466,73.466,0
Tue,1/15/13,73.322,73.322,73.322,73.322,0
Mon,1/14/13,73.03,73.03,73.03,73.03,0
Fri,1/11/13,72.664,72.664,72.664,72.664,0
Thu,1/10/13,72.255,72.255,72.255,72.255,0
Wed,1/9/13,71.862,71.862,71.862,71.862,0
Tue,1/8/13,71.454,71.454,71.454,71.454,0
Mon,1/7/13,71.354,71.354,71.354,71.354,0
Fri,1/4/13,71.045,71.045,71.045,71.045,0
Thu,1/3/13,70.437,70.437,70.437,70.437,0
Wed,1/2/13,69.096,69.096,69.096,69.096,0
Mon,12/31/12,66.57,66.57,66.57,66.57,0
Fri,12/28/12,65.929,65.929,65.929,65.929,0
Thu,12/27/12,65.832,65.832,65.832,65.832,0
Wed,12/26/12,66.22,66.22,66.22,66.22,0
Mon,12/24/12,66.434,66.434,66.434,66.434,0
Fri,12/21/12,66.453,66.453,66.453,66.453,0
Thu,12/20/12,66.434,66.434,66.434,66.434,0
Wed,12/19/12,66.047,66.047,66.047,66.047,0
Tue,12/18/12,65.233,65.233,65.233,65.233,0
Mon,12/17/12,63.705,63.705,63.705,63.705,0
Fri,12/14/12,63.726,63.726,63.726,63.726,0
Thu,12/13/12,63.494,63.494,63.494,63.494,0
Wed,12/12/12,63.436,63.436,63.436,63.436,0
Tue,12/11/12,62.602,62.602,62.602,62.602,0
Mon,12/10/12,61.673,61.673,61.673,61.673,0
Fri,12/7/12,61.311,61.311,61.311,61.311,0
