Day,Date,Open,High,Low,Close,Volume
Mon,5/4/2020,45,45,45,45,0
Fri,5/1/2020,44,44,44,44,0
Thu,4/30/2020,46,46,46,46,0
Wed,4/29/2020,55,55,55,55,0
Tue,4/28/2020,44,44,44,44,0
Mon,4/27/2020,46,46,46,46,0
Fri,4/24/2020,45,45,45,45,0
Thu,4/23/2020,41,41,41,41,0
Wed,4/22/2020,42,42,42,42,0
Tue,4/21/2020,35,35,35,35,0
Mon,4/20/2020,46,46,46,46,0
Fri,4/17/2020,49,49,49,49,0
Thu,4/16/2020,43,43,43,43,0
Wed,4/15/2020,39,39,39,39,0
Tue,4/14/2020,41,41,41,41,0
Mon,4/13/2020,30,30,30,30,0
Thu,4/9/2020,30,30,30,30,0
Wed,4/8/2020,29,29,29,29,0
Tue,4/7/2020,28,28,28,28,0
Mon,4/6/2020,28,28,28,28,0
Fri,4/3/2020,19,19,19,19,0
Thu,4/2/2020,20,20,20,20,0
Wed,4/1/2020,17,17,17,17,0
Tue,3/31/2020,22,22,22,22,0
Mon,3/30/2020,24,24,24,24,0
Fri,3/27/2020,16,16,16,16,0
Thu,3/26/2020,26,26,26,26,0
Wed,3/25/2020,15,15,15,15,0
Tue,3/24/2020,18,18,18,18,0
Mon,3/23/2020,15,15,15,15,0
Fri,3/20/2020,12,12,12,12,0
Thu,3/19/2020,16,16,16,16,0
Wed,3/18/2020,11,11,11,11,0
Tue,3/17/2020,17,17,17,17,0
Mon,3/16/2020,10,10,10,10,0
Fri,3/13/2020,26,26,26,26,0
Thu,3/12/2020,13,13,13,13,0
Wed,3/11/2020,24,24,24,24,0
Tue,3/10/2020,40,40,40,40,0
Mon,3/9/2020,23,23,23,23,0
Fri,3/6/2020,49,49,49,49,0
Thu,3/5/2020,52,52,52,52,0
Wed,3/4/2020,59,59,59,59,0
Tue,3/3/2020,50,50,50,50,0
Mon,3/2/2020,57,57,57,57,0
Fri,2/28/2020,41,41,41,41,0
Thu,2/27/2020,49,49,49,49,0
Wed,2/26/2020,60,60,60,60,0
Tue,2/25/2020,59,59,59,59,0
Mon,2/24/2020,70,70,70,70,0
Fri,2/21/2020,82,82,82,82,0
Thu,2/20/2020,85,85,85,85,0
Wed,2/19/2020,85,85,85,85,0
Tue,2/18/2020,83,83,83,83,0
Fri,2/14/2020,85,85,85,85,0
Thu,2/13/2020,83,83,83,83,0
Wed,2/12/2020,87,87,87,87,0
Tue,2/11/2020,84,84,84,84,0
Mon,2/10/2020,83,83,83,83,0
Fri,2/7/2020,82,82,82,82,0
Thu,2/6/2020,85,85,85,85,0
Wed,2/5/2020,83,83,83,83,0
Tue,2/4/2020,82,82,82,82,0
Mon,2/3/2020,78,78,78,78,0
Fri,1/31/2020,76,76,76,76,0
Thu,1/30/2020,80,80,80,80,0
Wed,1/29/2020,80,80,80,80,0
Tue,1/28/2020,84,84,84,84,0
Mon,1/27/2020,80,80,80,80,0
Fri,1/24/2020,83,83,83,83,0
Thu,1/23/2020,84,84,84,84,0
Wed,1/22/2020,84,84,84,84,0
Tue,1/21/2020,84,84,84,84,0
Fri,1/17/2020,87,87,87,87,0
Thu,1/16/2020,85,85,85,85,0
Wed,1/15/2020,85,85,85,85,0
Tue,1/14/2020,85,85,85,85,0
Mon,1/13/2020,83,83,83,83,0
Fri,1/10/2020,83,83,83,83,0
Thu,1/9/2020,85,85,85,85,0
Wed,1/8/2020,85,85,85,85,0
Tue,1/7/2020,84,84,84,84,0
Mon,1/6/2020,85,85,85,85,0
Fri,1/3/2020,85,85,85,85,0
Thu,1/2/2020,87,87,87,87,0
Tue,12/31/2019,82,82,82,82,0
Mon,12/30/2019,82,82,82,82,0
Fri,12/27/2019,84,84,84,84,0
Thu,12/26/2019,84,84,84,84,0
Tue,12/24/2019,83,83,83,83,0
Mon,12/23/2019,83,83,83,83,0
Fri,12/20/2019,83,83,83,83,0
Thu,12/19/2019,82,82,82,82,0
Wed,12/18/2019,80,80,80,80,0
Tue,12/17/2019,77,77,77,77,0
Mon,12/16/2019,78,78,78,78,0
Fri,12/13/2019,77,77,77,77,0
Thu,12/12/2019,76,76,76,76,0
Wed,12/11/2019,72,72,72,72,0
Tue,12/10/2019,68,68,68,68,0
Mon,12/9/2019,71,71,71,71,0
Fri,12/6/2019,73,73,73,73,0
Thu,12/5/2019,71,71,71,71,0
Wed,12/4/2019,71,71,71,71,0
Tue,12/3/2019,67,67,67,67,0
Mon,12/2/2019,72,72,72,72,0
Fri,11/29/2019,75,75,75,75,0
Wed,11/27/2019,78,78,78,78,0
Tue,11/26/2019,75,75,75,75,0
Mon,11/25/2019,73,73,73,73,0
Fri,11/22/2019,72,72,72,72,0
Thu,11/21/2019,72,72,72,72,0
Wed,11/20/2019,73,73,73,73,0
Tue,11/19/2019,74,74,74,74,0
Mon,11/18/2019,72,72,72,72,0
Fri,11/15/2019,73,73,73,73,0
Thu,11/14/2019,70,70,70,70,0
Wed,11/13/2019,72,72,72,72,0
Tue,11/12/2019,73,73,73,73,0
Mon,11/11/2019,72,72,72,72,0
Fri,11/8/2019,72,72,72,72,0
Thu,11/7/2019,70,70,70,70,0
Wed,11/6/2019,72,72,72,72,0
Tue,11/5/2019,72.449,72.449,72.449,72.449,0
Mon,11/4/2019,73,73,73,73,0
Fri,11/1/2019,72,72,72,72,0
Thu,10/31/2019,68,68,68,68,0
Wed,10/30/2019,70,70,70,70,0
Tue,10/29/2019,66,66,66,66,0
Mon,10/28/2019,69,69,69,69,0
Fri,10/25/2019,67,67,67,67,0
Thu,10/24/2019,67,67,67,67,0
Wed,10/23/2019,67,67,67,67,0
Tue,10/22/2019,66,66,66,66,0
Mon,10/21/2019,67,67,67,67,0
Fri,10/18/2019,67,67,67,67,0
Thu,10/17/2019,68,68,68,68,0
Wed,10/16/2019,68,68,68,68,0
Tue,10/15/2019,68,68,68,68,0
Mon,10/14/2019,64,64,64,64,0
Fri,10/11/2019,62,62,62,62,0
Thu,10/10/2019,60,60,60,60,0
Wed,10/9/2019,59,59,59,59,0
Tue,10/8/2019,56,56,56,56,0
Mon,10/7/2019,61,61,61,61,0
Fri,10/4/2019,63,63,63,63,0
Thu,10/3/2019,60,60,60,60,0
Wed,10/2/2019,57,57,57,57,0
Tue,10/1/2019,63,63,63,63,0
Mon,9/30/2019,65,65,65,65,0
Fri,9/27/2019,63,63,63,63,0
Thu,9/26/2019,66,66,66,66,0
Wed,9/25/2019,66,66,66,66,0
Tue,9/24/2019,66,66,66,66,0
Mon,9/23/2019,70,70,70,70,0
Fri,9/20/2019,72,72,72,72,0
Thu,9/19/2019,71,71,71,71,0
Wed,9/18/2019,70,70,70,70,0
Tue,9/17/2019,70,70,70,70,0
Mon,9/16/2019,73,73,73,73,0
Fri,9/13/2019,74,74,74,74,0
Thu,9/12/2019,73,73,73,73,0
Wed,9/11/2019,72,72,72,72,0
Tue,9/10/2019,70,70,70,70,0
Mon,9/9/2019,70,70,70,70,0
Fri,9/6/2019,70,70,70,70,0
Thu,9/5/2019,70,70,70,70,0
Wed,9/4/2019,65,65,65,65,0
Tue,9/3/2019,63,63,63,63,0
Fri,8/30/2019,67,67,67,67,0
Thu,8/29/2019,67,67,67,67,0
Wed,8/28/2019,65,65,65,65,0
Tue,8/27/2019,65,65,65,65,0
Mon,8/26/2019,65,65,65,65,0
Fri,8/23/2019,64,64,64,64,0
Thu,8/22/2019,68,68,68,68,0
Wed,8/21/2019,68,68,68,68,0
Tue,8/20/2019,66,66,66,66,0
Mon,8/19/2019,66,66,66,66,0
Fri,8/16/2019,61,61,61,61,0
Thu,8/15/2019,60,60,60,60,0
Wed,8/14/2019,62,62,62,62,0
Tue,8/13/2019,66,66,66,66,0
Fri,8/9/2019,66,66,66,66,0
Thu,8/8/2019,71,71,71,71,0
Wed,8/7/2019,62,62,62,62,0
Tue,8/6/2019,60,60,60,60,0
Mon,8/5/2019,57,57,57,57,0
Fri,8/2/2019,72,72,72,72,0
Thu,8/1/2019,76,76,76,76,0
Wed,7/31/2019,77,77,77,77,0
Tue,7/30/2019,76,76,76,76,0
Mon,7/29/2019,76,76,76,76,0
Fri,7/26/2019,76,76,76,76,0
Thu,7/25/2019,76,76,76,76,0
Wed,7/24/2019,79,79,79,79,0
Tue,7/23/2019,80,80,80,80,0
Mon,7/22/2019,77,77,77,77,0
Fri,7/19/2019,77,77,77,77,0
Thu,7/18/2019,80,80,80,80,0
Wed,7/17/2019,78,78,78,78,0
Tue,7/16/2019,79,79,79,79,0
Mon,7/15/2019,80,80,80,80,0
Fri,7/12/2019,79,79,79,79,0
Thu,7/11/2019,79,79,79,79,0
Wed,7/10/2019,81,81,81,81,0
Tue,7/9/2019,80,80,80,80,0
Mon,7/8/2019,79,79,79,79,0
Fri,7/5/2019,80,80,80,80,0
Wed,7/3/2019,82,82,82,82,0
Tue,7/2/2019,79,79,79,79,0
Mon,7/1/2019,79,79,79,79,0
Fri,6/28/2019,78,78,78,78,0
Thu,6/27/2019,74,74,74,74,0
Wed,6/26/2019,70,70,70,70,0
Tue,6/25/2019,72,72,72,72,0
Mon,6/24/2019,75,75,75,75,0
Fri,6/21/2019,74,74,74,74,0
Thu,6/20/2019,74,74,74,74,0
Wed,6/19/2019,73,73,73,73,0
Tue,6/18/2019,71,71,71,71,0
Mon,6/17/2019,68,68,68,68,0
Fri,6/14/2019,67,67,67,67,0
Thu,6/13/2019,68,68,68,68,0
Wed,6/12/2019,66,66,66,66,0
Tue,6/11/2019,67,67,67,67,0
Mon,6/10/2019,66,66,66,66,0
Fri,6/7/2019,66,66,66,66,0
Thu,6/6/2019,64,64,64,64,0
Wed,6/5/2019,62,62,62,62,0
Tue,6/4/2019,62,62,62,62,0
Mon,6/3/2019,53,53,53,53,0
Fri,5/31/2019,56,56,56,56,0
Thu,5/30/2019,60,60,60,60,0
Wed,5/29/2019,57,57,57,57,0
Tue,5/28/2019,57,57,57,57,0
Fri,5/24/2019,60,60,60,60,0
Thu,5/23/2019,63,63,63,63,0
Wed,5/22/2019,64,64,64,64,0
Tue,5/21/2019,65,65,65,65,0
Mon,5/20/2019,62,62,62,62,0
Fri,5/17/2019,63,63,63,63,0
Thu,5/16/2019,65,65,65,65,0
Wed,5/15/2019,66,66,66,66,0
Tue,5/14/2019,63,63,63,63,0
Mon,5/13/2019,63,63,63,63,0
Fri,5/10/2019,69,69,69,69,0
Thu,5/9/2019,70,70,70,70,0
Wed,5/8/2019,72,72,72,72,0
Tue,5/7/2019,72,72,72,72,0
Mon,5/6/2019,75,75,75,75,0
Fri,5/3/2019,77,77,77,77,0
Thu,5/2/2019,74,74,74,74,0
Wed,5/1/2019,75,75,75,75,0
Tue,4/30/2019,78,78,78,78,0
Mon,4/29/2019,77,77,77,77,0
Fri,4/26/2019,76,76,76,76,0
Thu,4/25/2019,79,79,79,79,0
Wed,4/24/2019,77,77,77,77,0
Tue,4/23/2019,78,78,78,78,0
Mon,4/22/2019,74,74,74,74,0
Thu,4/18/2019,73,73,73,73,0
Wed,4/17/2019,72,72,72,72,0
Tue,4/16/2019,76,76,76,76,0
Mon,4/15/2019,74,74,74,74,0
Fri,4/12/2019,75,75,75,75,0
Thu,4/11/2019,76,76,76,76,0
Wed,4/10/2019,77,77,77,77,0
Tue,4/9/2019,75,75,75,75,0
Mon,4/8/2019,77,77,77,77,0
Fri,4/5/2019,75,75,75,75,0
Thu,4/4/2019,72,72,72,72,0
Wed,4/3/2019,72,72,72,72,0
Tue,4/2/2019,71,71,71,71,0
Mon,4/1/2019,69,69,69,69,0
Fri,3/29/2019,63,63,63,63,0
Thu,3/28/2019,60,60,60,60,0
Wed,3/27/2019,60,60,60,60,0
Tue,3/26/2019,63,63,63,63,0
Mon,3/25/2019,61,61,61,61,0
Fri,3/22/2019,62,62,62,62,0
Thu,3/21/2019,71,71,71,71,0
Wed,3/20/2019,64.646,64.646,64.646,64.646,0
Tue,3/19/2019,65,65,65,65,0
Mon,3/18/2019,64,64,64,64,0
Fri,3/15/2019,65,65,65,65,0
Thu,3/14/2019,58,58,58,58,0
Wed,3/13/2019,59,59,59,59,0
Tue,3/12/2019,59,59,59,59,0
Mon,3/11/2019,59,59,59,59,0
Fri,3/8/2019,57,57,57,57,0
Thu,3/7/2019,59,59,59,59,0
Wed,3/6/2019,62,62,62,62,0
Tue,3/5/2019,63,63,63,63,0
Mon,3/4/2019,65,65,65,65,0
Fri,3/1/2019,64,64,64,64,0
Thu,2/28/2019,63,63,63,63,0
Wed,2/27/2019,62,62,62,62,0
Tue,2/26/2019,62,62,62,62,0
Mon,2/25/2019,62,62,62,62,0
Fri,2/22/2019,60,60,60,60,0
Thu,2/21/2019,58,58,58,58,0
Wed,2/20/2019,62,62,62,62,0
Tue,2/19/2019,61,61,61,61,0
Fri,2/15/2019,63,63,63,63,0
Thu,2/14/2019,60,60,60,60,0
Wed,2/13/2019,60,60,60,60,0
Tue,2/12/2019,59,59,59,59,0
Mon,2/11/2019,56,56,56,56,0
Fri,2/8/2019,57,57,57,57,0
Thu,2/7/2019,57,57,57,57,0
Wed,2/6/2019,67,67,67,67,0
Tue,2/5/2019,62,62,62,62,0
Mon,2/4/2019,59,59,59,59,0
Fri,2/1/2019,54,54,54,54,0
Thu,1/31/2019,53,53,53,53,0
Wed,1/30/2019,50,50,50,50,0
Tue,1/29/2019,40,40,40,40,0
Mon,1/28/2019,45,45,45,45,0
Fri,1/25/2019,50,50,50,50,0
Thu,1/24/2019,41,41,41,41,0
Wed,1/23/2019,40,40,40,40,0
Tue,1/22/2019,41,41,41,41,0
Fri,1/18/2019,49,49,49,49,0
Thu,1/17/2019,42,42,42,42,0
Wed,1/16/2019,40,40,40,40,0
Tue,1/15/2019,40,40,40,40,0
Mon,1/14/2019,34,34,34,34,0
Fri,1/11/2019,39,39,39,39,0
Thu,1/10/2019,40,40,40,40,0
Wed,1/9/2019,35,35,35,35,0
Tue,1/8/2019,33,33,33,33,0
Mon,1/7/2019,30,30,30,30,0
Fri,1/4/2019,27,27,27,27,0
Thu,1/3/2019,14,14,14,14,0
Wed,1/2/2019,16,16,16,16,0
Mon,12/31/2018,19,19,19,19,0
Fri,12/28/2018,15,15,15,15,0
Thu,12/27/2018,19,19,19,19,0
Wed,12/26/2018,13,13,13,13,0
Mon,12/24/2018,8,8,8,8,0
Fri,12/21/2018,11,11,11,11,0
Thu,12/20/2018,13,13,13,13,0
Wed,12/19/2018,19,19,19,19,0
Tue,12/18/2018,24,24,24,24,0
Mon,12/17/2018,24,24,24,24,0
Fri,12/14/2018,32,32,32,32,0
Thu,12/13/2018,42,42,42,42,0
Wed,12/12/2018,46,46,46,46,0
Tue,12/11/2018,41,41,41,41,0
Mon,12/10/2018,41,41,41,41,0
Fri,12/7/2018,35,35,35,35,0
Thu,12/6/2018,44,44,44,44,0
Tue,12/4/2018,43,43,43,43,0
Mon,12/3/2018,50,50,50,50,0
Fri,11/30/2018,50,50,50,50,0
Thu,11/29/2018,48,48,48,48,0
Wed,11/28/2018,49,49,49,49,0
Tue,11/27/2018,40,40,40,40,0
Mon,11/26/2018,39,39,39,39,0
Fri,11/23/2018,36,36,36,36,0
Wed,11/21/2018,35,35,35,35,0
Tue,11/20/2018,31,31,31,31,0
Mon,11/19/2018,36,36,36,36,0
Fri,11/16/2018,44,44,44,44,0
Thu,11/15/2018,45,45,45,45,0
Wed,11/14/2018,40,40,40,40,0
Tue,11/13/2018,42,42,42,42,0
Mon,11/12/2018,42,42,42,42,0
Fri,11/9/2018,49,49,49,49,0
Thu,11/8/2018,50,50,50,50,0
Wed,11/7/2018,52,52,52,52,0
Tue,11/6/2018,48,48,48,48,0
Mon,11/5/2018,46,46,46,46,0
Fri,11/2/2018,46,46,46,46,0
Thu,11/1/2018,46,46,46,46,0
Wed,10/31/2018,39,39,39,39,0
Tue,10/30/2018,37,37,37,37,0
Mon,10/29/2018,33,33,33,33,0
Fri,10/26/2018,36,36,36,36,0
Thu,10/25/2018,37,37,37,37,0
Wed,10/24/2018,31,31,31,31,0
Tue,10/23/2018,46,46,46,46,0
Mon,10/22/2018,45,45,45,45,0
Fri,10/19/2018,47,47,47,47,0
Thu,10/18/2018,45,45,45,45,0
Wed,10/17/2018,50,50,50,50,0
Tue,10/16/2018,51,51,51,51,0
Mon,10/15/2018,42,42,42,42,0
Fri,10/12/2018,45,45,45,45,0
Thu,10/11/2018,38,38,38,38,0
Wed,10/10/2018,47,47,47,47,0
Tue,10/9/2018,57,57,57,57,0
Mon,10/8/2018,58,58,58,58,0
Fri,10/5/2018,58,58,58,58,0
Thu,10/4/2018,60,60,60,60,0
Wed,10/3/2018,62,62,62,62,0
Tue,10/2/2018,62,62,62,62,0
Mon,10/1/2018,60,60,60,60,0
Fri,9/28/2018,60,60,60,60,0
Thu,9/27/2018,60,60,60,60,0
Wed,9/26/2018,60,60,60,60,0
Tue,9/25/2018,60,60,60,60,0
Mon,9/24/2018,64,64,64,64,0
Fri,9/21/2018,65,65,65,65,0
Thu,9/20/2018,65,65,65,65,0
Wed,9/19/2018,64,64,64,64,0
Tue,9/18/2018,62,62,62,62,0
Mon,9/17/2018,58,58,58,58,0
Fri,9/14/2018,60,60,60,60,0
Thu,9/13/2018,59,59,59,59,0
Wed,9/12/2018,56,56,56,56,0
Tue,9/11/2018,58,58,58,58,0
Mon,9/10/2018,59,59,59,59,0
Fri,9/7/2018,60,60,60,60,0
Thu,9/6/2018,60,60,60,60,0
Wed,9/5/2018,64,64,64,64,0
Tue,9/4/2018,66,66,66,66,0
Fri,8/31/2018,69,69,69,69,0
Thu,8/30/2018,68,68,68,68,0
Wed,8/29/2018,70,70,70,70,0
Tue,8/28/2018,69,69,69,69,0
Mon,8/27/2018,69,69,69,69,0
Fri,8/24/2018,67,67,67,67,0
Thu,8/23/2018,64,64,64,64,0
Wed,8/22/2018,66,66,66,66,0
Tue,8/21/2018,64,64,64,64,0
Mon,8/20/2018,62,62,62,62,0
Fri,8/17/2018,63,63,63,63,0
Thu,8/16/2018,65,65,65,65,0
Wed,8/15/2018,64,64,64,64,0
Tue,8/14/2018,68,68,68,68,0
Mon,8/13/2018,65,65,65,65,0
Fri,8/10/2018,66,66,66,66,0
Thu,8/9/2018,70,70,70,70,0
Wed,8/8/2018,71,71,71,71,0
Tue,8/7/2018,72,72,72,72,0
Mon,8/6/2018,72,72,72,72,0
Fri,8/3/2018,71,71,71,71,0
Thu,8/2/2018,69,69,69,69,0
Wed,8/1/2018,67,67,67,67,0
Tue,7/31/2018,69,69,69,69,0
Mon,7/30/2018,68,68,68,68,0
Fri,7/27/2018,69,69,69,69,0
Thu,7/26/2018,68,68,68,68,0
Wed,7/25/2018,68,68,68,68,0
Tue,7/24/2018,67,67,67,67,0
Mon,7/23/2018,67,67,67,67,0
Fri,7/20/2018,68,68,68,68,0
Thu,7/19/2018,71,71,71,71,0
Wed,7/18/2018,70,70,70,70,0
Tue,7/17/2018,69,69,69,69,0
Mon,7/16/2018,67,67,67,67,0
Fri,7/13/2018,67,67,67,67,0
Thu,7/12/2018,67,67,67,67,0
Wed,7/11/2018,66,66,66,66,0
Tue,7/10/2018,69,69,69,69,0
Mon,7/9/2018,65,65,65,65,0
Fri,7/6/2018,64,64,64,64,0
Thu,7/5/2018,60,60,60,60,0
Tue,7/3/2018,56,56,56,56,0
Mon,7/2/2018,60,60,60,60,0
Fri,6/29/2018,57,57,57,57,0
Thu,6/28/2018,55,55,55,55,0
Wed,6/27/2018,55,55,55,55,0
Tue,6/26/2018,61,61,61,61,0
Mon,6/25/2018,61,61,61,61,0
Fri,6/22/2018,64,64,64,64,0
Thu,6/21/2018,64,64,64,64,0
Wed,6/20/2018,67,67,67,67,0
Tue,6/19/2018,66,66,66,66,0
Mon,6/18/2018,66,66,66,66,0
Fri,6/15/2018,67,67,67,67,0
Thu,6/14/2018,67,67,67,67,0
Wed,6/13/2018,64,64,64,64,0
Tue,6/12/2018,66,66,66,66,0
Mon,6/11/2018,65,65,65,65,0
Fri,6/8/2018,62,62,62,62,0
Thu,6/7/2018,63,63,63,63,0
Wed,6/6/2018,63,63,63,63,0
Tue,6/5/2018,61,61,61,61,0
Mon,6/4/2018,60,60,60,60,0
Fri,6/1/2018,60,60,60,60,0
Thu,5/31/2018,56,56,56,56,0
Wed,5/30/2018,60,60,60,60,0
Tue,5/29/2018,58,58,58,58,0
Fri,5/25/2018,63,63,63,63,0
Thu,5/24/2018,60,60,60,60,0
Wed,5/23/2018,60,60,60,60,0
Tue,5/22/2018,59,59,59,59,0
Mon,5/21/2018,60,60,60,60,0
Fri,5/18/2018,60,60,60,60,0
Thu,5/17/2018,61,61,61,61,0
Wed,5/16/2018,61,61,61,61,0
Tue,5/15/2018,60,60,60,60,0
Mon,5/14/2018,59,59,59,59,0
Fri,5/11/2018,61,61,61,61,0
Thu,5/10/2018,60,60,60,60,0
Wed,5/9/2018,57,57,57,57,0
Tue,5/8/2018,55,55,55,55,0
Mon,5/7/2018,58,58,58,58,0
Fri,5/4/2018,54,54,54,54,0
Thu,5/3/2018,49,49,49,49,0
Wed,5/2/2018,51,51,51,51,0
Tue,5/1/2018,54,54,54,54,0
Mon,4/30/2018,51,51,51,51,0
Fri,4/27/2018,56,56,56,56,0
Thu,4/26/2018,59,59,59,59,0
Wed,4/25/2018,51,51,51,51,0
Tue,4/24/2018,54,54,54,54,0
Mon,4/23/2018,59,59,59,59,0
Fri,4/20/2018,58,58,58,58,0
Thu,4/19/2018,59,59,59,59,0
Wed,4/18/2018,63,63,63,63,0
Tue,4/17/2018,64,64,64,64,0
Mon,4/16/2018,64,64,64,64,0
Fri,4/13/2018,56,56,56,56,0
Thu,4/12/2018,61,61,61,61,0
Wed,4/11/2018,59,59,59,59,0
Tue,4/10/2018,60,60,60,60,0
Mon,4/9/2018,55,55,55,55,0
Fri,4/6/2018,53,53,53,53,0
Thu,4/5/2018,62,62,62,62,0
Wed,4/4/2018,60,60,60,60,0
Tue,4/3/2018,56,56,56,56,0
Mon,4/2/2018,54,54,54,54,0
Thu,3/29/2018,60,60,60,60,0
Wed,3/28/2018,57,57,57,57,0
Tue,3/27/2018,57,57,57,57,0
Mon,3/26/2018,61,61,61,61,0
Fri,3/23/2018,56,56,56,56,0
Thu,3/22/2018,63,63,63,63,0
Wed,3/21/2018,67,67,67,67,0
Tue,3/20/2018,68,68,68,68,0
Mon,3/19/2018,71,71,71,71,0
Fri,3/16/2018,76,76,76,76,0
Thu,3/15/2018,75,75,75,75,0
Wed,3/14/2018,75,75,75,75,0
Tue,3/13/2018,76,76,76,76,0
Mon,3/12/2018,77.778,77.778,77.778,77.778,0
Fri,3/9/2018,77,77,77,77,0
Thu,3/8/2018,73,73,73,73,0
Wed,3/7/2018,72,72,72,72,0
Tue,3/6/2018,73,73,73,73,0
Mon,3/5/2018,72,72,72,72,0
Fri,3/2/2018,72,72,72,72,0
Thu,3/1/2018,70,70,70,70,0
Wed,2/28/2018,73,73,73,73,0
Tue,2/27/2018,72.727,72.727,72.727,72.727,0
Mon,2/26/2018,78,78,78,78,0
Fri,2/23/2018,75,75,75,75,0
Thu,2/22/2018,73,73,73,73,0
Wed,2/21/2018,72,72,72,72,0
Tue,2/20/2018,75,75,75,75,0
Fri,2/16/2018,74,74,74,74,0
Thu,2/15/2018,73,73,73,73,0
Wed,2/14/2018,70,70,70,70,0
Tue,2/13/2018,68,68,68,68,0
Mon,2/12/2018,65,65,65,65,0
Fri,2/9/2018,56,56,56,56,0
Thu,2/8/2018,54,54,54,54,0
Wed,2/7/2018,71,71,71,71,0
Tue,2/6/2018,76,76,76,76,0
Mon,2/5/2018,66,66,66,66,0
Fri,2/2/2018,78,78,78,78,0
Thu,2/1/2018,81,81,81,81,0
Wed,1/31/2018,81,81,81,81,0
Tue,1/30/2018,80,80,80,80,0
Mon,1/29/2018,82,82,82,82,0
Fri,1/26/2018,85,85,85,85,0
Thu,1/25/2018,85,85,85,85,0
Wed,1/24/2018,84,84,84,84,0
Tue,1/23/2018,84,84,84,84,0
Mon,1/22/2018,83,83,83,83,0
Fri,1/19/2018,81,81,81,81,0
Thu,1/18/2018,82,82,82,82,0
Wed,1/17/2018,82,82,82,82,0
Tue,1/16/2018,80,80,80,80,0
Fri,1/12/2018,81,81,81,81,0
Thu,1/11/2018,80,80,80,80,0
Wed,1/10/2018,79,79,79,79,0
Tue,1/9/2018,79,79,79,79,0
Mon,1/8/2018,78,78,78,78,0
Fri,1/5/2018,77,77,77,77,0
Thu,1/4/2018,75,75,75,75,0
Wed,1/3/2018,77,77,77,77,0
Tue,1/2/2018,74,74,74,74,0
Fri,12/29/2017,71,71,71,71,0
Thu,12/28/2017,73,73,73,73,0
Wed,12/27/2017,73,73,73,73,0
Tue,12/26/2017,73,73,73,73,0
Fri,12/22/2017,73,73,73,73,0
Thu,12/21/2017,74,74,74,74,0
Wed,12/20/2017,74,74,74,74,0
Tue,12/19/2017,73,73,73,73,0
Mon,12/18/2017,76,76,76,76,0
Fri,12/15/2017,75,75,75,75,0
Thu,12/14/2017,70,70,70,70,0
Wed,12/13/2017,72,72,72,72,0
Tue,12/12/2017,73,73,73,73,0
Mon,12/11/2017,75,75,75,75,0
Fri,12/8/2017,70,70,70,70,0
Thu,12/7/2017,70,70,70,70,0
Wed,12/6/2017,71,71,71,71,0
Tue,12/5/2017,72,72,72,72,0
Mon,12/4/2017,72,72,72,72,0
Fri,12/1/2017,69,69,69,69,0
Thu,11/30/2017,68,68,68,68,0
Wed,11/29/2017,67,67,67,67,0
Tue,11/28/2017,69,69,69,69,0
Mon,11/27/2017,65,65,65,65,0
Fri,11/24/2017,68,68,68,68,0
Wed,11/22/2017,69,69,69,69,0
Tue,11/21/2017,68,68,68,68,0
Mon,11/20/2017,67,67,67,67,0
Fri,11/17/2017,68,68,68,68,0
Thu,11/16/2017,68,68,68,68,0
Wed,11/15/2017,66,66,66,66,0
Tue,11/14/2017,62,62,62,62,0
Mon,11/13/2017,64,64,64,64,0
Fri,11/10/2017,67,67,67,67,0
Thu,11/9/2017,66,66,66,66,0
Wed,11/8/2017,63,63,63,63,0
Tue,11/7/2017,62,62,62,62,0
Mon,11/6/2017,66,66,66,66,0
Fri,11/3/2017,64,64,64,64,0
Thu,11/2/2017,64,64,64,64,0
Wed,11/1/2017,65,65,65,65,0
Tue,10/31/2017,66,66,66,66,0
Mon,10/30/2017,69,69,69,69,0
Fri,10/27/2017,71,71,71,71,0
Thu,10/26/2017,68,68,68,68,0
Wed,10/25/2017,71,71,71,71,0
Tue,10/24/2017,70,70,70,70,0
Mon,10/23/2017,73,73,73,73,0
Fri,10/20/2017,70,70,70,70,0
Thu,10/19/2017,71,71,71,71,0
Wed,10/18/2017,71,71,71,71,0
Tue,10/17/2017,73,73,73,73,0
Mon,10/16/2017,73,73,73,73,0
Fri,10/13/2017,73,73,73,73,0
Thu,10/12/2017,72,72,72,72,0
Wed,10/11/2017,71,71,71,71,0
Tue,10/10/2017,71,71,71,71,0
Mon,10/9/2017,72,72,72,72,0
Fri,10/6/2017,72,72,72,72,0
Thu,10/5/2017,75,75,75,75,0
Wed,10/4/2017,75,75,75,75,0
Tue,10/3/2017,74,74,74,74,0
Mon,10/2/2017,74,74,74,74,0
Fri,9/29/2017,74,74,74,74,0
Thu,9/28/2017,71,71,71,71,0
Wed,9/27/2017,73,73,73,73,0
Tue,9/26/2017,72,72,72,72,0
Mon,9/25/2017,72,72,72,72,0
Fri,9/22/2017,72,72,72,72,0
Thu,9/21/2017,70,70,70,70,0
Wed,9/20/2017,72,72,72,72,0
Tue,9/19/2017,70,70,70,70,0
Mon,9/18/2017,68,68,68,68,0
Fri,9/15/2017,68,68,68,68,0
Thu,9/14/2017,67,67,67,67,0
Wed,9/13/2017,70,70,70,70,0
Tue,9/12/2017,70,70,70,70,0
